YEAR,dma_code,weight,hhmember,HINCP,AGEP,RAC1P
2006,825,0.01,1,11700.0,86.0,1.0
2006,825,0.01,2,91250.0,32.0,6.0
2006,825,0.01,2,59400.0,42.0,8.0
2006,825,0.01,3,104824.0,65.0,1.0
2006,825,0.01,6,159600.0,37.0,1.0
2006,825,0.01,1,120200.0,37.0,1.0
2006,825,0.01,3,22000.0,21.0,2.0
2006,825,0.01,2,96000.0,83.0,1.0
2006,825,0.01,2,70000.0,44.0,8.0
2006,825,0.01,2,27600.0,81.0,1.0
2006,825,0.01,2,169000.0,59.0,1.0
2006,825,0.01,1,93000.0,56.0,1.0
2006,825,0.01,2,141200.0,70.0,1.0
2006,825,0.01,2,241300.0,66.0,1.0
2006,825,0.01,2,39792.0,44.0,1.0
2006,825,0.01,1,100300.0,64.0,1.0
2006,825,0.01,3,18420.0,39.0,8.0
2006,825,0.01,2,79200.0,82.0,1.0
2006,825,0.01,2,114904.0,33.0,1.0
2006,825,0.01,2,26000.0,23.0,1.0
2006,825,0.01,2,65700.0,46.0,6.0
2006,825,0.01,2,89000.0,54.0,8.0
2006,825,0.01,2,32400.0,69.0,1.0
2006,825,0.01,2,300700.0,40.0,1.0
2006,825,0.01,1,49000.0,41.0,8.0
2006,825,0.01,2,151000.0,63.0,1.0
2006,825,0.01,3,29800.0,52.0,8.0
2006,825,0.01,2,42000.0,58.0,1.0
2006,825,0.01,2,42000.0,65.0,1.0
2006,825,0.01,2,46000.0,36.0,1.0
2006,825,0.01,2,100000.0,38.0,1.0
2006,825,0.01,2,165010.0,31.0,1.0
2006,825,0.01,1,21700.0,50.0,6.0
2006,825,0.01,3,22800.0,18.0,1.0
2006,825,0.01,3,77850.0,41.0,9.0
2006,825,0.01,1,54600.0,82.0,9.0
2006,825,0.01,2,120000.0,45.0,1.0
2006,825,0.01,3,40600.0,61.0,1.0
2006,825,0.01,2,40000.0,23.0,1.0
2006,825,0.01,2,16000.0,21.0,1.0
2006,825,0.01,2,42500.0,24.0,1.0
2006,825,0.01,4,79500.0,49.0,6.0
2006,825,0.01,4,90800.0,25.0,1.0
2006,825,0.01,1,42000.0,29.0,6.0
2006,825,0.01,2,73000.0,35.0,2.0
2006,825,0.01,2,100000.0,30.0,1.0
2006,825,0.01,2,125000.0,54.0,1.0
2006,825,0.01,1,24000.0,60.0,1.0
2006,825,0.01,2,183100.0,58.0,1.0
2006,825,0.01,1,14200.0,72.0,2.0
2006,825,0.01,2,80040.0,57.0,1.0
2006,825,0.01,6,127400.0,25.0,1.0
2006,825,0.01,2,261000.0,50.0,1.0
2006,825,0.01,4,537900.0,70.0,1.0
2006,825,0.01,2,416000.0,41.0,1.0
2006,825,0.01,4,36000.0,18.0,8.0
2006,825,0.01,2,54500.0,30.0,8.0
2006,825,0.01,4,367000.0,41.0,1.0
2006,825,0.01,3,903004.0,58.0,1.0
2006,825,0.01,1,60000.0,53.0,1.0
2006,825,0.01,2,27800.0,75.0,1.0
2006,825,0.01,2,25800.0,84.0,1.0
2006,825,0.01,2,164010.0,60.0,1.0
2006,825,0.01,2,39000.0,31.0,1.0
2006,825,0.01,1,38000.0,36.0,1.0
2006,825,0.01,4,102400.0,45.0,1.0
2006,825,0.01,2,91500.0,29.0,1.0
2006,825,0.01,3,58400.0,24.0,8.0
2006,825,0.01,2,90000.0,30.0,1.0
2006,825,0.01,4,102400.0,19.0,1.0
2006,825,0.01,2,12100.0,75.0,6.0
2006,825,0.01,2,39000.0,20.0,8.0
2006,825,0.01,2,25300.0,74.0,1.0
2006,825,0.01,2,30500.0,87.0,9.0
2006,825,0.01,2,194200.0,78.0,1.0
2006,825,0.01,2,43100.0,35.0,1.0
2006,825,0.01,2,15020.0,49.0,1.0
2006,825,0.01,2,171500.0,67.0,1.0
2006,825,0.01,3,46200.0,43.0,1.0
2006,825,0.01,3,72600.0,48.0,1.0
2006,825,0.01,2,273000.0,67.0,1.0
2006,825,0.01,2,45600.0,53.0,1.0
2006,825,0.01,2,139101.0,72.0,1.0
2006,825,0.01,4,367000.0,41.0,1.0
2006,825,0.01,2,7000.0,50.0,1.0
2006,825,0.01,2,416000.0,45.0,1.0
2006,825,0.01,2,28000.0,36.0,1.0
2006,828,0.01,2,19000.0,66.0,1.0
2006,828,0.01,2,62000.0,40.0,1.0
2006,828,0.01,3,41400.0,51.0,6.0
2006,828,0.01,3,28000.0,39.0,1.0
2006,828,0.01,1,8350.0,20.0,1.0
2006,828,0.01,2,183000.0,55.0,1.0
2006,828,0.01,2,70000.0,53.0,1.0
2006,828,0.01,2,42000.0,27.0,1.0
2006,828,0.01,2,130000.0,34.0,1.0
2006,828,0.01,5,80300.0,19.0,8.0
2006,828,0.01,2,48400.0,69.0,1.0
2006,828,0.01,6,108900.0,20.0,1.0
2006,828,0.01,8,87900.0,46.0,1.0
2006,828,0.01,2,36000.0,85.0,1.0
2006,828,0.01,3,130000.0,34.0,9.0
2006,828,0.01,2,150401.0,39.0,1.0
2006,828,0.01,3,35900.0,32.0,8.0
2006,828,0.01,6,89890.0,48.0,9.0
2006,828,0.01,1,8810.0,65.0,1.0
2006,828,0.01,3,136700.0,46.0,1.0
2006,828,0.01,4,100800.0,41.0,8.0
2006,828,0.01,2,116200.0,51.0,6.0
2006,828,0.01,8,156000.0,29.0,1.0
2006,828,0.01,2,26000.0,21.0,8.0
2006,828,0.01,3,244500.0,52.0,1.0
2006,828,0.01,2,57600.0,66.0,1.0
2006,828,0.01,2,4000.0,19.0,1.0
2006,828,0.01,2,106600.0,65.0,1.0
2006,828,0.01,2,150000.0,46.0,1.0
2006,828,0.01,2,36000.0,85.0,1.0
2006,828,0.01,4,78500.0,29.0,1.0
2006,828,0.01,3,96000.0,27.0,8.0
2006,828,0.01,2,126104.0,45.0,1.0
2006,828,0.01,2,68000.0,42.0,1.0
2006,828,0.01,2,126200.0,61.0,1.0
2006,828,0.01,6,116600.0,50.0,1.0
2006,828,0.01,2,25700.0,80.0,8.0
2006,828,0.01,4,121100.0,31.0,1.0
2006,828,0.01,2,38000.0,65.0,1.0
2006,828,0.01,2,18660.0,50.0,1.0
2006,828,0.01,4,42900.0,20.0,1.0
2006,828,0.01,2,24400.0,84.0,1.0
2006,828,0.01,2,145000.0,59.0,1.0
2006,828,0.01,2,167000.0,57.0,1.0
2006,828,0.01,2,155800.0,76.0,1.0
2006,828,0.01,3,79200.0,65.0,8.0
2006,828,0.01,2,105000.0,35.0,1.0
2006,828,0.01,4,125000.0,22.0,1.0
2006,828,0.01,2,96600.0,68.0,8.0
2006,828,0.01,2,65200.0,63.0,1.0
2006,828,0.01,9,212900.0,26.0,1.0
2006,828,0.01,3,44500.0,49.0,6.0
2006,828,0.01,2,17000.0,49.0,1.0
2006,828,0.01,1,15800.0,25.0,1.0
2006,828,0.01,2,144100.0,54.0,1.0
2006,828,0.01,5,115690.0,75.0,1.0
2006,828,0.01,2,64400.0,73.0,1.0
2006,828,0.01,1,8350.0,20.0,1.0
2006,828,0.01,3,46400.0,40.0,1.0
2006,828,0.01,2,85000.0,51.0,1.0
2006,828,0.01,1,46000.0,49.0,1.0
2006,828,0.01,6,82200.0,36.0,1.0
2006,828,0.01,2,242500.0,41.0,1.0
2006,828,0.01,6,82200.0,26.0,1.0
2006,828,0.01,3,16500.0,20.0,1.0
2006,828,0.01,3,416000.0,44.0,1.0
2006,828,0.01,2,937000.0,66.0,1.0
2006,828,0.01,5,33300.0,84.0,8.0
2006,828,0.01,3,74300.0,35.0,1.0
2006,828,0.01,1,35500.0,36.0,8.0
2006,828,0.01,2,99000.0,65.0,1.0
2006,828,0.01,1,44000.0,37.0,1.0
2006,828,0.01,3,69000.0,25.0,1.0
2006,828,0.01,2,85500.0,62.0,1.0
2006,828,0.01,2,70000.0,30.0,8.0
2006,828,0.01,1,30600.0,66.0,1.0
2006,828,0.01,2,191000.0,70.0,1.0
2006,828,0.01,3,21500.0,50.0,1.0
2006,828,0.01,3,37500.0,18.0,1.0
2006,828,0.01,2,21900.0,41.0,1.0
2006,828,0.01,1,45000.0,43.0,1.0
2006,828,0.01,1,64000.0,60.0,1.0
2006,828,0.01,2,29600.0,28.0,1.0
2006,828,0.01,4,69000.0,25.0,1.0
2006,828,0.01,1,28000.0,77.0,1.0
2006,828,0.01,1,26010.0,59.0,1.0
2006,828,0.01,2,70000.0,68.0,1.0
2006,828,0.01,4,54400.0,24.0,8.0
2006,828,0.01,2,270000.0,58.0,1.0
2006,828,0.01,2,63700.0,64.0,1.0
2006,828,0.01,2,75000.0,49.0,1.0
2006,828,0.01,1,58900.0,53.0,1.0
2006,828,0.01,2,71600.0,53.0,8.0
2006,828,0.01,2,168000.0,62.0,1.0
2006,828,0.01,4,119600.0,63.0,9.0
2006,828,0.01,3,17400.0,87.0,8.0
2006,828,0.01,2,99000.0,65.0,1.0
2006,828,0.01,2,140000.0,53.0,1.0
2006,828,0.01,2,75300.0,44.0,1.0
2006,828,0.01,2,104680.0,62.0,1.0
2006,839,0.01,2,98600.0,39.0,2.0
2006,839,0.01,2,63500.0,40.0,1.0
2006,839,0.01,2,49300.0,33.0,1.0
2006,839,0.01,3,86000.0,19.0,1.0
2006,839,0.01,3,185500.0,51.0,1.0
2006,839,0.01,3,120500.0,19.0,1.0
2006,839,0.01,2,46650.0,25.0,1.0
2006,839,0.01,1,40000.0,47.0,1.0
2006,839,0.01,3,140000.0,27.0,1.0
2006,839,0.01,3,87000.0,28.0,8.0
2006,839,0.01,2,36000.0,26.0,2.0
2006,839,0.01,2,82000.0,38.0,1.0
2006,839,0.01,1,18020.0,86.0,1.0
2006,839,0.01,2,31000.0,21.0,1.0
2006,839,0.01,1,77200.0,49.0,8.0
2006,839,0.01,3,125900.0,24.0,2.0
2006,839,0.01,3,108600.0,75.0,2.0
2006,839,0.01,2,45000.0,28.0,8.0
2006,839,0.01,3,86000.0,52.0,1.0
2006,839,0.01,2,50000.0,53.0,1.0
2006,839,0.01,2,223000.0,42.0,2.0
2006,839,0.01,2,41000.0,56.0,8.0
2006,839,0.01,2,145000.0,49.0,1.0
2006,839,0.01,2,90000.0,58.0,1.0
2006,839,0.01,1,87000.0,27.0,1.0
2006,839,0.01,1,60000.0,57.0,6.0
2006,839,0.01,6,90000.0,25.0,1.0
2006,839,0.01,1,100000.0,46.0,1.0
2006,839,0.01,2,19400.0,76.0,1.0
2006,839,0.01,2,31000.0,21.0,1.0
2006,839,0.01,3,96000.0,50.0,6.0
2006,839,0.01,5,109300.0,52.0,1.0
2006,839,0.01,2,49400.0,51.0,2.0
2006,839,0.01,9,209800.0,60.0,8.0
2006,839,0.01,2,50400.0,66.0,1.0
2006,839,0.01,2,115000.0,54.0,1.0
2006,839,0.01,2,3600.0,69.0,2.0
2006,839,0.01,3,66000.0,38.0,1.0
2006,839,0.01,2,65000.0,25.0,1.0
2006,839,0.01,3,105020.0,27.0,9.0
2006,839,0.01,5,32200.0,34.0,8.0
2006,839,0.01,4,64000.0,49.0,6.0
2006,839,0.01,2,155050.0,53.0,1.0
2006,839,0.01,3,94100.0,47.0,6.0
2006,839,0.01,1,7200.0,61.0,1.0
2006,839,0.01,1,18800.0,72.0,1.0
2006,839,0.01,1,30000.0,29.0,1.0
2006,839,0.01,2,68930.0,26.0,1.0
2006,839,0.01,5,244700.0,19.0,7.0
2006,839,0.01,2,50800.0,54.0,2.0
2006,839,0.01,2,80000.0,48.0,6.0
2006,839,0.01,2,111300.0,41.0,1.0
2006,839,0.01,4,46500.0,18.0,1.0
2006,839,0.01,2,50050.0,66.0,1.0
2006,839,0.01,2,72500.0,51.0,1.0
2006,839,0.01,1,44040.0,39.0,1.0
2006,839,0.01,3,60700.0,30.0,2.0
2006,839,0.01,3,185500.0,51.0,1.0
2006,839,0.01,3,20400.0,80.0,9.0
2006,839,0.01,2,21900.0,43.0,6.0
2006,839,0.01,2,100000.0,54.0,1.0
2006,839,0.01,1,15000.0,35.0,2.0
2006,839,0.01,1,19000.0,30.0,9.0
2006,839,0.01,2,70000.0,35.0,1.0
2006,839,0.01,2,190000.0,28.0,1.0
2006,839,0.01,4,180000.0,43.0,1.0
2006,839,0.01,2,108200.0,40.0,1.0
2006,839,0.01,1,15600.0,73.0,1.0
2006,839,0.01,5,50500.0,39.0,1.0
2006,839,0.01,4,28400.0,27.0,1.0
2006,839,0.01,3,46120.0,23.0,1.0
2006,839,0.01,2,48000.0,24.0,1.0
2006,839,0.01,2,88000.0,42.0,1.0
2006,839,0.01,2,452000.0,40.0,1.0
2006,839,0.01,1,21400.0,69.0,1.0
2006,839,0.01,2,51200.0,33.0,1.0
2006,839,0.01,1,21100.0,66.0,6.0
2006,839,0.01,3,452000.0,82.0,1.0
2006,839,0.01,4,54200.0,77.0,1.0
2006,839,0.01,2,103000.0,46.0,6.0
2006,839,0.01,2,32600.0,81.0,1.0
2006,839,0.01,2,45000.0,41.0,2.0
2006,839,0.01,4,54200.0,70.0,1.0
2006,839,0.01,3,75004.0,63.0,1.0
2006,839,0.01,2,24204.0,62.0,1.0
2006,839,0.01,2,36500.0,35.0,1.0
2006,839,0.01,1,9600.0,70.0,1.0
2006,839,0.01,5,33400.0,26.0,2.0
2006,839,0.01,2,55001.0,37.0,2.0
2006,839,0.01,2,114100.0,36.0,1.0
2006,839,0.01,4,88600.0,40.0,6.0
2006,839,0.01,2,32100.0,45.0,8.0
2006,839,0.01,3,128200.0,20.0,1.0
2006,839,0.01,5,140200.0,22.0,2.0
2006,839,0.01,4,110200.0,18.0,1.0
2006,839,0.01,2,48320.0,66.0,1.0
2006,839,0.01,3,46120.0,23.0,1.0
2006,839,0.01,2,46400.0,56.0,1.0
2006,839,0.01,3,104300.0,34.0,1.0
2006,839,0.01,2,57500.0,53.0,1.0
2006,855,0.01,5,79600.0,35.0,8.0
2006,855,0.01,2,244000.0,53.0,1.0
2006,855,0.01,1,18420.0,22.0,1.0
2006,855,0.01,4,39000.0,20.0,1.0
2006,855,0.01,1,38100.0,69.0,1.0
2006,855,0.01,2,154100.0,27.0,1.0
2006,855,0.01,3,95900.0,29.0,1.0
2006,855,0.01,2,132700.0,66.0,1.0
2006,855,0.01,2,33000.0,31.0,8.0
2006,855,0.01,2,47000.0,30.0,1.0
2006,855,0.01,2,19040.0,23.0,6.0
2006,855,0.01,2,162000.0,57.0,1.0
2006,855,0.01,2,88000.0,48.0,1.0
2006,855,0.01,2,256900.0,56.0,1.0
2006,855,0.01,2,27100.0,29.0,9.0
2006,855,0.01,2,1800.0,42.0,1.0
2006,855,0.01,2,114400.0,35.0,1.0
2006,855,0.01,3,123000.0,49.0,1.0
2006,855,0.01,4,391000.0,48.0,1.0
2006,855,0.01,1,30400.0,64.0,1.0
2006,855,0.01,2,128000.0,30.0,2.0
2006,855,0.01,1,4800.0,32.0,1.0
2006,855,0.01,1,10000.0,53.0,1.0
2006,855,0.01,1,68000.0,58.0,1.0
2006,855,0.01,3,112000.0,27.0,1.0
2006,855,0.01,1,24300.0,77.0,1.0
2006,855,0.01,4,91500.0,92.0,1.0
2006,855,0.01,7,170400.0,24.0,1.0
2006,855,0.01,4,143700.0,60.0,1.0
2006,855,0.01,2,256900.0,56.0,1.0
2006,855,0.01,2,126000.0,42.0,8.0
2006,855,0.01,2,59300.0,69.0,1.0
2006,855,0.01,1,24610.0,37.0,9.0
2006,855,0.01,2,52000.0,23.0,1.0
2006,855,0.01,5,45300.0,19.0,1.0
2006,855,0.01,2,60000.0,37.0,1.0
2006,855,0.01,2,14900.0,62.0,8.0
2006,855,0.01,2,40550.0,66.0,1.0
2006,855,0.01,2,4000.0,50.0,1.0
2006,855,0.01,3,50800.0,48.0,1.0
2006,855,0.01,1,45000.0,54.0,1.0
2006,855,0.01,2,68000.0,52.0,1.0
2006,855,0.01,3,123000.0,36.0,1.0
2006,855,0.01,2,60700.0,70.0,1.0
2006,855,0.01,4,59100.0,18.0,1.0
2006,855,0.01,2,58800.0,29.0,1.0
2006,855,0.01,2,77600.0,71.0,1.0
2006,855,0.01,2,162010.0,50.0,1.0
2006,855,0.01,1,100000.0,59.0,1.0
2006,855,0.01,2,0.0,21.0,8.0
2006,855,0.01,5,52800.0,21.0,1.0
2006,855,0.01,2,75000.0,53.0,1.0
2006,855,0.01,2,104000.0,49.0,1.0
2006,855,0.01,5,64700.0,44.0,1.0
2006,855,0.01,2,16000.0,20.0,1.0
2006,855,0.01,1,42700.0,68.0,1.0
2006,855,0.01,2,89500.0,48.0,9.0
2006,855,0.01,1,38100.0,69.0,1.0
2006,855,0.01,4,100000.0,56.0,1.0
2006,855,0.01,2,80000.0,66.0,1.0
2006,855,0.01,1,28000.0,28.0,8.0
2006,855,0.01,2,52550.0,59.0,8.0
2006,855,0.01,2,29000.0,38.0,1.0
2006,855,0.01,2,52550.0,59.0,8.0
2006,855,0.01,2,57400.0,71.0,8.0
2006,855,0.01,1,120000.0,48.0,1.0
2006,855,0.01,3,32000.0,19.0,1.0
2006,855,0.01,1,0.0,35.0,1.0
2006,855,0.01,2,20000.0,22.0,9.0
2006,855,0.01,2,28900.0,52.0,1.0
2006,855,0.01,3,103000.0,52.0,1.0
2006,855,0.01,2,250000.0,71.0,1.0
2006,855,0.01,3,50900.0,51.0,1.0
2006,855,0.01,2,32000.0,29.0,1.0
2006,855,0.01,1,52000.0,61.0,1.0
2006,855,0.01,3,35000.0,48.0,1.0
2006,855,0.01,3,102720.0,21.0,1.0
2006,855,0.01,2,23600.0,75.0,1.0
2006,855,0.01,1,42000.0,55.0,1.0
2006,855,0.01,4,64400.0,20.0,6.0
2006,855,0.01,5,125500.0,21.0,1.0
2006,855,0.01,1,15800.0,61.0,8.0
2006,855,0.01,1,11200.0,75.0,1.0
2006,855,0.01,2,95700.0,66.0,1.0
2006,855,0.01,3,175000.0,19.0,1.0
2006,855,0.01,1,36600.0,58.0,1.0
2006,855,0.01,2,142001.0,30.0,1.0
2006,855,0.01,2,131000.0,28.0,1.0
2006,855,0.01,3,32000.0,31.0,1.0
2006,855,0.01,6,70000.0,37.0,1.0
2006,855,0.01,5,56300.0,25.0,1.0
2006,855,0.01,4,157500.0,51.0,1.0
2006,855,0.01,5,129550.0,27.0,1.0
2006,855,0.01,2,34800.0,59.0,1.0
2006,855,0.01,2,45300.0,23.0,1.0
2006,855,0.01,2,110020.0,48.0,1.0
2006,855,0.01,3,103000.0,52.0,1.0
2006,855,0.01,4,84000.0,56.0,8.0
2006,855,0.01,7,100000.0,19.0,1.0
2006,855,0.01,1,55700.0,61.0,1.0
2006,862,0.01,2,48000.0,31.0,6.0
2006,862,0.01,2,66500.0,32.0,1.0
2006,862,0.01,1,15000.0,23.0,1.0
2006,862,0.01,2,86704.0,39.0,1.0
2006,862,0.01,3,37000.0,24.0,8.0
2006,862,0.01,2,77000.0,54.0,1.0
2006,862,0.01,2,155000.0,60.0,1.0
2006,862,0.01,1,55250.0,53.0,1.0
2006,862,0.01,2,19700.0,35.0,2.0
2006,862,0.01,3,120080.0,43.0,1.0
2006,862,0.01,2,88000.0,41.0,1.0
2006,862,0.01,1,12400.0,60.0,2.0
2006,862,0.01,2,11000.0,72.0,1.0
2006,862,0.01,2,21500.0,43.0,8.0
2006,862,0.01,2,60400.0,67.0,2.0
2006,862,0.01,3,40400.0,25.0,1.0
2006,862,0.01,2,113000.0,44.0,1.0
2006,862,0.01,3,160300.0,42.0,1.0
2006,862,0.01,3,78100.0,59.0,1.0
2006,862,0.01,2,121500.0,39.0,1.0
2006,862,0.01,2,77130.0,28.0,1.0
2006,862,0.01,1,12100.0,87.0,1.0
2006,862,0.01,1,55200.0,67.0,1.0
2006,862,0.01,2,100000.0,67.0,1.0
2006,862,0.01,2,45300.0,70.0,1.0
2006,862,0.01,2,27540.0,41.0,8.0
2006,862,0.01,4,105000.0,47.0,2.0
2006,862,0.01,3,44000.0,46.0,2.0
2006,862,0.01,2,24300.0,45.0,6.0
2006,862,0.01,2,21500.0,33.0,8.0
2006,862,0.01,2,31900.0,23.0,1.0
2006,862,0.01,1,11100.0,47.0,1.0
2006,862,0.01,2,43500.0,32.0,8.0
2006,862,0.01,3,130400.0,58.0,1.0
2006,862,0.01,2,70000.0,34.0,1.0
2006,862,0.01,3,64400.0,37.0,1.0
2006,862,0.01,1,17070.0,80.0,1.0
2006,862,0.01,3,60200.0,19.0,1.0
2006,862,0.01,3,37100.0,21.0,1.0
2006,862,0.01,5,79000.0,21.0,1.0
2006,862,0.01,2,63200.0,73.0,1.0
2006,862,0.01,2,185000.0,37.0,1.0
2006,862,0.01,3,68000.0,44.0,1.0
2006,862,0.01,2,85700.0,31.0,1.0
2006,862,0.01,2,107500.0,77.0,2.0
2006,862,0.01,3,18800.0,24.0,1.0
2006,862,0.01,4,18000.0,24.0,1.0
2006,862,0.01,2,84400.0,92.0,1.0
2006,862,0.01,2,58400.0,62.0,1.0
2006,862,0.01,1,14400.0,32.0,1.0
2006,862,0.01,1,41200.0,48.0,1.0
2006,862,0.01,2,43000.0,29.0,1.0
2006,862,0.01,2,107500.0,68.0,1.0
2006,862,0.01,2,47000.0,42.0,1.0
2006,862,0.01,2,75000.0,32.0,1.0
2006,862,0.01,3,43500.0,40.0,6.0
2006,862,0.01,2,133000.0,41.0,1.0
2006,862,0.01,2,74500.0,28.0,1.0
2006,862,0.01,2,60000.0,46.0,8.0
2006,862,0.01,2,31500.0,73.0,1.0
2006,862,0.01,2,125000.0,62.0,1.0
2006,862,0.01,2,87200.0,43.0,1.0
2006,862,0.01,1,18480.0,65.0,1.0
2006,862,0.01,6,122500.0,34.0,3.0
2006,862,0.01,3,35000.0,40.0,8.0
2006,862,0.01,2,52900.0,44.0,2.0
2006,862,0.01,3,98200.0,18.0,1.0
2006,862,0.01,2,100000.0,61.0,5.0
2006,862,0.01,2,18000.0,48.0,1.0
2006,862,0.01,2,87600.0,51.0,1.0
2006,862,0.01,2,48500.0,40.0,1.0
2006,862,0.01,2,36000.0,29.0,9.0
2006,862,0.01,1,29000.0,69.0,1.0
2006,862,0.01,3,44560.0,27.0,1.0
2006,862,0.01,2,122400.0,42.0,8.0
2006,862,0.01,3,166000.0,51.0,1.0
2006,862,0.01,4,56700.0,35.0,1.0
2006,862,0.01,2,19460.0,40.0,1.0
2006,862,0.01,2,71800.0,58.0,1.0
2006,862,0.01,2,51500.0,65.0,1.0
2006,862,0.01,3,83850.0,23.0,1.0
2006,862,0.01,4,57000.0,26.0,8.0
2006,862,0.01,2,26300.0,22.0,1.0
2006,862,0.01,2,31400.0,47.0,6.0
2006,862,0.01,2,135000.0,46.0,1.0
2006,862,0.01,1,12900.0,44.0,1.0
2006,862,0.01,1,65000.0,40.0,1.0
2006,862,0.01,1,24000.0,29.0,1.0
2006,862,0.01,2,152020.0,28.0,1.0
2006,862,0.01,4,63520.0,40.0,2.0
2006,862,0.01,2,67930.0,48.0,2.0
2006,862,0.01,4,102000.0,50.0,6.0
2006,862,0.01,5,71540.0,55.0,1.0
2006,862,0.01,2,52000.0,23.0,1.0
2006,862,0.01,4,-7548.0,49.0,1.0
2006,862,0.01,2,144000.0,39.0,2.0
2006,862,0.01,2,123800.0,32.0,1.0
2006,862,0.01,2,157000.0,33.0,8.0
2006,862,0.01,3,33200.0,22.0,2.0
2006,862,0.01,2,151000.0,49.0,1.0
2006,866,0.01,1,32606.0,67.0,1.0
2006,866,0.01,2,107400.0,67.0,6.0
2006,866,0.01,3,182750.0,40.0,8.0
2006,866,0.01,1,150000.0,34.0,1.0
2006,866,0.01,2,40000.0,45.0,1.0
2006,866,0.01,1,22400.0,23.0,8.0
2006,866,0.01,2,34510.0,84.0,1.0
2006,866,0.01,1,64200.0,55.0,1.0
2006,866,0.01,2,61000.0,37.0,1.0
2006,866,0.01,2,97800.0,59.0,1.0
2006,866,0.01,2,95700.0,53.0,1.0
2006,866,0.01,2,13530.0,52.0,8.0
2006,866,0.01,2,100000.0,31.0,1.0
2006,866,0.01,2,142000.0,54.0,1.0
2006,866,0.01,4,57300.0,23.0,1.0
2006,866,0.01,2,67000.0,62.0,1.0
2006,866,0.01,1,11500.0,92.0,1.0
2006,866,0.01,5,37100.0,23.0,6.0
2006,866,0.01,4,74400.0,18.0,8.0
2006,866,0.01,2,178320.0,47.0,8.0
2006,866,0.01,1,27000.0,50.0,1.0
2006,866,0.01,3,72000.0,58.0,1.0
2006,866,0.01,2,78000.0,40.0,8.0
2006,866,0.01,1,68560.0,54.0,1.0
2006,866,0.01,3,30630.0,20.0,8.0
2006,866,0.01,2,87400.0,64.0,1.0
2006,866,0.01,1,17100.0,53.0,8.0
2006,866,0.01,3,98800.0,71.0,1.0
2006,866,0.01,2,89000.0,39.0,1.0
2006,866,0.01,2,142000.0,54.0,1.0
2006,866,0.01,2,25000.0,25.0,1.0
2006,866,0.01,4,93600.0,51.0,1.0
2006,866,0.01,2,24000.0,26.0,8.0
2006,866,0.01,1,6000.0,28.0,1.0
2006,866,0.01,3,11620.0,56.0,1.0
2006,866,0.01,3,40000.0,18.0,8.0
2006,866,0.01,4,156000.0,43.0,1.0
2006,866,0.01,2,52000.0,55.0,1.0
2006,866,0.01,3,25460.0,20.0,8.0
2006,866,0.01,3,98000.0,22.0,1.0
2006,866,0.01,2,27300.0,27.0,1.0
2006,866,0.01,2,37200.0,39.0,1.0
2006,866,0.01,2,64600.0,76.0,1.0
2006,866,0.01,3,25400.0,51.0,1.0
2006,866,0.01,2,24000.0,19.0,1.0
2006,866,0.01,5,62000.0,19.0,1.0
2006,866,0.01,4,163000.0,26.0,1.0
2006,866,0.01,3,84000.0,40.0,1.0
2006,866,0.01,2,103000.0,66.0,1.0
2006,866,0.01,5,45800.0,20.0,1.0
2006,866,0.01,2,21500.0,75.0,1.0
2006,866,0.01,2,132000.0,37.0,1.0
2006,866,0.01,1,3800.0,28.0,2.0
2006,866,0.01,3,156000.0,18.0,1.0
2006,866,0.01,2,10600.0,21.0,1.0
2006,866,0.01,3,34000.0,36.0,1.0
2006,866,0.01,2,39402.0,69.0,1.0
2006,866,0.01,2,40000.0,45.0,1.0
2006,866,0.01,2,35200.0,42.0,1.0
2006,866,0.01,2,20000.0,29.0,1.0
2006,866,0.01,5,149300.0,30.0,6.0
2006,866,0.01,5,48800.0,29.0,8.0
2006,866,0.01,2,88000.0,31.0,1.0
2006,866,0.01,5,48800.0,37.0,8.0
2006,866,0.01,3,24750.0,18.0,8.0
2006,866,0.01,2,40200.0,74.0,1.0
2006,866,0.01,3,48500.0,28.0,8.0
2006,866,0.01,2,45000.0,28.0,1.0
2006,866,0.01,3,52700.0,35.0,1.0
2006,866,0.01,4,98200.0,20.0,8.0
2006,866,0.01,3,126500.0,56.0,1.0
2006,866,0.01,3,92600.0,66.0,2.0
2006,866,0.01,2,15000.0,19.0,1.0
2006,866,0.01,2,39400.0,81.0,1.0
2006,866,0.01,3,75200.0,20.0,1.0
2006,866,0.01,2,71400.0,82.0,1.0
2006,866,0.01,2,51000.0,29.0,1.0
2006,866,0.01,2,34900.0,42.0,1.0
2006,866,0.01,3,19700.0,35.0,1.0
2006,866,0.01,3,57200.0,39.0,9.0
2006,866,0.01,2,41000.0,75.0,1.0
2006,866,0.01,3,24500.0,28.0,1.0
2006,866,0.01,3,19700.0,39.0,1.0
2006,866,0.01,3,34850.0,60.0,1.0
2006,866,0.01,2,52000.0,67.0,1.0
2006,866,0.01,2,50900.0,48.0,1.0
2006,866,0.01,1,10100.0,78.0,1.0
2006,866,0.01,2,18300.0,70.0,1.0
2006,866,0.01,1,46000.0,42.0,6.0
2006,866,0.01,2,59000.0,29.0,9.0
2006,866,0.01,3,74000.0,27.0,8.0
2006,866,0.01,3,26350.0,34.0,1.0
2006,866,0.01,3,18020.0,40.0,1.0
2006,866,0.01,3,98500.0,29.0,8.0
