YEAR,dma_code,weight,HINCP
2007,679,0.002,43000.0
2007,679,0.002,53110.0
2007,679,0.002,85000.0
2007,679,0.002,164100.0
2007,679,0.002,85600.0
2007,679,0.002,59000.0
2007,679,0.002,219000.0
2007,679,0.002,23000.0
2007,679,0.002,75000.0
2007,679,0.002,11600.0
2007,679,0.002,425000.0
2007,679,0.002,69000.0
2007,679,0.002,9400.0
2007,679,0.002,26900.0
2007,679,0.002,11200.0
2007,679,0.002,37700.0
2007,679,0.002,67600.0
2007,679,0.002,44000.0
2007,679,0.002,113000.0
2007,679,0.002,86300.0
2007,679,0.002,66000.0
2007,679,0.002,54500.0
2007,679,0.002,10700.0
2007,679,0.002,130300.0
2007,679,0.002,84300.0
2007,679,0.002,25600.0
2007,679,0.002,24000.0
2007,679,0.002,60800.0
2007,679,0.002,16800.0
2007,679,0.002,27000.0
2007,679,0.002,8200.0
2007,679,0.002,55000.0
2007,679,0.002,70130.0
2007,679,0.002,50000.0
2007,679,0.002,60450.0
2007,679,0.002,127000.0
2007,679,0.002,31000.0
2007,679,0.002,54000.0
2007,679,0.002,30800.0
2007,679,0.002,165000.0
2007,679,0.002,51800.0
2007,679,0.002,34000.0
2007,679,0.002,17500.0
2007,679,0.002,32000.0
2007,679,0.002,60500.0
2007,679,0.002,18000.0
2007,679,0.002,25000.0
2007,679,0.002,84800.0
2007,679,0.002,53800.0
2007,679,0.002,25400.0
2007,679,0.002,30000.0
2007,679,0.002,37000.0
2007,679,0.002,13200.0
2007,679,0.002,27600.0
2007,679,0.002,64490.0
2007,679,0.002,36000.0
2007,679,0.002,15000.0
2007,679,0.002,96002.0
2007,679,0.002,63800.0
2007,679,0.002,16600.0
2007,679,0.002,32000.0
2007,679,0.002,30200.0
2007,679,0.002,114000.0
2007,679,0.002,10350.0
2007,679,0.002,383800.0
2007,679,0.002,129000.0
2007,679,0.002,13960.0
2007,679,0.002,28000.0
2007,679,0.002,47600.0
2007,679,0.002,16500.0
2007,679,0.002,16100.0
2007,679,0.002,35540.0
2007,679,0.002,18000.0
2007,679,0.002,27150.0
2007,679,0.002,25000.0
2007,679,0.002,47500.0
2007,679,0.002,43200.0
2007,679,0.002,340000.0
2007,679,0.002,81600.0
2007,679,0.002,30600.0
2007,679,0.002,95200.0
2007,679,0.002,119900.0
2007,679,0.002,25600.0
2007,679,0.002,58000.0
2007,679,0.002,75420.0
2007,679,0.002,22000.0
2007,679,0.002,28100.0
2007,682,0.002,360500.0
2007,682,0.002,40000.0
2007,682,0.002,73000.0
2007,682,0.002,67900.0
2007,682,0.002,44101.0
2007,682,0.002,29850.0
2007,682,0.002,144300.0
2007,682,0.002,151430.0
2007,682,0.002,164200.0
2007,682,0.002,99000.0
2007,682,0.002,22300.0
2007,682,0.002,500.0
2007,682,0.002,16300.0
2007,682,0.002,1600.0
2007,682,0.002,38700.0
2007,682,0.002,78100.0
2007,682,0.002,82700.0
2007,682,0.002,74600.0
2007,682,0.002,64800.0
2007,682,0.002,39000.0
2007,682,0.002,109000.0
2007,682,0.002,60900.0
2007,682,0.002,61000.0
2007,682,0.002,133800.0
2007,682,0.002,22000.0
2007,682,0.002,45000.0
2007,682,0.002,98000.0
2007,682,0.002,68600.0
2007,682,0.002,44100.0
2007,682,0.002,1600.0
2007,682,0.002,101000.0
2007,682,0.002,26000.0
2007,682,0.002,52000.0
2007,682,0.002,67550.0
2007,682,0.002,70700.0
2007,682,0.002,85300.0
2007,682,0.002,89800.0
2007,682,0.002,19100.0
2007,682,0.002,66000.0
2007,682,0.002,77000.0
2007,682,0.002,145000.0
2007,682,0.002,157000.0
2007,682,0.002,9900.0
2007,682,0.002,23100.0
2007,682,0.002,23200.0
2007,682,0.002,36000.0
2007,682,0.002,43730.0
2007,682,0.002,138000.0
2007,682,0.002,204000.0
2007,682,0.002,74080.0
2007,682,0.002,89050.0
2007,682,0.002,74000.0
2007,682,0.002,76000.0
2007,682,0.002,97600.0
2007,682,0.002,28900.0
2007,682,0.002,14700.0
2007,682,0.002,190000.0
2007,682,0.002,41000.0
2007,682,0.002,22000.0
2007,682,0.002,46800.0
2007,682,0.002,106000.0
2007,682,0.002,20800.0
2007,682,0.002,12000.0
2007,682,0.002,20800.0
2007,682,0.002,9400.0
2007,682,0.002,106000.0
2007,682,0.002,59000.0
2007,682,0.002,35000.0
2007,682,0.002,38000.0
2007,682,0.002,21400.0
2007,682,0.002,51900.0
2007,682,0.002,83000.0
2007,682,0.002,30000.0
2007,682,0.002,60810.0
2007,682,0.002,82700.0
2007,682,0.002,0.0
2007,682,0.002,116000.0
2007,682,0.002,62840.0
2007,682,0.002,30400.0
2007,682,0.002,206000.0
2007,682,0.002,44075.0
2007,682,0.002,26000.0
2007,682,0.002,30400.0
2007,682,0.002,277000.0
2007,682,0.002,228380.0
2007,682,0.002,54000.0
2007,682,0.002,68210.0
2007,682,0.002,82000.0
2007,682,0.002,63000.0
2007,682,0.002,34000.0
2007,682,0.002,46500.0
2007,682,0.002,61500.0
2007,682,0.002,69100.0
2007,682,0.002,30400.0
2007,682,0.002,54000.0
2007,682,0.002,59700.0
2007,682,0.002,51900.0
2007,682,0.002,22940.0
2007,682,0.002,21200.0
2007,682,0.002,97000.0
2007,682,0.002,25060.0
2007,682,0.002,44000.0
2007,682,0.002,35100.0
2007,682,0.002,93800.0
2007,682,0.002,43730.0
2007,682,0.002,76800.0
2007,682,0.002,97000.0
2007,682,0.002,75600.0
2007,682,0.002,25004.0
2007,682,0.002,39000.0
2007,682,0.002,17300.0
2007,682,0.002,15900.0
2007,682,0.002,17500.0
2007,682,0.002,149600.0
2007,682,0.002,50000.0
2007,682,0.002,26500.0
2007,682,0.002,115250.0
2007,682,0.002,63000.0
2007,682,0.002,86050.0
2007,682,0.002,45400.0
2007,682,0.002,77800.0
2007,682,0.002,32000.0
2007,682,0.002,41000.0
2007,682,0.002,23200.0
2007,682,0.002,57740.0
2007,682,0.002,100000.0
2007,682,0.002,85000.0
2007,682,0.002,74000.0
2007,682,0.002,15200.0
2007,682,0.002,70390.0
2007,682,0.002,14200.0
2007,682,0.002,22150.0
2007,682,0.002,16000.0
2007,682,0.002,2250.0
2007,682,0.002,109000.0
2007,682,0.002,40000.0
2007,682,0.002,60810.0
2007,682,0.002,35100.0
2007,682,0.002,51300.0
2007,682,0.002,67470.0
2007,682,0.002,63700.0
2007,682,0.002,49140.0
2007,682,0.002,47000.0
2007,682,0.002,89900.0
2007,682,0.002,57100.0
2007,682,0.002,16400.0
2007,682,0.002,70500.0
2007,682,0.002,8400.0
2007,682,0.002,36600.0
2007,682,0.002,158000.0
2007,682,0.002,87000.0
2007,682,0.002,76000.0
2007,682,0.002,34600.0
2007,682,0.002,2200.0
2007,682,0.002,21930.0
2007,682,0.002,30000.0
2007,682,0.002,51340.0
2007,682,0.002,53240.0
2007,682,0.002,30000.0
2007,682,0.002,58700.0
2007,682,0.002,17000.0
2007,682,0.002,12800.0
2007,682,0.002,36600.0
2007,682,0.002,11800.0
2007,682,0.002,30000.0
2007,682,0.002,2250.0
2007,682,0.002,15800.0
2007,682,0.002,30200.0
2007,682,0.002,29200.0
2007,682,0.002,29000.0
2007,682,0.002,76000.0
2007,682,0.002,23200.0
2007,682,0.002,21200.0
2007,682,0.002,12120.0
2007,682,0.002,368800.0
2007,682,0.002,41000.0
2007,682,0.002,39200.0
2007,682,0.002,33500.0
2007,682,0.002,99500.0
2007,682,0.002,14000.0
2007,682,0.002,25000.0
2007,682,0.002,139100.0
2007,682,0.002,14400.0
2007,682,0.002,58700.0
2007,682,0.002,92000.0
2007,682,0.002,20610.0
2007,682,0.002,103000.0
2007,682,0.002,14400.0
2007,682,0.002,68400.0
2007,682,0.002,15000.0
2007,682,0.002,17200.0
2007,682,0.002,50000.0
2007,682,0.002,27300.0
2007,682,0.002,95400.0
2007,682,0.002,21700.0
2007,682,0.002,12000.0
2007,682,0.002,60200.0
2007,682,0.002,1200.0
2007,682,0.002,26000.0
2007,682,0.002,53900.0
2007,682,0.002,96000.0
2007,682,0.002,27500.0
2007,682,0.002,27200.0
2007,682,0.002,12800.0
2007,682,0.002,58000.0
2007,682,0.002,24000.0
2007,682,0.002,6500.0
2007,682,0.002,60070.0
2007,682,0.002,70000.0
2007,682,0.002,40004.0
2007,682,0.002,310000.0
2007,682,0.002,19100.0
2007,682,0.002,98000.0
2007,682,0.002,10220.0
2007,682,0.002,36100.0
2007,682,0.002,51900.0
2007,682,0.002,101900.0
2007,682,0.002,25200.0
2007,682,0.002,18000.0
2007,682,0.002,8600.0
2007,682,0.002,86000.0
2007,682,0.002,197200.0
2007,682,0.002,700.0
2007,682,0.002,43200.0
2007,682,0.002,3000.0
2007,682,0.002,23600.0
2007,682,0.002,29000.0
2007,682,0.002,32000.0
2007,682,0.002,23900.0
2007,682,0.002,47000.0
2007,682,0.002,70000.0
2007,682,0.002,16300.0
2007,682,0.002,157000.0
2007,682,0.002,32800.0
2007,682,0.002,16300.0
2007,682,0.002,24000.0
2007,682,0.002,30800.0
2007,682,0.002,14000.0
2007,682,0.002,52000.0
2007,682,0.002,60810.0
2007,682,0.002,84000.0
2007,682,0.002,9800.0
2007,682,0.002,12400.0
2007,682,0.002,33500.0
2007,682,0.002,17000.0
2007,682,0.002,24000.0
2007,682,0.002,82000.0
2007,682,0.002,13300.0
2007,682,0.002,59000.0
2007,682,0.002,46700.0
2007,682,0.002,79000.0
2007,682,0.002,69000.0
2007,682,0.002,18000.0
2007,682,0.002,83000.0
2007,682,0.002,65000.0
2007,682,0.002,4800.0
2007,682,0.002,39000.0
2007,682,0.002,132950.0
2007,682,0.002,32800.0
2007,682,0.002,55000.0
2007,682,0.002,77000.0
2007,682,0.002,35000.0
2007,682,0.002,67900.0
2007,682,0.002,17620.0
2007,682,0.002,169500.0
2007,682,0.002,41800.0
2007,682,0.002,73000.0
2007,682,0.002,62070.0
2007,682,0.002,43000.0
2007,682,0.002,25880.0
2007,682,0.002,65900.0
2007,682,0.002,76000.0
2007,682,0.002,28000.0
2007,682,0.002,40000.0
2007,682,0.002,83000.0
2007,682,0.002,57200.0
2007,682,0.002,26200.0
2007,682,0.002,97200.0
2007,682,0.002,79000.0
2007,682,0.002,50200.0
2007,682,0.002,34300.0
2007,682,0.002,58000.0
2007,682,0.002,102000.0
2007,682,0.002,31000.0
2007,682,0.002,38000.0
2007,682,0.002,90800.0
2007,682,0.002,10000.0
2007,682,0.002,186000.0
2007,682,0.002,73000.0
2007,682,0.002,8400.0
2007,682,0.002,18400.0
2007,682,0.002,50000.0
2007,682,0.002,29000.0
2007,682,0.002,131000.0
2007,682,0.002,111200.0
2007,682,0.002,46200.0
2007,682,0.002,139000.0
2007,682,0.002,85790.0
2007,682,0.002,72500.0
2007,682,0.002,48710.0
2007,682,0.002,28600.0
2007,682,0.002,76000.0
2007,682,0.002,22250.0
2007,682,0.002,100000.0
2007,682,0.002,40000.0
2007,682,0.002,44100.0
2007,682,0.002,16300.0
2007,682,0.002,36600.0
2007,682,0.002,10600.0
2007,682,0.002,12600.0
2007,682,0.002,12000.0
2007,682,0.002,21000.0
2007,682,0.002,106500.0
2007,682,0.002,17200.0
2007,682,0.002,89000.0
2007,682,0.002,48300.0
2007,682,0.002,8500.0
2007,682,0.002,54800.0
2007,682,0.002,36000.0
2007,682,0.002,111000.0
2007,682,0.002,77000.0
2007,682,0.002,72000.0
2007,682,0.002,40000.0
2007,682,0.002,22000.0
2007,682,0.002,37200.0
2007,682,0.002,50000.0
2007,682,0.002,95000.0
2007,682,0.002,28000.0
2007,682,0.002,19900.0
2007,682,0.002,34000.0
2007,682,0.002,35000.0
2007,682,0.002,45124.0
2007,682,0.002,12070.0
2007,682,0.002,50800.0
2007,682,0.002,89900.0
2007,682,0.002,27300.0
2007,682,0.002,25100.0
2007,682,0.002,132500.0
2007,682,0.002,23900.0
2007,682,0.002,560.0
2007,682,0.002,36400.0
2007,682,0.002,15600.0
2007,682,0.002,78300.0
2007,682,0.002,89000.0
2007,682,0.002,30000.0
2007,682,0.002,85800.0
2007,682,0.002,73800.0
2007,682,0.002,54500.0
2007,682,0.002,36000.0
2007,682,0.002,7870.0
2007,682,0.002,2900.0
2007,682,0.002,42600.0
2007,682,0.002,93000.0
2007,682,0.002,11500.0
2007,682,0.002,7600.0
2007,682,0.002,151430.0
2007,682,0.002,43100.0
2007,682,0.002,54500.0
2007,682,0.002,90000.0
2007,682,0.002,30200.0
2007,682,0.002,27000.0
2007,682,0.002,30000.0
2007,682,0.002,104200.0
2007,682,0.002,59900.0
2007,682,0.002,130400.0
2007,682,0.002,157500.0
2007,682,0.002,51100.0
2007,682,0.002,23400.0
2007,682,0.002,19300.0
2007,682,0.002,16700.0
2007,682,0.002,11500.0
2007,682,0.002,32000.0
2007,682,0.002,86000.0
2007,682,0.002,11000.0
2007,682,0.002,37200.0
2007,682,0.002,45200.0
2007,682,0.002,21600.0
2007,682,0.002,30000.0
2007,682,0.002,19400.0
2007,682,0.002,40400.0
2007,682,0.002,20000.0
2007,682,0.002,30000.0
2007,682,0.002,41000.0
2007,682,0.002,53200.0
2007,682,0.002,116900.0
2007,682,0.002,73200.0
2007,682,0.002,77000.0
2007,682,0.002,105500.0
2007,682,0.002,28600.0
2007,682,0.002,52460.0
2007,682,0.002,35000.0
2007,682,0.002,157000.0
2007,682,0.002,48000.0
2007,682,0.002,67200.0
2007,682,0.002,14000.0
2007,682,0.002,70410.0
2007,682,0.002,97900.0
2007,682,0.002,15400.0
2007,682,0.002,27400.0
2007,682,0.002,97000.0
2007,682,0.002,25860.0
2007,682,0.002,37250.0
2007,682,0.002,43400.0
2007,682,0.002,50000.0
2007,682,0.002,11300.0
2007,682,0.002,133800.0
2007,682,0.002,35700.0
2007,682,0.002,27000.0
2007,682,0.002,48600.0
2007,682,0.002,65000.0
2007,682,0.002,9600.0
2007,682,0.002,29000.0
2007,682,0.002,18400.0
2007,682,0.002,149600.0
2007,682,0.002,30100.0
2007,682,0.002,19100.0
2007,682,0.002,11100.0
2007,682,0.002,65000.0
2007,682,0.002,2620.0
2007,682,0.002,22000.0
2007,682,0.002,12700.0
2007,682,0.002,48020.0
2007,682,0.002,66000.0
2007,682,0.002,53300.0
2007,682,0.002,22400.0
2007,682,0.002,44000.0
2007,682,0.002,28100.0
2007,682,0.002,67900.0
2007,682,0.002,310000.0
2007,682,0.002,67470.0
2007,682,0.002,20000.0
2007,682,0.002,69100.0
2007,682,0.002,31000.0
2007,682,0.002,73500.0
2007,682,0.002,18400.0
2007,682,0.002,280000.0
2007,682,0.002,90000.0
2007,682,0.002,15200.0
2007,682,0.002,50400.0
2007,682,0.002,14500.0
2007,682,0.002,76110.0
2007,682,0.002,55000.0
2007,682,0.002,49000.0
2007,682,0.002,52800.0
2007,682,0.002,16700.0
2007,682,0.002,47000.0
2007,682,0.002,52000.0
2007,682,0.002,54610.0
2007,682,0.002,27000.0
2007,682,0.002,68600.0
2007,682,0.002,61900.0
2007,682,0.002,111000.0
2007,682,0.002,13700.0
2007,682,0.002,41000.0
2007,682,0.002,41100.0
2007,682,0.002,42600.0
2007,682,0.002,35000.0
2007,682,0.002,100050.0
2007,682,0.002,25300.0
2007,682,0.002,74000.0
2007,682,0.002,43750.0
2007,682,0.002,59810.0
2007,682,0.002,44101.0
2007,682,0.002,83000.0
2007,682,0.002,12000.0
2007,682,0.002,35000.0
2007,682,0.002,10000.0
2007,682,0.002,40800.0
2007,682,0.002,7450.0
2007,682,0.002,75000.0
2007,682,0.002,64600.0
2007,682,0.002,45200.0
2007,682,0.002,52000.0
2007,682,0.002,0.0
2007,682,0.002,71130.0
2007,682,0.002,53000.0
2007,682,0.002,54810.0
2007,682,0.002,86500.0
2007,682,0.002,64800.0
2007,682,0.002,34300.0
2007,682,0.002,22200.0
2007,682,0.002,125690.0
2007,682,0.002,44400.0
2007,682,0.002,37700.0
2007,682,0.002,51610.0
2007,682,0.002,56500.0
2007,682,0.002,106050.0
2007,682,0.002,20300.0
2007,682,0.002,64000.0
2007,682,0.002,18900.0
2007,682,0.002,35000.0
2007,682,0.002,50840.0
2007,682,0.002,97200.0
2007,682,0.002,181000.0
2007,682,0.002,82260.0
2007,682,0.002,12000.0
2007,682,0.002,93300.0
2007,682,0.002,39700.0
2007,682,0.002,71600.0
2007,682,0.002,129600.0
2007,686,0.002,105000.0
2007,686,0.002,73200.0
2007,686,0.002,154400.0
2007,686,0.002,216500.0
2007,686,0.002,25000.0
2007,686,0.002,43000.0
2007,686,0.002,32000.0
2007,686,0.002,90000.0
2007,686,0.002,49500.0
2007,686,0.002,25000.0
2007,686,0.002,43000.0
2007,686,0.002,29000.0
2007,686,0.002,14400.0
2007,686,0.002,136000.0
2007,686,0.002,19400.0
2007,686,0.002,20300.0
2007,686,0.002,13601.0
2007,686,0.002,24000.0
2007,686,0.002,145000.0
2007,686,0.002,557600.0
2007,686,0.002,49600.0
2007,686,0.002,18000.0
2007,686,0.002,11950.0
2007,686,0.002,80000.0
2007,686,0.002,65000.0
2007,686,0.002,40000.0
2007,686,0.002,24750.0
2007,686,0.002,16500.0
2007,686,0.002,35000.0
2007,686,0.002,136000.0
2007,686,0.002,13500.0
2007,686,0.002,309000.0
2007,686,0.002,86100.0
2007,686,0.002,45200.0
2007,686,0.002,94600.0
2007,686,0.002,71000.0
2007,686,0.002,38300.0
2007,686,0.002,200800.0
2007,686,0.002,12000.0
2007,686,0.002,56000.0
2007,686,0.002,107000.0
2007,686,0.002,167215.0
2007,686,0.002,34900.0
2007,686,0.002,85000.0
2007,686,0.002,35000.0
2007,686,0.002,68640.0
2007,686,0.002,12300.0
2007,686,0.002,69500.0
2007,686,0.002,15390.0
2007,686,0.002,81600.0
2007,686,0.002,40000.0
2007,686,0.002,49100.0
2007,686,0.002,14820.0
2007,686,0.002,73000.0
2007,686,0.002,16900.0
2007,686,0.002,82440.0
2007,686,0.002,26000.0
2007,686,0.002,25000.0
2007,686,0.002,30000.0
2007,686,0.002,329000.0
2007,686,0.002,19000.0
2007,686,0.002,79200.0
2007,686,0.002,31700.0
2007,686,0.002,105000.0
2007,686,0.002,10000.0
2007,686,0.002,53400.0
2007,686,0.002,84000.0
2007,686,0.002,26000.0
2007,686,0.002,47510.0
2007,686,0.002,85000.0
2007,686,0.002,2700.0
2007,686,0.002,7400.0
2007,686,0.002,16000.0
2007,686,0.002,20000.0
2007,686,0.002,30000.0
2007,686,0.002,23000.0
2007,686,0.002,76600.0
2007,686,0.002,40000.0
2007,686,0.002,52000.0
2007,686,0.002,51400.0
2007,686,0.002,36000.0
2007,686,0.002,32040.0
2007,686,0.002,38800.0
2007,686,0.002,62000.0
2007,686,0.002,126100.0
2007,686,0.002,25500.0
2007,686,0.002,78000.0
2007,686,0.002,28000.0
2007,686,0.002,9830.0
2007,686,0.002,51000.0
2007,686,0.002,10100.0
2007,686,0.002,201600.0
2007,686,0.002,28200.0
2007,686,0.002,33000.0
2007,686,0.002,9100.0
2007,686,0.002,14900.0
2007,686,0.002,2700.0
2007,686,0.002,6500.0
2007,686,0.002,78700.0
2007,686,0.002,48400.0
2007,686,0.002,63600.0
2007,686,0.002,60530.0
2007,686,0.002,45000.0
2007,686,0.002,325250.0
2007,686,0.002,12300.0
2007,686,0.002,28700.0
2007,686,0.002,22600.0
2007,686,0.002,36400.0
2007,686,0.002,27100.0
2007,686,0.002,154000.0
2007,686,0.002,150000.0
2007,686,0.002,29500.0
2007,686,0.002,45790.0
2007,686,0.002,86000.0
2007,686,0.002,45500.0
2007,686,0.002,42950.0
2007,686,0.002,359000.0
2007,686,0.002,79600.0
2007,686,0.002,10000.0
2007,686,0.002,23000.0
2007,686,0.002,17600.0
2007,686,0.002,54400.0
2007,686,0.002,9900.0
2007,686,0.002,107000.0
2007,686,0.002,86000.0
2007,686,0.002,25000.0
2007,686,0.002,147000.0
2007,686,0.002,283500.0
2007,686,0.002,75000.0
2007,686,0.002,49200.0
2007,686,0.002,14200.0
2007,686,0.002,2600.0
2007,686,0.002,74000.0
2007,686,0.002,205300.0
2007,686,0.002,37200.0
2007,686,0.002,180060.0
2007,686,0.002,65640.0
2007,686,0.002,44500.0
2007,686,0.002,56300.0
2007,686,0.002,112000.0
2007,686,0.002,12300.0
2007,686,0.002,9800.0
2007,686,0.002,0.0
2007,686,0.002,57500.0
2007,686,0.002,310000.0
2007,686,0.002,72000.0
2007,686,0.002,34400.0
2007,686,0.002,80200.0
2007,686,0.002,10740.0
2007,686,0.002,110000.0
2007,686,0.002,25720.0
2007,686,0.002,54950.0
2007,686,0.002,40020.0
2007,686,0.002,46000.0
2007,686,0.002,162200.0
2007,686,0.002,71300.0
2007,686,0.002,47800.0
2007,686,0.002,76660.0
2007,686,0.002,36000.0
2007,686,0.002,58000.0
2007,686,0.002,98000.0
2007,686,0.002,19600.0
2007,686,0.002,64080.0
2007,686,0.002,0.0
2007,686,0.002,32840.0
2007,686,0.002,28660.0
2007,686,0.002,16600.0
2007,686,0.002,70800.0
2007,686,0.002,53200.0
2007,686,0.002,27000.0
2007,686,0.002,41900.0
2007,686,0.002,50000.0
2007,686,0.002,70600.0
2007,686,0.002,64330.0
2007,686,0.002,80000.0
2007,686,0.002,12000.0
2007,686,0.002,62300.0
2007,686,0.002,52000.0
2007,686,0.002,62000.0
2007,686,0.002,9700.0
2007,686,0.002,10000.0
2007,686,0.002,83200.0
2007,686,0.002,112000.0
2007,686,0.002,65070.0
2007,686,0.002,72810.0
2007,686,0.002,51000.0
2007,686,0.002,48400.0
2007,686,0.002,60800.0
2007,686,0.002,61000.0
2007,686,0.002,76450.0
2007,686,0.002,83500.0
2007,686,0.002,45500.0
2007,686,0.002,82000.0
2007,686,0.002,401000.0
2007,686,0.002,68500.0
2007,686,0.002,62000.0
2007,686,0.002,39700.0
2007,686,0.002,39670.0
2007,686,0.002,8600.0
2007,686,0.002,103700.0
2007,686,0.002,58000.0
2007,686,0.002,42600.0
2007,686,0.002,76200.0
2007,686,0.002,50000.0
2007,686,0.002,16600.0
2007,686,0.002,48600.0
2007,686,0.002,76700.0
2007,686,0.002,15100.0
2007,686,0.002,14700.0
2007,686,0.002,50000.0
2007,686,0.002,0.0
2007,686,0.002,270000.0
2007,686,0.002,76700.0
2007,686,0.002,70000.0
2007,686,0.002,38350.0
2007,686,0.002,3720.0
2007,686,0.002,95940.0
2007,686,0.002,73300.0
2007,686,0.002,69000.0
2007,686,0.002,30680.0
2007,686,0.002,25000.0
2007,686,0.002,69400.0
2007,686,0.002,37300.0
2007,686,0.002,10100.0
2007,686,0.002,102600.0
2007,686,0.002,46000.0
2007,686,0.002,8900.0
2007,686,0.002,89800.0
2007,686,0.002,77600.0
2007,686,0.002,103200.0
2007,686,0.002,26000.0
2007,686,0.002,22800.0
2007,686,0.002,39000.0
2007,686,0.002,57000.0
2007,686,0.002,7200.0
2007,686,0.002,62600.0
2007,686,0.002,87500.0
2007,686,0.002,7800.0
2007,686,0.002,10200.0
2007,686,0.002,20000.0
2007,686,0.002,39300.0
2007,686,0.002,9000.0
2007,686,0.002,33500.0
2007,686,0.002,74300.0
2007,686,0.002,417800.0
2007,686,0.002,81200.0
2007,686,0.002,109000.0
2007,686,0.002,56750.0
2007,686,0.002,24000.0
2007,686,0.002,14500.0
2007,686,0.002,80000.0
2007,686,0.002,0.0
2007,686,0.002,155000.0
2007,686,0.002,36100.0
2007,686,0.002,14900.0
2007,686,0.002,115800.0
2007,686,0.002,7000.0
2007,686,0.002,35000.0
2007,686,0.002,23900.0
2007,686,0.002,52690.0
2007,686,0.002,22000.0
2007,686,0.002,25000.0
2007,686,0.002,35000.0
2007,686,0.002,47600.0
2007,686,0.002,46000.0
2007,686,0.002,25800.0
2007,686,0.002,159500.0
2007,686,0.002,0.0
2007,686,0.002,47470.0
2007,686,0.002,0.0
2007,686,0.002,115000.0
2007,686,0.002,41900.0
2007,686,0.002,48800.0
2007,686,0.002,9800.0
2007,686,0.002,34200.0
2007,686,0.002,0.0
2007,686,0.002,44000.0
2007,686,0.002,72600.0
2007,686,0.002,98890.0
2007,686,0.002,47800.0
2007,686,0.002,182000.0
2007,686,0.002,137100.0
2007,686,0.002,4000.0
2007,686,0.002,4800.0
2007,686,0.002,162200.0
2007,686,0.002,15400.0
2007,686,0.002,19200.0
2007,686,0.002,104810.0
2007,686,0.002,44000.0
2007,686,0.002,52800.0
2007,686,0.002,85300.0
2007,686,0.002,74900.0
2007,686,0.002,27000.0
2007,686,0.002,10800.0
2007,686,0.002,1200.0
2007,686,0.002,17800.0
2007,686,0.002,9500.0
2007,686,0.002,73000.0
2007,686,0.002,10800.0
2007,686,0.002,50000.0
2007,686,0.002,45300.0
2007,686,0.002,93500.0
2007,686,0.002,9000.0
2007,686,0.002,15600.0
2007,686,0.002,40000.0
2007,686,0.002,13200.0
2007,686,0.002,39500.0
2007,686,0.002,56800.0
2007,686,0.002,42000.0
2007,686,0.002,130000.0
2007,686,0.002,147300.0
2007,686,0.002,26400.0
2007,686,0.002,21000.0
2007,686,0.002,23500.0
2007,686,0.002,0.0
2007,686,0.002,37500.0
2007,686,0.002,97640.0
2007,686,0.002,125000.0
2007,686,0.002,33100.0
2007,686,0.002,35000.0
2007,686,0.002,21700.0
2007,686,0.002,8600.0
2007,686,0.002,132000.0
2007,686,0.002,36510.0
2007,686,0.002,25000.0
2007,686,0.002,32904.0
2007,686,0.002,34000.0
2007,686,0.002,48800.0
2007,686,0.002,50000.0
2007,686,0.002,45200.0
2007,686,0.002,113000.0
2007,686,0.002,103100.0
2007,686,0.002,233280.0
2007,686,0.002,30200.0
2007,686,0.002,145010.0
2007,686,0.002,16900.0
2007,686,0.002,31500.0
2007,686,0.002,81300.0
2007,686,0.002,82800.0
2007,686,0.002,17000.0
2007,686,0.002,38100.0
2007,686,0.002,24000.0
2007,686,0.002,31130.0
2007,686,0.002,90000.0
2007,686,0.002,31100.0
2007,686,0.002,24200.0
2007,686,0.002,35000.0
2007,686,0.002,156900.0
2007,686,0.002,74000.0
2007,686,0.002,26000.0
2007,686,0.002,29000.0
2007,686,0.002,72000.0
2007,686,0.002,48200.0
2007,686,0.002,21000.0
2007,686,0.002,23500.0
2007,686,0.002,122000.0
2007,686,0.002,43500.0
2007,686,0.002,3400.0
2007,686,0.002,50000.0
2007,686,0.002,16300.0
2007,686,0.002,15000.0
2007,686,0.002,30300.0
2007,686,0.002,11300.0
2007,686,0.002,4000.0
2007,686,0.002,80000.0
2007,686,0.002,67000.0
