YEAR,dma_code,weight,hhmember,HINCP,AGEP,RAC1P
2009,604,0.01,2,102500.0,48.0,1.0
2009,604,0.01,2,12400.0,61.0,2.0
2009,604,0.01,2,81000.0,38.0,2.0
2009,604,0.01,2,311000.0,39.0,1.0
2009,604,0.01,1,22100.0,34.0,1.0
2009,604,0.01,2,21200.0,53.0,1.0
2009,604,0.01,2,64700.0,62.0,9.0
2009,604,0.01,2,140000.0,39.0,1.0
2009,604,0.01,2,22800.0,76.0,1.0
2009,604,0.01,4,70000.0,50.0,1.0
2009,604,0.01,2,40000.0,23.0,1.0
2009,604,0.01,2,107100.0,65.0,1.0
2009,604,0.01,3,53900.0,67.0,9.0
2009,604,0.01,4,118200.0,67.0,1.0
2009,604,0.01,2,33500.0,52.0,1.0
2009,604,0.01,2,67600.0,70.0,1.0
2009,604,0.01,2,34000.0,25.0,1.0
2009,604,0.01,4,46400.0,44.0,1.0
2009,604,0.01,3,25900.0,21.0,1.0
2009,604,0.01,2,65000.0,58.0,1.0
2009,604,0.01,3,178000.0,56.0,1.0
2009,604,0.01,2,69300.0,55.0,1.0
2009,604,0.01,2,64700.0,62.0,9.0
2009,604,0.01,1,87000.0,87.0,1.0
2009,604,0.01,3,46200.0,76.0,1.0
2009,604,0.01,2,43000.0,50.0,1.0
2009,604,0.01,1,57000.0,44.0,1.0
2009,604,0.01,2,34000.0,24.0,1.0
2009,604,0.01,2,111000.0,34.0,1.0
2009,604,0.01,2,32000.0,60.0,1.0
2009,604,0.01,1,66000.0,51.0,1.0
2009,604,0.01,1,26000.0,78.0,1.0
2009,604,0.01,2,93700.0,34.0,1.0
2009,604,0.01,2,81400.0,44.0,1.0
2009,604,0.01,2,69950.0,30.0,1.0
2009,604,0.01,2,162000.0,41.0,1.0
2009,604,0.01,2,105000.0,41.0,1.0
2009,604,0.01,2,42400.0,67.0,1.0
2009,604,0.01,2,44600.0,46.0,1.0
2009,604,0.01,2,14500.0,51.0,1.0
2009,604,0.01,1,19200.0,66.0,1.0
2009,604,0.01,2,67000.0,35.0,1.0
2009,604,0.01,1,333000.0,48.0,1.0
2009,604,0.01,2,24000.0,29.0,1.0
2009,604,0.01,4,288000.0,37.0,1.0
2009,604,0.01,2,333000.0,45.0,1.0
2009,604,0.01,2,71000.0,48.0,1.0
2009,604,0.01,3,56900.0,22.0,1.0
2009,604,0.01,2,11900.0,33.0,1.0
2009,604,0.01,2,40000.0,56.0,1.0
2009,604,0.01,3,79000.0,20.0,1.0
2009,604,0.01,4,52400.0,22.0,1.0
2009,604,0.01,2,216000.0,37.0,1.0
2009,604,0.01,1,26000.0,54.0,1.0
2009,604,0.01,2,80500.0,53.0,1.0
2009,604,0.01,1,125000.0,53.0,1.0
2009,604,0.01,2,80500.0,53.0,1.0
2009,604,0.01,1,21000.0,54.0,1.0
2009,604,0.01,2,73300.0,78.0,1.0
2009,604,0.01,2,95800.0,52.0,1.0
2009,604,0.01,2,30400.0,43.0,1.0
2009,604,0.01,3,63000.0,58.0,1.0
2009,604,0.01,2,82020.0,38.0,1.0
2009,604,0.01,2,83400.0,36.0,1.0
2009,604,0.01,2,19100.0,75.0,1.0
2009,604,0.01,2,35500.0,66.0,1.0
2009,604,0.01,2,8500.0,55.0,2.0
2009,604,0.01,2,34680.0,65.0,1.0
2009,604,0.01,1,49460.0,54.0,1.0
2009,604,0.01,1,40000.0,60.0,1.0
2009,604,0.01,2,34200.0,62.0,1.0
2009,604,0.01,2,93700.0,32.0,1.0
2009,604,0.01,2,38700.0,72.0,1.0
2009,604,0.01,2,71000.0,61.0,1.0
2009,604,0.01,2,37000.0,42.0,8.0
2009,604,0.01,2,45000.0,42.0,1.0
2009,604,0.01,2,81000.0,57.0,1.0
2009,604,0.01,1,32000.0,55.0,1.0
2009,604,0.01,2,251000.0,40.0,1.0
2009,604,0.01,1,206050.0,76.0,1.0
2009,604,0.01,1,17000.0,34.0,1.0
2009,604,0.01,2,95800.0,53.0,1.0
2009,604,0.01,1,97000.0,42.0,1.0
2009,604,0.01,3,77100.0,75.0,1.0
2009,604,0.01,2,32100.0,37.0,1.0
2009,604,0.01,2,39400.0,28.0,1.0
2009,604,0.01,2,9100.0,60.0,1.0
2009,604,0.01,1,20700.0,87.0,1.0
2009,604,0.01,2,82000.0,51.0,1.0
2009,604,0.01,2,83400.0,36.0,1.0
2009,604,0.01,2,90800.0,49.0,1.0
2009,604,0.01,1,8400.0,35.0,1.0
2009,604,0.01,6,130000.0,24.0,1.0
2009,605,0.01,2,98200.0,62.0,1.0
2009,605,0.01,1,33800.0,29.0,1.0
2009,605,0.01,2,35400.0,78.0,1.0
2009,605,0.01,2,34000.0,54.0,1.0
2009,605,0.01,2,57000.0,40.0,1.0
2009,605,0.01,2,55100.0,31.0,1.0
2009,605,0.01,1,17800.0,62.0,1.0
2009,605,0.01,3,89000.0,19.0,1.0
2009,605,0.01,2,34400.0,68.0,1.0
2009,605,0.01,2,30000.0,40.0,2.0
2009,605,0.01,2,60000.0,55.0,1.0
2009,605,0.01,2,62500.0,48.0,1.0
2009,605,0.01,2,49250.0,54.0,2.0
2009,605,0.01,4,5000.0,21.0,1.0
2009,605,0.01,3,89300.0,39.0,1.0
2009,605,0.01,2,38000.0,32.0,1.0
2009,605,0.01,2,98200.0,67.0,1.0
2009,605,0.01,1,35000.0,46.0,1.0
2009,605,0.01,2,61000.0,94.0,1.0
2009,605,0.01,2,51300.0,62.0,1.0
2009,605,0.01,1,9900.0,56.0,1.0
2009,605,0.01,2,79000.0,28.0,1.0
2009,605,0.01,2,34800.0,23.0,1.0
2009,605,0.01,2,81200.0,37.0,1.0
2009,605,0.01,2,11000.0,23.0,1.0
2009,605,0.01,5,42600.0,68.0,1.0
2009,605,0.01,2,69000.0,42.0,9.0
2009,605,0.01,1,29400.0,51.0,1.0
2009,605,0.01,4,17500.0,55.0,1.0
2009,605,0.01,4,5000.0,21.0,1.0
2009,605,0.01,2,64000.0,34.0,1.0
2009,605,0.01,3,29410.0,61.0,2.0
2009,605,0.01,3,67000.0,21.0,1.0
2009,605,0.01,4,30200.0,62.0,1.0
2009,605,0.01,2,81200.0,38.0,1.0
2009,605,0.01,2,46800.0,68.0,1.0
2009,605,0.01,2,21900.0,90.0,1.0
2009,605,0.01,3,108400.0,54.0,1.0
2009,605,0.01,4,24500.0,19.0,1.0
2009,605,0.01,3,76900.0,41.0,1.0
2009,605,0.01,2,96000.0,31.0,1.0
2009,605,0.01,4,171000.0,46.0,1.0
2009,605,0.01,2,38000.0,48.0,1.0
2009,605,0.01,2,130040.0,49.0,1.0
2009,605,0.01,2,51000.0,51.0,1.0
2009,605,0.01,3,142500.0,53.0,1.0
2009,605,0.01,2,58300.0,38.0,1.0
2009,605,0.01,1,17040.0,60.0,1.0
2009,605,0.01,3,76450.0,54.0,1.0
2009,605,0.01,3,65800.0,71.0,1.0
2009,605,0.01,5,115000.0,43.0,1.0
2009,605,0.01,2,70000.0,23.0,1.0
2009,605,0.01,2,56100.0,55.0,1.0
2009,605,0.01,2,10600.0,46.0,1.0
2009,605,0.01,2,77000.0,39.0,1.0
2009,605,0.01,2,53700.0,83.0,1.0
2009,605,0.01,1,13800.0,26.0,1.0
2009,605,0.01,2,57000.0,40.0,1.0
2009,605,0.01,2,379000.0,48.0,1.0
2009,605,0.01,1,18600.0,86.0,1.0
2009,605,0.01,2,65000.0,39.0,1.0
2009,605,0.01,2,28700.0,23.0,1.0
2009,605,0.01,1,12500.0,85.0,1.0
2009,605,0.01,2,28700.0,23.0,1.0
2009,605,0.01,2,62400.0,36.0,1.0
2009,605,0.01,3,101000.0,18.0,1.0
2009,605,0.01,1,19960.0,56.0,1.0
2009,605,0.01,1,20300.0,76.0,1.0
2009,605,0.01,3,112500.0,46.0,1.0
2009,605,0.01,1,43000.0,40.0,1.0
2009,605,0.01,2,117000.0,36.0,1.0
2009,605,0.01,4,63600.0,35.0,1.0
2009,605,0.01,2,219000.0,50.0,1.0
2009,605,0.01,2,15000.0,65.0,1.0
2009,605,0.01,3,51900.0,56.0,1.0
2009,605,0.01,2,44600.0,59.0,1.0
2009,605,0.01,2,162800.0,46.0,1.0
2009,605,0.01,2,87000.0,36.0,1.0
2009,605,0.01,3,66240.0,18.0,1.0
2009,605,0.01,2,92100.0,61.0,1.0
2009,605,0.01,2,136200.0,39.0,1.0
2009,605,0.01,2,50900.0,44.0,1.0
2009,605,0.01,3,66240.0,18.0,1.0
2009,605,0.01,2,18300.0,60.0,1.0
2009,605,0.01,2,64100.0,51.0,2.0
2009,605,0.01,2,75300.0,38.0,1.0
2009,605,0.01,2,74340.0,27.0,1.0
2009,605,0.01,2,32300.0,75.0,1.0
2009,605,0.01,2,65400.0,45.0,1.0
2009,605,0.01,1,34100.0,63.0,1.0
2009,605,0.01,3,53600.0,22.0,8.0
2009,605,0.01,2,57550.0,61.0,1.0
2009,605,0.01,3,62700.0,24.0,1.0
2009,605,0.01,2,22890.0,69.0,2.0
2009,605,0.01,2,170000.0,53.0,9.0
2009,605,0.01,3,65100.0,52.0,9.0
2009,605,0.01,2,117000.0,36.0,1.0
2009,605,0.01,2,37900.0,69.0,1.0
2009,605,0.01,3,82200.0,48.0,1.0
2009,605,0.01,3,180260.0,48.0,6.0
2009,606,0.01,1,20300.0,83.0,1.0
2009,606,0.01,1,7100.0,75.0,1.0
2009,606,0.01,2,91400.0,64.0,1.0
2009,606,0.01,2,81000.0,35.0,2.0
2009,606,0.01,2,6700.0,34.0,2.0
2009,606,0.01,2,21600.0,70.0,1.0
2009,606,0.01,2,89000.0,75.0,1.0
2009,606,0.01,1,30180.0,57.0,1.0
2009,606,0.01,3,43000.0,34.0,1.0
2009,606,0.01,2,76100.0,44.0,1.0
2009,606,0.01,2,127400.0,42.0,1.0
2009,606,0.01,1,45100.0,28.0,1.0
2009,606,0.01,2,30100.0,77.0,1.0
2009,606,0.01,2,18800.0,76.0,3.0
2009,606,0.01,2,113600.0,42.0,1.0
2009,606,0.01,2,21700.0,87.0,1.0
2009,606,0.01,1,8000.0,34.0,1.0
2009,606,0.01,2,78000.0,51.0,1.0
2009,606,0.01,1,8000.0,32.0,2.0
2009,606,0.01,1,10100.0,87.0,1.0
2009,606,0.01,2,147970.0,73.0,1.0
2009,606,0.01,2,33600.0,73.0,1.0
2009,606,0.01,1,12000.0,68.0,1.0
2009,606,0.01,2,24000.0,56.0,1.0
2009,606,0.01,3,33800.0,48.0,2.0
2009,606,0.01,2,120000.0,39.0,1.0
2009,606,0.01,4,74100.0,55.0,1.0
2009,606,0.01,2,6000.0,35.0,1.0
2009,606,0.01,2,100300.0,55.0,1.0
2009,606,0.01,2,18800.0,76.0,3.0
2009,606,0.01,3,66900.0,42.0,2.0
2009,606,0.01,2,109500.0,45.0,1.0
2009,606,0.01,2,52000.0,55.0,1.0
2009,606,0.01,1,37600.0,48.0,2.0
2009,606,0.01,2,155000.0,46.0,1.0
2009,606,0.01,4,208500.0,45.0,1.0
2009,606,0.01,2,17600.0,72.0,1.0
2009,606,0.01,2,28700.0,75.0,1.0
2009,606,0.01,2,82600.0,40.0,1.0
2009,606,0.01,2,100000.0,43.0,1.0
2009,606,0.01,1,0.0,63.0,2.0
2009,606,0.01,2,118000.0,46.0,1.0
2009,606,0.01,1,35100.0,87.0,1.0
2009,606,0.01,2,197000.0,64.0,1.0
2009,606,0.01,3,9070.0,39.0,2.0
2009,606,0.01,1,28600.0,47.0,1.0
2009,606,0.01,2,10400.0,54.0,2.0
2009,606,0.01,2,51800.0,72.0,1.0
2009,606,0.01,5,80500.0,39.0,2.0
2009,606,0.01,2,135000.0,31.0,1.0
2009,606,0.01,2,62000.0,35.0,1.0
2009,606,0.01,2,51300.0,65.0,1.0
2009,606,0.01,1,6900.0,49.0,1.0
2009,606,0.01,2,39600.0,77.0,1.0
2009,606,0.01,2,82200.0,85.0,1.0
2009,606,0.01,2,18000.0,57.0,1.0
2009,606,0.01,2,57200.0,67.0,1.0
2009,606,0.01,2,6700.0,34.0,2.0
2009,606,0.01,2,42300.0,85.0,1.0
2009,606,0.01,1,42800.0,66.0,2.0
2009,606,0.01,2,4800.0,47.0,8.0
2009,606,0.01,2,49000.0,31.0,1.0
2009,606,0.01,2,45200.0,65.0,1.0
2009,606,0.01,2,49000.0,27.0,1.0
2009,606,0.01,1,22000.0,51.0,1.0
2009,606,0.01,3,496800.0,48.0,1.0
2009,606,0.01,2,60000.0,27.0,1.0
2009,606,0.01,2,64000.0,43.0,1.0
2009,606,0.01,3,19560.0,22.0,2.0
2009,606,0.01,2,0.0,35.0,2.0
2009,606,0.01,2,16200.0,49.0,2.0
2009,606,0.01,4,58900.0,27.0,1.0
2009,606,0.01,4,28900.0,66.0,1.0
2009,606,0.01,2,58000.0,54.0,1.0
2009,606,0.01,2,16130.0,20.0,1.0
2009,606,0.01,2,20200.0,80.0,1.0
2009,606,0.01,4,120000.0,24.0,2.0
2009,606,0.01,1,18000.0,93.0,1.0
2009,606,0.01,2,217300.0,35.0,2.0
2009,606,0.01,1,13200.0,70.0,1.0
2009,606,0.01,2,60700.0,22.0,2.0
2009,606,0.01,2,80000.0,39.0,1.0
2009,606,0.01,2,217300.0,35.0,2.0
2009,606,0.01,2,18500.0,40.0,1.0
2009,606,0.01,2,45000.0,38.0,1.0
2009,606,0.01,4,0.0,23.0,2.0
2009,606,0.01,1,35000.0,56.0,1.0
2009,606,0.01,2,59000.0,34.0,1.0
2009,606,0.01,2,60000.0,26.0,1.0
2009,606,0.01,2,37000.0,53.0,1.0
2009,606,0.01,2,82300.0,70.0,1.0
2009,606,0.01,2,153500.0,56.0,1.0
2009,606,0.01,2,148000.0,50.0,1.0
2009,606,0.01,3,74100.0,54.0,1.0
2009,606,0.01,3,20400.0,18.0,2.0
2009,606,0.01,2,66000.0,57.0,1.0
2009,606,0.01,2,16200.0,52.0,2.0
2009,606,0.01,2,0.0,64.0,1.0
2009,606,0.01,2,68500.0,53.0,1.0
2009,606,0.01,3,49000.0,50.0,2.0
2009,609,0.01,2,60000.0,42.0,1.0
2009,609,0.01,2,35000.0,30.0,1.0
2009,609,0.01,4,8000.0,40.0,1.0
2009,609,0.01,2,186100.0,47.0,1.0
2009,609,0.01,4,171000.0,51.0,1.0
2009,609,0.01,2,43300.0,80.0,1.0
2009,609,0.01,1,80000.0,58.0,1.0
2009,609,0.01,1,18000.0,60.0,2.0
2009,609,0.01,4,82200.0,44.0,1.0
2009,609,0.01,2,186000.0,57.0,1.0
2009,609,0.01,3,28800.0,47.0,1.0
2009,609,0.01,2,91500.0,77.0,1.0
2009,609,0.01,2,62600.0,57.0,1.0
2009,609,0.01,3,55200.0,48.0,1.0
2009,609,0.01,2,28100.0,50.0,1.0
2009,609,0.01,2,67000.0,57.0,1.0
2009,609,0.01,1,20000.0,44.0,1.0
2009,609,0.01,2,88000.0,36.0,1.0
2009,609,0.01,2,43000.0,47.0,1.0
2009,609,0.01,2,175500.0,58.0,1.0
2009,609,0.01,2,33000.0,21.0,1.0
2009,609,0.01,2,139000.0,58.0,1.0
2009,609,0.01,2,24200.0,77.0,1.0
2009,609,0.01,1,65200.0,63.0,1.0
2009,609,0.01,3,122000.0,21.0,1.0
2009,609,0.01,2,107000.0,29.0,1.0
2009,609,0.01,1,0.0,28.0,2.0
2009,609,0.01,2,55000.0,36.0,1.0
2009,609,0.01,2,207520.0,71.0,1.0
2009,609,0.01,3,55200.0,48.0,1.0
2009,609,0.01,2,49900.0,71.0,1.0
2009,609,0.01,2,112000.0,42.0,9.0
2009,609,0.01,2,140800.0,42.0,1.0
2009,609,0.01,2,81000.0,59.0,1.0
2009,609,0.01,2,85500.0,53.0,1.0
2009,609,0.01,2,37000.0,46.0,1.0
2009,609,0.01,2,124200.0,53.0,1.0
2009,609,0.01,3,130000.0,27.0,1.0
2009,609,0.01,1,55000.0,61.0,1.0
2009,609,0.01,1,11500.0,93.0,1.0
2009,609,0.01,1,42000.0,29.0,1.0
2009,609,0.01,1,15300.0,72.0,2.0
2009,609,0.01,4,139000.0,42.0,1.0
2009,609,0.01,2,83900.0,39.0,2.0
2009,609,0.01,2,51000.0,46.0,1.0
2009,609,0.01,2,54900.0,65.0,1.0
2009,609,0.01,2,34000.0,63.0,1.0
2009,609,0.01,2,150310.0,49.0,1.0
2009,609,0.01,2,28800.0,83.0,1.0
2009,609,0.01,2,90000.0,50.0,1.0
2009,609,0.01,2,85600.0,56.0,1.0
2009,609,0.01,3,38000.0,19.0,1.0
2009,609,0.01,2,43000.0,64.0,1.0
2009,609,0.01,2,24000.0,28.0,1.0
2009,609,0.01,1,25200.0,45.0,2.0
2009,609,0.01,1,24000.0,57.0,1.0
2009,609,0.01,2,63830.0,62.0,1.0
2009,609,0.01,4,171000.0,51.0,1.0
2009,609,0.01,2,112000.0,33.0,1.0
2009,609,0.01,5,190000.0,30.0,1.0
2009,609,0.01,3,60200.0,59.0,1.0
2009,609,0.01,2,58000.0,46.0,1.0
2009,609,0.01,3,127000.0,48.0,1.0
2009,609,0.01,2,87000.0,28.0,1.0
2009,609,0.01,2,103000.0,51.0,1.0
2009,609,0.01,2,178000.0,58.0,1.0
2009,609,0.01,2,36000.0,59.0,1.0
2009,609,0.01,2,104600.0,66.0,1.0
2009,609,0.01,4,119400.0,19.0,1.0
2009,609,0.01,3,58000.0,21.0,1.0
2009,609,0.01,2,236600.0,68.0,6.0
2009,609,0.01,2,53000.0,27.0,1.0
2009,609,0.01,2,15400.0,32.0,1.0
2009,609,0.01,2,20000.0,71.0,1.0
2009,609,0.01,1,30000.0,22.0,1.0
2009,609,0.01,2,56600.0,78.0,5.0
2009,609,0.01,2,41600.0,21.0,1.0
2009,609,0.01,2,63000.0,42.0,1.0
2009,609,0.01,4,37900.0,23.0,2.0
2009,609,0.01,3,57180.0,56.0,2.0
2009,609,0.01,2,87000.0,49.0,1.0
2009,609,0.01,2,30000.0,60.0,1.0
2009,609,0.01,2,65000.0,33.0,2.0
2009,609,0.01,2,65000.0,52.0,1.0
2009,609,0.01,4,75800.0,27.0,1.0
2009,609,0.01,2,92200.0,50.0,1.0
2009,609,0.01,3,12500.0,63.0,1.0
2009,609,0.01,2,358900.0,53.0,1.0
2009,609,0.01,2,27900.0,42.0,2.0
2009,609,0.01,2,114800.0,53.0,1.0
2009,609,0.01,2,40600.0,27.0,1.0
2009,609,0.01,2,79600.0,57.0,6.0
2009,609,0.01,2,100800.0,42.0,1.0
2009,609,0.01,2,72000.0,26.0,1.0
2009,609,0.01,2,108100.0,26.0,1.0
2009,609,0.01,4,179100.0,55.0,1.0
2009,609,0.01,2,236600.0,68.0,6.0
2009,609,0.01,2,34200.0,63.0,1.0
2009,609,0.01,2,46600.0,73.0,1.0
2009,609,0.01,2,57900.0,43.0,1.0
2009,610,0.01,1,8400.0,62.0,1.0
2009,610,0.01,4,45000.0,74.0,1.0
2009,610,0.01,1,50000.0,31.0,1.0
2009,610,0.01,2,118000.0,38.0,1.0
2009,610,0.01,2,19200.0,82.0,1.0
2009,610,0.01,2,101000.0,79.0,1.0
2009,610,0.01,3,111000.0,27.0,1.0
2009,610,0.01,1,0.0,21.0,2.0
2009,610,0.01,1,16000.0,63.0,1.0
2009,610,0.01,3,85400.0,45.0,1.0
2009,610,0.01,2,132300.0,37.0,1.0
2009,610,0.01,1,20000.0,51.0,2.0
2009,610,0.01,1,43500.0,44.0,1.0
2009,610,0.01,1,19300.0,73.0,2.0
2009,610,0.01,2,39800.0,77.0,1.0
2009,610,0.01,2,45000.0,50.0,1.0
2009,610,0.01,2,34100.0,83.0,1.0
2009,610,0.01,2,35000.0,43.0,1.0
2009,610,0.01,2,90000.0,60.0,1.0
2009,610,0.01,2,134300.0,84.0,1.0
2009,610,0.01,3,82480.0,55.0,2.0
2009,610,0.01,1,53000.0,39.0,1.0
2009,610,0.01,2,42310.0,40.0,1.0
2009,610,0.01,1,64000.0,55.0,1.0
2009,610,0.01,2,31500.0,49.0,1.0
2009,610,0.01,1,2300.0,56.0,1.0
2009,610,0.01,3,111000.0,46.0,1.0
2009,610,0.01,3,103200.0,45.0,1.0
2009,610,0.01,1,36800.0,56.0,1.0
2009,610,0.01,1,19300.0,73.0,2.0
2009,610,0.01,2,22600.0,42.0,1.0
2009,610,0.01,2,11900.0,19.0,1.0
2009,610,0.01,1,7000.0,29.0,1.0
2009,610,0.01,2,40000.0,61.0,1.0
2009,610,0.01,2,95800.0,63.0,1.0
2009,610,0.01,2,156000.0,62.0,2.0
2009,610,0.01,3,218008.0,28.0,1.0
2009,610,0.01,2,59450.0,32.0,1.0
2009,610,0.01,4,148600.0,20.0,1.0
2009,610,0.01,2,38000.0,51.0,1.0
2009,610,0.01,2,40000.0,32.0,1.0
2009,610,0.01,2,37900.0,66.0,8.0
2009,610,0.01,2,40000.0,62.0,1.0
2009,610,0.01,1,17400.0,67.0,1.0
2009,610,0.01,3,48000.0,19.0,1.0
2009,610,0.01,2,40000.0,61.0,1.0
2009,610,0.01,1,55000.0,31.0,2.0
2009,610,0.01,2,152000.0,54.0,1.0
2009,610,0.01,3,64400.0,21.0,1.0
2009,610,0.01,2,13000.0,54.0,1.0
2009,610,0.01,2,9200.0,40.0,1.0
2009,610,0.01,2,26400.0,84.0,2.0
2009,610,0.01,2,345900.0,89.0,1.0
2009,610,0.01,3,78500.0,57.0,1.0
2009,610,0.01,2,79000.0,31.0,1.0
2009,610,0.01,2,90000.0,31.0,1.0
2009,610,0.01,2,74000.0,51.0,8.0
2009,610,0.01,2,19200.0,82.0,1.0
2009,610,0.01,3,32100.0,68.0,1.0
2009,610,0.01,2,35400.0,44.0,1.0
2009,610,0.01,4,160800.0,19.0,1.0
2009,610,0.01,2,63004.0,48.0,1.0
2009,610,0.01,2,45000.0,64.0,1.0
2009,610,0.01,2,63004.0,48.0,1.0
2009,610,0.01,2,12800.0,46.0,1.0
2009,610,0.01,2,260000.0,36.0,1.0
2009,610,0.01,2,83000.0,38.0,1.0
2009,610,0.01,2,41200.0,71.0,1.0
2009,610,0.01,2,74000.0,32.0,1.0
2009,610,0.01,2,115400.0,61.0,1.0
2009,610,0.01,1,48300.0,63.0,1.0
2009,610,0.01,2,40000.0,47.0,1.0
2009,610,0.01,2,40200.0,18.0,1.0
2009,610,0.01,1,8630.0,42.0,8.0
2009,610,0.01,4,71000.0,22.0,1.0
2009,610,0.01,3,21000.0,37.0,1.0
2009,610,0.01,2,63000.0,47.0,1.0
2009,610,0.01,3,34000.0,79.0,1.0
2009,610,0.01,2,37500.0,27.0,1.0
2009,610,0.01,1,8000.0,39.0,2.0
2009,610,0.01,2,12400.0,49.0,2.0
2009,610,0.01,3,70000.0,51.0,8.0
2009,610,0.01,3,14400.0,36.0,8.0
2009,610,0.01,2,50300.0,41.0,1.0
2009,610,0.01,1,82340.0,59.0,1.0
2009,610,0.01,1,10400.0,37.0,1.0
2009,610,0.01,2,130000.0,38.0,1.0
2009,610,0.01,2,43150.0,80.0,1.0
2009,610,0.01,2,83000.0,38.0,1.0
2009,610,0.01,2,51000.0,63.0,1.0
2009,610,0.01,3,-400.0,21.0,1.0
2009,610,0.01,2,75000.0,36.0,1.0
2009,610,0.01,3,55000.0,23.0,1.0
2009,610,0.01,2,92000.0,47.0,1.0
2009,610,0.01,3,80880.0,45.0,1.0
2009,610,0.01,3,66000.0,19.0,1.0
2009,610,0.01,1,48300.0,63.0,1.0
2009,610,0.01,2,55500.0,40.0,6.0
2009,610,0.01,2,104000.0,50.0,1.0
2009,610,0.01,2,96050.0,58.0,1.0
2009,611,0.01,1,20000.0,23.0,1.0
2009,611,0.01,2,39300.0,80.0,1.0
2009,611,0.01,2,67000.0,55.0,1.0
2009,611,0.01,2,55210.0,22.0,1.0
2009,611,0.01,1,15100.0,49.0,1.0
2009,611,0.01,2,36500.0,64.0,1.0
2009,611,0.01,2,95760.0,80.0,1.0
2009,611,0.01,2,158500.0,52.0,8.0
2009,611,0.01,1,100200.0,57.0,1.0
2009,611,0.01,2,136000.0,57.0,1.0
2009,611,0.01,2,41600.0,48.0,1.0
2009,611,0.01,3,63000.0,61.0,1.0
2009,611,0.01,4,127000.0,45.0,1.0
2009,611,0.01,2,275300.0,75.0,1.0
2009,611,0.01,2,23400.0,47.0,1.0
2009,611,0.01,2,67000.0,49.0,1.0
2009,611,0.01,1,20000.0,23.0,1.0
2009,611,0.01,1,13200.0,68.0,1.0
2009,611,0.01,2,58000.0,54.0,1.0
2009,611,0.01,2,4740.0,30.0,1.0
2009,611,0.01,2,43900.0,76.0,1.0
2009,611,0.01,2,24900.0,50.0,1.0
2009,611,0.01,2,67500.0,43.0,1.0
2009,611,0.01,1,30700.0,83.0,1.0
2009,611,0.01,1,100000.0,56.0,1.0
2009,611,0.01,2,35500.0,70.0,1.0
2009,611,0.01,1,40310.0,52.0,1.0
2009,611,0.01,2,30400.0,56.0,1.0
2009,611,0.01,2,27100.0,55.0,1.0
2009,611,0.01,2,275300.0,75.0,1.0
2009,611,0.01,1,45080.0,62.0,1.0
2009,611,0.01,1,27000.0,39.0,1.0
2009,611,0.01,2,22000.0,85.0,1.0
2009,611,0.01,2,92400.0,64.0,1.0
2009,611,0.01,2,23800.0,82.0,1.0
2009,611,0.01,2,108000.0,30.0,6.0
2009,611,0.01,3,63000.0,19.0,1.0
2009,611,0.01,2,72000.0,31.0,1.0
2009,611,0.01,2,29700.0,59.0,1.0
2009,611,0.01,3,34160.0,19.0,1.0
2009,611,0.01,2,34000.0,61.0,1.0
2009,611,0.01,2,28000.0,59.0,1.0
2009,611,0.01,2,40000.0,65.0,1.0
2009,611,0.01,2,75400.0,51.0,1.0
2009,611,0.01,2,102000.0,33.0,1.0
2009,611,0.01,1,60000.0,35.0,6.0
2009,611,0.01,1,22400.0,39.0,1.0
2009,611,0.01,2,55100.0,59.0,1.0
2009,611,0.01,2,237500.0,48.0,1.0
2009,611,0.01,2,78200.0,33.0,1.0
2009,611,0.01,2,46500.0,72.0,1.0
2009,611,0.01,2,314000.0,64.0,1.0
2009,611,0.01,2,70000.0,28.0,1.0
2009,611,0.01,1,14100.0,49.0,1.0
2009,611,0.01,2,505100.0,50.0,1.0
2009,611,0.01,1,19700.0,63.0,1.0
2009,611,0.01,3,70000.0,23.0,1.0
2009,611,0.01,1,15100.0,49.0,1.0
2009,611,0.01,3,117000.0,46.0,1.0
2009,611,0.01,2,108000.0,56.0,1.0
2009,611,0.01,2,79700.0,56.0,1.0
2009,611,0.01,2,71510.0,44.0,1.0
2009,611,0.01,2,124000.0,57.0,1.0
2009,611,0.01,2,71510.0,45.0,1.0
2009,611,0.01,2,85000.0,38.0,1.0
2009,611,0.01,2,50000.0,40.0,1.0
2009,611,0.01,2,135200.0,32.0,1.0
2009,611,0.01,1,28650.0,81.0,1.0
2009,611,0.01,4,167600.0,57.0,1.0
2009,611,0.01,2,57800.0,65.0,1.0
2009,611,0.01,1,46000.0,73.0,1.0
2009,611,0.01,2,21800.0,83.0,1.0
2009,611,0.01,1,6200.0,25.0,1.0
2009,611,0.01,2,95000.0,29.0,1.0
2009,611,0.01,2,66800.0,64.0,1.0
2009,611,0.01,2,65500.0,49.0,1.0
2009,611,0.01,3,17600.0,49.0,1.0
2009,611,0.01,2,67000.0,25.0,1.0
2009,611,0.01,3,217600.0,24.0,1.0
2009,611,0.01,2,28800.0,48.0,6.0
2009,611,0.01,4,161100.0,43.0,1.0
2009,611,0.01,3,98600.0,77.0,1.0
2009,611,0.01,2,46500.0,78.0,1.0
2009,611,0.01,2,62100.0,77.0,1.0
2009,611,0.01,2,33080.0,20.0,1.0
2009,611,0.01,2,14500.0,69.0,1.0
2009,611,0.01,5,82500.0,43.0,1.0
2009,611,0.01,2,120200.0,54.0,1.0
2009,611,0.01,2,135200.0,32.0,1.0
