,upc,year,month,owner,sales,sales,sales,sales,sales,sales,sales,sales,sales,sales,sales,sales,sales,sales,sales,sales,sales,sales,sales,sales,sales,sales,sales,sales,sales,sales,sales,sales,sales,sales,sales,sales,sales,sales,sales,sales,sales,sales,sales,sales,sales,sales,sales,sales,sales,sales,sales,sales,sales,sales,sales,sales,sales,sales,sales,sales,sales,sales,sales,sales,sales,sales,sales,sales,sales,sales,sales,sales,sales,sales,sales,sales,sales,sales,sales,sales,sales,sales,sales,sales,sales,sales,sales,sales,sales,sales,sales,sales,sales,sales,sales,sales,sales,sales,sales,sales,sales,sales,sales,sales,sales,sales,sales,sales,sales,sales,sales,sales,sales,volume,volume,volume,volume,volume,volume,volume,volume,volume,volume,volume,volume,volume,volume,volume,volume,volume,volume,volume,volume,volume,volume,volume,volume,volume,volume,volume,volume,volume,volume,volume,volume,volume,volume,volume,volume,volume,volume,volume,volume,volume,volume,volume,volume,volume,volume,volume,volume,volume,volume,volume,volume,volume,volume,volume,volume,volume,volume,volume,volume,volume,volume,volume,volume,volume,volume,volume,volume,volume,volume,volume,volume,volume,volume,volume,volume,volume,volume,volume,volume,volume,volume,volume,volume,volume,volume,volume,volume,volume,volume,volume,volume,volume,volume,volume,volume,volume,volume,volume,volume,volume,volume,volume,volume,volume,volume,volume,volume,volume,total_sales,total_volume,sold_in_usa,merging_party,post_merger,sales,sales,volume,volume
179,1380055705,2014,4,NESTLE,1118.423435412027,24499.929826634958,0.0,11981.372916708846,10515.22219895222,0.0,0.0,2871.7663237750567,5956.771988762906,4234.322755492002,2315.4520287507603,1204.9348098046166,582.6104623911723,2956.4131107005473,0.0,693.1055500860498,2043.1399973425796,0.0,170.76513552844705,5012.458978158534,0.0,0.0,1669.8386182678682,4135.974906737193,3793.0644753492616,0.0,2311.1561654687184,1337.4393417189713,0.0,843.7806696699738,2705.9368609536346,1543.1837725248029,170.76513552844705,2347.5978822889247,512.2954065853412,0.0,0.0,2587.937722717149,1234.2472216035635,0.0,1582.7239949888642,763.4206058918811,0.0,582.6104623911724,441.9803507795101,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,98.03257099999999,2135.7095825,0.0,1047.7231025625,917.3047715,0.0,0.0,251.2084631875,519.922742625,370.2480136875,203.06746850000002,105.9101883125,50.766867125,259.08608050000004,0.0,60.3950660625,179.4346165625,0.0,14.8799438125,436.7701154375,0.0,0.0,146.1735656875,361.4951055625,332.61050875,0.0,203.06746850000002,117.288968875,0.0,73.52442825,236.328519375,134.794785125,14.8799438125,205.6933409375,44.6398314375,0.0,0.0,227.57561125,108.53606075,0.0,138.295948375,66.52210175,0.0,50.766867125,38.51279575,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,104720.643111966,9151.1654446875,1,0,0,104720.643111966,0.0,9151.165444687502,0.0
180,1380055705,2014,5,NESTLE,1174.9918610340476,29939.129991424987,0.0,15143.242495334178,15300.251764186632,0.0,0.0,3300.2095007566218,7894.91205800757,5574.940259646912,2851.75211815889,1200.194590290038,610.6128538461537,3652.2826112232033,0.0,880.8841170239598,1956.3129012610345,0.0,220.22102925598992,6997.022702269862,0.0,0.0,2290.561023959648,5178.272800630516,5133.4871773013865,0.0,2679.5774918032785,1540.1718480453974,0.0,1011.0147252206807,3256.0796766708704,1596.5979079445144,190.19088890290038,2458.2725721311467,1261.2658948297599,0.0,0.0,2945.9321761664564,1547.3583147540985,0.0,1866.5959214375794,1351.356315889029,0.0,880.8841170239598,610.6128538461538,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,103.284315875,2618.8701109999997,0.0,1328.691453375,1339.194943125,0.0,0.0,289.7212589375,691.479741875,489.2875641875,251.2084631875,105.9101883125,53.3927395625,321.2317281875,0.0,77.0255915,172.4322900625,0.0,19.256397875,611.8282779375,0.0,0.0,201.316886875,454.2759316875,451.65005925,0.0,236.328519375,135.6700759375,0.0,88.4043720625,285.344804875,140.04653000000002,16.6305254375,216.1968306875,110.286642375,0.0,0.0,259.9613713125,136.54536675,0.0,163.6793819375,118.1642596875,0.0,77.0255915,53.3927395625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,132495.19256027744,11617.7349543125,1,0,0,132495.19256027744,0.0,11617.7349543125,0.0
181,1380055705,2014,6,NESTLE,1629.4140907012165,38011.60714172433,0.0,19668.63888786329,16695.49865567691,0.0,0.0,2827.296097724708,9783.239449574776,7138.225791443427,3906.26267782146,1039.555389291903,369.68333372492583,4555.25180252829,0.0,819.2981990660519,2983.69534003516,0.0,349.7004508208758,9322.014874739345,0.0,0.0,3576.463287363171,6067.423282706017,6960.816338763884,0.0,3457.6478657648854,2073.846861749664,0.0,1638.5963981321038,3880.7613190653815,2490.3145064046357,209.82027049252557,3506.705025068913,1258.9216229551528,0.0,0.0,2485.032406783501,2217.7181638227266,0.0,3008.4148389505885,1788.4680199124793,0.0,1178.9900913389529,539.5378384093514,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,143.54769325,3331.356832375,0.0,1728.6993546875,1464.3615293125,0.0,0.0,248.58259075,858.6602870625,628.458803375,344.864580125,91.9055353125,32.3857600625,401.7584829375,0.0,71.773846625,263.4625345625,0.0,30.6351784375,816.6463280625,0.0,0.0,315.1046925,533.0521048125,613.5788595625,0.0,305.4764935625,182.9357798125,0.0,143.54769325,340.4881260625,218.822703125,18.3811070625,308.9776568125,110.286642375,0.0,0.0,219.6979939375,196.06514199999998,0.0,264.337825375,156.6770554375,0.0,103.284315875,47.265703875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,165438.86032042062,14535.079232375,1,0,0,165438.86032042056,0.0,14535.079232375,0.0
182,1380055705,2014,7,NESTLE,798.7087367471142,24207.38943059813,0.0,10863.917657376707,10768.247959454355,0.0,0.0,2066.9620589716683,5214.921673410284,4080.3730977544606,1785.7828232109132,1040.3613533263378,241.89818002098636,2697.6417369569776,0.0,503.2413466526757,1709.776390514166,0.0,125.94676079748164,5491.8080964113315,0.0,0.0,1608.5133030849952,3514.394839202518,3750.317642140608,0.0,1766.55611521511,1000.19808818468,0.0,747.2677431689402,1750.7400105771246,1334.0643246169986,168.0836284155299,1826.400835466946,629.7883736411334,0.0,0.0,1763.3456005876176,1047.6918768100736,0.0,1416.5372612801682,819.5088697586567,0.0,662.9485332214061,241.35248348373557,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,66.52210175,2015.7947411875,0.0,905.9259909375,896.297792,0.0,0.0,172.4322900625,435.0195338125,340.4881260625,148.799438125,86.65379043749998,20.1316886875,224.9497388125,0.0,42.013959,142.6724024375,0.0,10.50348975,457.7770949375,0.0,0.0,133.9194943125,293.2224221875,312.4788200625,0.0,147.0488565,83.1526271875,0.0,62.1456476875,146.1735656875,111.1619331875,14.004653,152.300601375,52.51744875,0.0,0.0,147.0488565,87.52908125,0.0,118.1642596875,68.272683375,0.0,55.1433211875,20.1316886875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,95644.68683105984,7970.398138625,1,0,0,95644.68683105982,0.0,7970.398138625,0.0
183,1380055705,2014,8,NESTLE,781.3420632157812,24693.87470284044,0.0,12227.8311072852,14265.181949195301,0.0,0.0,2924.753398794208,6295.968454795421,4719.728408884517,2122.293982518541,1276.5248611321326,316.76029589828966,2820.28718329045,0.0,696.8726509762373,2143.411335578427,0.0,211.17353059885983,7002.324783310631,0.0,0.0,1752.7403039705364,3628.8595175571368,4508.554878285656,0.0,1900.5617753897384,1393.7453019524744,0.0,781.3420632157814,2048.3832468089404,1499.3320672519046,168.93882447908786,1457.0973611321328,517.3751499672067,0.0,0.0,2523.523690656374,1309.2758897129308,0.0,1653.321117627769,897.4875050451541,0.0,802.4594162756673,116.1454418293729,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64.771520125,2063.935735875,0.0,1026.7161230625,1193.0213774375,0.0,0.0,242.4555550625,533.927395625,391.2549931875,175.9334533125,107.6607699375,26.258724375,235.4532285625,0.0,57.769193625,177.6840349375,0.0,17.50581625,596.0730433125,0.0,0.0,145.298274875,309.852947625,373.7491769375,0.0,157.55234625,115.53838725,0.0,64.771520125,169.806417625,124.291295375,14.004653,120.790132125,42.8892498125,0.0,0.0,209.1945041875,108.53606075,0.0,139.1712391875,74.3997190625,0.0,66.52210175,9.6281989375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,109457.4722594723,9156.417189562499,1,0,1,109457.47225947228,0.0,9156.4171895625,0.0
184,1380055705,2014,9,NESTLE,569.7397642323899,21792.65066995475,0.0,10736.844445807481,10271.264755431012,0.0,0.0,1814.7266564439085,5169.524001117502,3829.91730400662,1856.9296019426035,955.9841073221556,390.3772458629338,2262.746061689443,0.0,569.7397642323899,1413.7986742063006,0.0,179.3625183694561,5193.247227167889,0.0,0.0,1487.6538288290176,3422.7444510588957,3059.713548655426,0.0,1635.3641380744527,1339.9435195835836,0.0,643.5949188551073,1804.1759200692345,1055.0736374673888,116.05810012141278,1223.8854194621706,506.43534598434644,0.0,0.0,1888.5818110666253,1012.8706919686932,0.0,1216.3114654813867,896.8125918472804,0.0,485.3338732349988,94.95662737206496,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.265703875,1832.858961375,0.0,906.80128175,866.537904375,0.0,0.0,150.55001975,443.7724419375,317.7305649375,154.051183,81.40204556249998,32.3857600625,189.9381063125,0.0,47.265703875,117.288968875,0.0,14.8799438125,447.2736051875,0.0,0.0,123.4160045625,298.4741670625,253.834335625,0.0,135.6700759375,111.1619331875,0.0,53.3927395625,149.6747289375,87.52908125,9.6281989375,101.53373425,42.013959,0.0,0.0,156.6770554375,84.027918,0.0,103.284315875,74.3997190625,0.0,40.263377375,7.8776173125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,88896.36268691892,7482.8611560625,1,0,1,88896.36268691892,0.0,7482.861156062498,0.0
185,1380055705,2014,10,NESTLE,581.7520233076277,19258.688774728038,0.0,8828.731494232059,8844.136583499348,0.0,0.0,1914.4930221578302,5219.103699696335,3553.975996933872,1713.5241413788312,767.3888247210792,232.70080932305117,1805.3432190554809,0.0,761.5662850572583,1152.9267371005715,0.0,190.39157126431456,4833.830448210655,0.0,0.0,1216.3905941886762,2968.4183324980113,3353.0071161548717,0.0,1459.668713026412,1121.1948085565193,0.0,338.4739044698925,1755.8333794375678,1036.576332439046,84.61847611747315,1269.2771417620972,444.24699961673406,0.0,0.0,1766.4106889522525,803.8755231159947,0.0,1122.901415009708,698.1024279691535,0.0,518.2881662195232,200.96888077899877,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.1409946875,1614.9115490625,0.0,743.1218998125,744.8724814375,0.0,0.0,158.4276370625,447.2736051875,294.097713,141.797111625,64.771520125,19.256397875,151.4253105625,0.0,63.0209385,95.4066985625,0.0,15.755234625,413.13726349999996,0.0,0.0,100.6584434375,257.335498875,277.4671875625,0.0,120.790132125,92.780826125,0.0,28.009306,145.298274875,85.778499625,7.0023265,105.03489750000001,36.762214125,0.0,0.0,146.1735656875,66.52210175,0.0,95.4066985625,57.769193625,0.0,42.8892498125,16.6305254375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,79816.80653097929,6697.725297249999,1,0,1,79816.80653097927,0.0,6697.725297250002,0.0
186,1380055705,2014,11,NESTLE,1334.305456762834,23630.14260159813,0.0,13218.41992619129,11589.581055934548,0.0,0.0,3465.17886555636,7373.447048668013,5062.26953148621,2911.7966532007067,1588.5388374811034,461.16560730210745,3104.277023768691,0.0,1125.3270308827828,1677.314524435637,0.0,429.0595474929177,6512.492637168592,0.0,0.0,2225.099510016896,4109.48389776033,4333.455550770481,0.0,2623.805571985721,1498.5611231373146,0.0,535.5444929303708,2801.412000584372,1774.3117117014112,278.61343242247546,2110.264603325839,675.2732950950875,0.0,0.0,2769.2417103040007,1597.1548964010315,0.0,1975.4907232237008,1302.272803206423,0.0,750.7349229518401,385.89667085889954,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,111.1619331875,1948.397348625,0.0,1101.9911329375,953.1916948125,0.0,0.0,290.59654975,608.3271146874998,426.2666256875,245.0814275,135.6700759375,37.6375049375,259.9613713125,0.0,91.9055353125,140.04653000000002,0.0,35.011632500000005,540.929722125,0.0,0.0,184.6863614375,347.4904525625,364.120978,0.0,222.323866375,125.1665861875,0.0,43.764540625,236.328519375,148.799438125,22.757561125,174.1828716875,56.8939028125,0.0,0.0,231.0767745,133.04420349999998,0.0,164.55467275,107.6607699375,0.0,61.270356875,31.51046925,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,115229.93326460612,9581.8085244375,1,0,1,115229.93326460611,0.0,9581.8085244375,0.0
187,1380055705,2014,12,NESTLE,571.9210905745872,15910.094310214135,0.0,7901.122718344886,6813.7934576597445,0.0,0.0,1773.8357420830287,4276.950236359298,3090.9909799328825,2203.930073250089,784.0198763265934,226.54077146823846,1955.8324464252253,0.0,625.6840354837061,958.69869269884,0.0,75.51359048941279,3513.5920891181013,0.0,0.0,1141.4428736180434,2667.974605982658,2066.661998151713,0.0,1069.6020692724394,838.4749291773845,0.0,612.7739153450419,989.7604971211013,1058.915922653016,97.08890205781643,992.7319472173483,375.0671357511541,0.0,0.0,1467.4626265693407,1014.3903117387531,0.0,1002.7628983186548,541.0438482701055,0.0,463.8691987206786,172.60249254722928,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.265703875,1303.3080198125,0.0,654.71752775,556.68495675,0.0,0.0,147.9241473125,350.116325,259.08608050000004,185.56165225,66.52210175,18.3811070625,163.6793819375,0.0,50.766867125,79.6514639375,0.0,6.1270356875,289.7212589375,0.0,0.0,94.53140775,224.074448,172.4322900625,0.0,90.1549536875,69.1479741875,0.0,49.8915763125,83.1526271875,88.4043720625,7.8776173125,81.40204556249998,31.51046925,0.0,0.0,121.6654229375,84.027918,0.0,84.027918,45.51512225,0.0,37.6375049375,14.004653,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,67255.14628294125,5558.971950187501,1,0,1,67255.14628294125,0.0,5558.971950187499,0.0
188,1380055705,2015,1,NESTLE,2194.750115229754,42120.966558725246,0.0,20637.06156259761,18705.46190644696,0.0,0.0,5984.090765103313,11675.741651769096,9108.749811815653,4488.105160778239,2206.2934286521163,834.576924567942,4843.175627302562,0.0,1842.5724308642875,3372.603855982064,0.0,541.9330679012611,9362.313294124697,0.0,0.0,3359.743955807913,8023.288937130681,6642.45831489857,0.0,5230.539556196435,2364.079860637465,0.0,1693.3252692901794,3935.889735780272,3362.8685314089867,509.4170838271853,4355.519311830626,1350.3451487118487,0.0,0.0,4552.710628992715,2312.7607925308184,0.0,4412.985542024843,1717.7284828866916,0.0,1311.4780243210514,693.6743269136142,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,180.309907375,3440.7681839375,0.0,1704.1912119375,1522.1307229375,0.0,0.0,497.1651815,951.4411131875,760.6277160625,373.7491769375,186.4369430625,67.3973925625,403.5090645625,0.0,148.799438125,279.2177691875,0.0,43.764540625,771.1312058125,0.0,0.0,276.59189675,667.8468899375,551.433211875,0.0,439.395987875,195.1898511875,0.0,137.4206575625,329.1093455,279.2177691875,41.1386681875,356.2433606875,112.9125148125,0.0,0.0,375.4997585625,190.813397125,0.0,366.7468504375,144.4229840625,0.0,105.9101883125,56.018612,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,193747.20966505067,15956.551511875,1,0,1,193747.20966505067,0.0,15956.551511874997,0.0
189,1380055705,2015,2,NESTLE,1018.0472638269954,24385.7298386602,0.0,10953.17049305135,9573.612040669388,0.0,0.0,3346.000224222697,6343.967460485171,4653.016416143352,2049.3604004311483,1129.0670174930349,286.36560441714033,2423.851280791745,0.0,761.8599044401461,1619.7935305169522,0.0,210.82305957686114,5271.878151259788,0.0,0.0,1499.2744149248895,4279.494858428267,3691.512973304591,0.0,2136.2947942672613,1256.0667473436665,0.0,560.997789001457,2044.0706682799225,1538.0011625241773,177.62606687911656,1757.8435385264277,593.9270640161552,0.0,0.0,2650.7743279283577,1337.5175444994504,0.0,2128.189410621927,864.5711782875061,0.0,581.4735759323796,303.5087677763482,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,98.03257099999999,2310.767745,0.0,1058.2265923125,912.9283174375,0.0,0.0,333.4857995625,605.70124225,456.0265133125,198.6910144375,113.787805625,26.258724375,244.2061366875,0.0,72.6491374375,156.6770554375,0.0,20.1316886875,502.416926375,0.0,0.0,143.54769325,418.389008375,353.61748825,0.0,210.06979500000003,121.6654229375,0.0,53.3927395625,201.316886875,147.9241473125,16.6305254375,170.6817084375,56.018612,0.0,0.0,253.834335625,127.792458625,0.0,208.319213375,84.9032088125,0.0,55.1433211875,28.8845968125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,101427.68756852788,9762.1184318125,1,0,1,101427.68756852786,0.0,9762.1184318125,0.0
