,upc,year,month,sales,sales,sales,volume,volume,volume
channel_code,,,,D,F,M,D,F,M
882,997582840490,2007,4,0.0,5087.593450257879,22.1838775727432,0.0,349.549335,1.665533125
883,997582840490,2007,5,0.0,5140.826107555219,13.931806308277512,0.0,340.26487375000005,0.956795625
884,997582840490,2007,6,0.0,6423.566472892028,8.840037532637076,0.0,427.7585181249999,0.6024268749999999
885,997582840490,2007,7,331.06562081431025,4481.05249823571,5.201345181685943,25.549986875,315.99061437499995,0.35436875
886,997582840490,2007,8,0.0,4787.38023797958,5.210901465488633,0.0,363.9012693749999,0.35436875
887,997582840490,2007,9,0.0,6576.916583241405,7.098528514557054,0.0,440.83472500000016,0.389805625
888,997582840490,2007,10,0.0,4913.415267928936,13.326702674503194,0.0,404.5828018750001,0.7087375
889,997582840490,2007,11,343.63390842004605,4588.5245782840175,8.268410625330079,26.5067825,333.5318675,0.460679375
890,997582840490,2007,12,0.0,5693.310721590585,8.665994400959836,0.0,431.940069375,0.460679375
891,997582840490,2008,1,0.0,5229.5192126208085,6.621333854462764,0.0,356.884768125,0.389805625
892,997582840490,2008,2,0.0,5629.186237381494,5.384087428493149,0.0,418.79298875,0.318931875
893,997582840490,2008,3,0.0,6087.781525654716,10.168239013150501,0.0,416.843960625,0.6024268749999999
894,997582840490,2008,4,0.0,5005.0951782630345,5.688937776681268,0.0,329.42119,0.318931875
895,997582840490,2008,5,0.0,6075.862189519554,1.190302125263119,0.0,407.31144125000003,0.07087375
896,997582840490,2008,6,333.26711139547103,4196.854301990266,2.8519916824714944,23.60095875,265.386756875,0.177184375
897,997582840490,2008,7,0.0,4378.28631730647,3.290241039442818,0.0,281.36878750000005,0.21262125
898,997582840490,2008,8,0.0,5590.585129857681,14.637939439306939,0.0,358.26680625,1.098543125
899,997582840490,2008,9,379.1920981977577,4331.897819300403,16.72818925602081,26.57765625,274.316849375,1.6655331249999998
900,997582840490,2008,10,0.0,5006.443912537576,11.32595863750329,0.0,316.73478875,1.098543125
901,997582840490,2008,11,467.4441226315172,5582.828220501354,2.99898684241497,35.36600125,406.88619874999995,0.21262124999999998
902,997582840490,2008,12,0.0,4227.486120688016,0.0,0.0,292.88577187500005,0.0
903,997582840490,2009,1,0.0,5902.999973430327,0.29761455506457707,0.0,352.951275,0.035436875
904,997582840490,2009,2,352.43945045312523,4652.112924601659,0.0,30.652896875,359.08185437500003,0.0
905,997582840490,2009,3,378.49858186536534,4466.7213077020715,0.0,25.691734375,265.84743625,0.0
906,997582840490,2009,4,377.9218822453573,4592.038952025886,0.0,25.6562975,274.812965625,0.0
907,997582840490,2009,5,411.83053620193044,5754.988509090229,0.0,30.794644375,378.67844625,0.0
908,997582840490,2009,6,0.0,4955.140526906298,0.4922581168605379,0.0,298.413924375,0.035436875
909,997582840490,2009,7,309.7397235675711,4728.65487738622,0.49303987443754616,21.829114999999998,294.76392625,0.035436875
910,997582840490,2009,8,0.0,6351.543190507519,0.0,0.0,383.8522300000001,0.0
911,997582840490,2009,9,318.36491334404485,4915.67827294658,0.0,21.54562,294.26781,0.0
912,997582840490,2009,10,0.0,6523.8246385600705,0.0,0.0,394.34154500000005,0.0
913,997582840490,2009,11,582.7801522673692,4651.0027022604345,0.0,39.724736875,293.3464512499999,0.0
914,997582840490,2009,12,0.0,5067.91046288707,0.0,0.0,319.9949812500001,0.0
915,997582840490,2010,1,0.0,6851.189999999999,0.0,0.0,434.8458931249999,0.0
916,997582840490,2010,2,0.0,5980.799540603762,0.0,0.0,397.53086375,0.0
917,997582840490,2010,3,0.0,5777.350888614215,0.0,0.0,379.209999375,0.0
918,997582840490,2010,4,0.0,5168.695962139177,0.0,0.0,329.03138437499996,0.0
919,997582840490,2010,5,0.0,7554.657214201249,0.0,0.0,524.8201187499998,0.0
920,997582840490,2010,6,326.6335453857271,5399.742813433348,0.0,22.006299375,369.8192275,0.0
921,997582840490,2010,7,0.0,7762.976692322865,0.0,0.0,649.69966625,0.0
922,997582840490,2010,8,0.0,5499.15024336729,0.0,0.0,376.9066025,0.0
