,store_code_uc,upc,units,prmult,price,feature,display,year,month,dma_code,sales,module,upc_ver_uc,brand_code_uc,brand_descr,multi,size1_units,size1_amount,conversion,volume,prices,total_sales,market_size,shares
2596,4350784,7771892056,8,1.0,2.49,0.0,0.0,2006,5,507,21.315580444444446,1182,1,,,,,,,,,346.8169065185184,30.3623145,
2597,6346861,7771892056,3,1.0,2.49,,,2006,5,520,7.993342666666668,1182,1,,,,,,,,,572.2676918518519,47.7122085,
2598,4325879,7771892056,1,1.0,2.49,,,2006,5,522,2.664447555555556,1182,1,,,,,,,,,227.29128725925935,19.391058,
2599,6552224,7771892056,262,1.0,2.490000000000006,0.0,0.0,2006,5,524,698.0852595555572,1182,1,,,,,,,,,2548.421030074079,142.201092,
2600,4890455,7771892056,134,1.0,1.9899999999999984,0.0,0.0,2006,5,528,285.34200207407406,1182,1,,,,,,,,,2672.430197629628,62.765793,
2601,8257181,7771892056,28,1.0,1.99,0.0,0.0,2006,5,533,59.623701925925936,1182,1,,,,,,,,,724.8902439999998,12.757275000000002,
2602,7269559,7771892056,1,1.0,2.49,,,2006,5,546,2.664447555555556,1182,1,,,,,,,,,945.5578644444452,62.25550199999999,
2603,4478263,7771892056,54,1.0,1.9899999999999995,0.0,0.0,2006,5,548,114.98856799999997,1182,1,,,,,,,,,1272.9210936296292,43.119589500000004,
2604,5203613,7771892056,5,1.0,2.49,,,2006,5,557,13.32223777777778,1182,1,,,,,,,,,843.2066962962958,66.678024,
2605,1005354,7771892056,4,1.0,2.49,,,2006,5,570,10.657790222222223,1182,1,,,,,,,,,952.0959265185188,69.90986699999999,
2606,4596985,7771892056,1,1.0,2.49,0.0,0.0,2006,5,575,2.664447555555556,1182,1,,,,,,,,,790.2280623703707,58.938610499999996,
2607,7953341,7771892056,12,1.0,1.9899999999999998,,,2006,5,606,25.55301511111111,1182,1,,,,,,,,,57.54778696296297,4.8477645,
2608,4598552,7771892056,88,1.0,2.5699999999999976,0.0,0.0,2006,5,613,242.00460207407394,1182,1,,,,,,,,,843.4207081481479,44.22522,
2609,899125,7771892056,4,1.0,1.99,,,2006,5,656,8.517671703703703,1182,1,,,,,,,,,229.2815974814815,20.41164,
2610,4931226,7771892056,10,1.0,2.57,,,2006,5,676,27.500522962962958,1182,1,,,,,,,,,31.277832148148143,2.2963095,
2611,7956968,7771892056,20,1.0,1.9899999999999995,,,2006,5,686,42.58835851851852,1182,1,,,,,,,,,589.6989571851856,54.090846,
2612,6552676,7771892056,3,1.0,1.99,,,2006,5,698,6.388253777777778,1182,1,,,,,,,,,204.75583925925932,22.452804,
2613,7326857,7771892056,3,1.0,2.35,,,2006,5,724,7.543917777777779,1182,1,,,,,,,,,27.907145481481482,6.8889285000000005,
2614,6220518,7771892056,10,1.0,2.57,0.0,0.0,2006,5,737,27.500522962962958,1182,1,,,,,,,,,48.60209155555555,2.8066004999999996,
2615,5252924,7771892056,90,1.0,3.9900000000000047,0.0,0.0,2006,5,751,384.25828000000035,1182,1,,,,,,,,,2623.9993155555603,212.45115299999998,
2616,2571937,7771892056,8,1.0,3.9900000000000007,0.0,0.0,2006,5,752,34.156291555555555,1182,1,,,,,,,,,627.2901389629628,53.750652,
2617,6360903,7771892056,1,1.0,3.99,,,2006,5,759,4.269536444444444,1182,1,,,,,,,,,93.36267037037038,4.422522000000001,
2618,4708806,7901100009,466,1.0,1.632891566265062,0.0,0.0,2006,5,612,803.9141202962965,1182,1,,,,,,,,,1346.4341647407405,36.4858065,
2619,7239262,7901100009,23,1.0,1.7899999999999996,,,2006,5,618,44.0543397037037,1182,1,,,,,,,,,2367.5596140740854,264.330738,
2620,3157623,7901100009,17,1.0,1.5,,,2006,5,628,27.28651111111111,1182,1,,,,,,,,,247.31209599999997,19.6462035,
2621,6230150,60576016141,260,1.0,2.2900000000000023,0.0,0.0,2006,5,800,637.113282962963,1182,1,,,,,,,,,2765.429047851851,103.75917000000001,
2622,6133864,60576016141,2203,1.0,2.2899999999999867,0.0,1.0,2006,5,803,5398.3098552592355,1182,1,,,,,,,,,36851.0217881482,2068.039326,
2623,6952878,60576016141,643,1.0,2.2899999999999974,0.0,0.0,2006,5,825,1575.6301574814815,1182,1,,,,,,,,,6699.095292000002,331.348956,
2624,5919532,60576016141,509,1.0,2.289999999999998,0.0,0.0,2006,5,839,1247.2717731851847,1182,1,,,,,,,,,4464.265828444447,213.81192900000002,
2625,3400795,60576016141,214,1.0,2.2900000000000014,0.0,0.0,2006,5,855,524.3932405925926,1182,1,,,,,,,,,1611.937268148148,62.595696,
2626,2692090,72852512113,369,1.0,1.922580645161291,,,2006,5,800,757.8587697777776,1182,1,,,,,,,,,2765.429047851851,103.75917000000001,
2627,7331340,72852512113,570,1.0,1.9349999999999983,0.0,0.0,2006,5,807,1179.3979143703702,1182,1,,,,,,,,,17978.044213629626,705.0520650000001,
2628,7329728,72852512113,8,1.0,1.88,,,2006,5,828,16.09369125925926,1182,1,,,,,,,,,1373.6350711111115,46.096287000000004,
2629,8102759,72852512113,56,1.0,1.88,,,2006,5,855,112.65583881481481,1182,1,,,,,,,,,1611.937268148148,62.595696,
2630,1880362,72852512113,970,1.0,1.9639473684210538,0.0,0.0,2006,5,862,2042.9357365925941,1182,1,,,,,,,,,10741.896879999991,405.00095699999997,
2631,515419,72852512113,1234,1.0,1.9746511627906995,0.0,0.0,2006,5,866,2596.274080148149,1182,1,,,,,,,,,4410.805667851852,110.733147,
2632,7058423,72852512113,200,1.0,1.8799999999999992,,,2006,5,868,402.34228148148145,1182,1,,,,,,,,,1124.6643832592592,36.740952,
2633,4471593,72852512114,16,1.0,2.29,,,2006,5,687,39.20697125925926,1182,1,,,,,,,,,58.403834370370376,2.041164,
2634,2707345,72852512114,4,1.0,2.29,0.0,0.0,2006,5,751,9.801742814814816,1182,1,,,,,,,,,2623.9993155555603,212.45115299999998,
2635,1759983,72852512114,34,1.0,2.2899999999999996,0.0,0.0,2006,5,754,83.31481392592593,1182,1,,,,,,,,,168.94095585185187,8.7599955,
2636,7554955,72852512114,5,1.0,2.29,,,2006,5,755,12.252178518518518,1182,1,,,,,,,,,83.83914296296297,6.123492000000001,
2637,4665409,72852512114,27,1.0,2.2899999999999996,,,2006,5,756,66.161764,1182,1,,,,,,,,,141.4511334814815,5.613201,
2638,8189359,72852512114,310,1.0,2.289999999999999,0.0,0.0,2006,5,757,759.6350681481485,1182,1,,,,,,,,,893.0500565925929,10.375917,
2639,494051,72852512114,88,1.0,2.2899999999999996,0.0,0.0,2006,5,758,215.63834192592591,1182,1,,,,,,,,,300.53684355555555,4.3374735,
2640,2702509,72852512114,21,1.0,2.2899999999999996,0.0,0.0,2006,5,759,51.45914977777778,1182,1,,,,,,,,,93.36267037037038,4.422522000000001,
2641,2845977,72852512114,33,1.0,2.2899999999999996,0.0,0.0,2006,5,760,80.86437822222221,1182,1,,,,,,,,,136.64656740740742,2.5514550000000003,
2642,4636470,72852512114,55,1.0,2.2899999999999996,0.0,1.0,2006,5,762,134.7739637037037,1182,1,,,,,,,,,263.8124097777778,10.1207715,
2643,2777467,72852512114,6,1.0,2.29,,,2006,5,764,14.702614222222223,1182,1,,,,,,,,,97.88902103703704,6.633782999999999,
2644,289146,72852512114,18,1.0,2.2899999999999996,0.0,0.0,2006,5,766,44.10784266666666,1182,1,,,,,,,,,59.46319303703704,2.551455,
2645,2782303,72852512114,26,1.0,2.29,,,2006,5,770,63.7113282962963,1182,1,,,,,,,,,726.4846322962966,45.075705,
2646,7519491,72852512114,25,1.0,2.29,,,2006,5,798,61.26089259259259,1182,1,,,,,,,,,70.85932414814815,0.8504849999999999,
2647,2933161,72852512114,131,1.0,2.2900000000000005,0.0,0.0,2006,5,801,321.00707718518527,1182,1,,,,,,,,,714.9814952592598,25.174355999999996,
2648,5056346,72852512114,94,1.0,2.2899999999999996,0.0,0.0,2006,5,810,230.34095614814817,1182,1,,,,,,,,,374.6277466666667,10.546014,
2649,1057477,72852512114,59,1.0,2.2899999999999996,,,2006,5,813,144.5757065185185,1182,1,,,,,,,,,356.1157214814814,15.478826999999999,
2650,6160612,72852512114,721,1.0,2.2900000000000036,0.0,0.0,2006,5,819,1766.7641423703697,1182,1,,,,,,,,,4284.153453925927,153.257397,
2651,6957343,72852512114,236,1.0,2.290000000000001,0.0,0.0,2006,5,820,578.3028260740743,1182,1,,,,,,,,,1889.16822103704,87.599955,
2652,935997,72852512114,17,1.0,2.2899999999999996,0.0,0.0,2006,5,821,41.657406962962966,1182,1,,,,,,,,,129.38086503703704,7.654364999999999,
2653,6942042,72852512114,203,1.0,2.2900000000000023,0.0,0.0,2006,5,881,497.43844785185206,1182,1,,,,,,,,,927.0779410370372,29.086587,
2654,1080167,85958100010,13,1.0,1.74,0.0,0.0,2006,5,618,24.204740444444443,1182,1,,,,,,,,,2367.5596140740854,264.330738,
2655,1040931,85958100010,30,1.0,1.7399999999999995,0.0,0.0,2006,5,623,55.85709333333333,1182,1,,,,,,,,,2971.4047546666657,295.458489,
2656,2952320,85958100010,3,1.0,1.81,,,2006,5,635,5.810421777777777,1182,1,,,,,,,,,71.58696444444448,7.9095105,
2657,276526,85958100010,3,1.0,1.8333333333333333,0.0,0.0,2006,5,801,5.885325925925926,1182,1,,,,,,,,,714.9814952592598,25.174355999999996,
2658,6657628,85958100010,2,1.0,1.74,0.0,0.0,2006,5,810,3.723806222222222,1182,1,,,,,,,,,374.6277466666667,10.546014,
2659,6126280,85958100010,38,1.0,1.8036363636363637,0.0,0.0,2006,5,820,72.84963437037038,1182,1,,,,,,,,,1889.16822103704,87.599955,
2660,7040564,947582804468,54,1.0,2.990000000000001,0.0,0.0,2006,5,612,172.77176799999995,1182,1,,,,,,,,,1346.4341647407405,36.4858065,
2661,8110176,947582804468,6,1.0,2.99,,,2006,5,625,19.196863111111114,1182,1,,,,,,,,,89.88497777777776,9.9506745,
2662,7594689,947582804468,5,1.0,2.99,0.0,0.0,2006,5,627,15.997385925925927,1182,1,,,,,,,,,41.282886222222224,2.551455,
2663,1794550,947582804468,64,1.0,2.990000000000001,0.0,0.0,2006,5,633,204.76653985185183,1182,1,,,,,,,,,228.45765185185184,0.0,
2664,7948247,947582804468,4,1.0,2.99,,,2006,5,641,12.797908740740741,1182,1,,,,,,,,,16.74642740740741,0.0,
2665,4379555,947582804468,30,1.0,2.9900000000000007,0.0,0.0,2006,5,642,95.98431555555553,1182,1,,,,,,,,,334.1367042962962,28.831441499999997,
2666,4548299,947582804468,22,1.0,2.99,0.0,0.0,2006,5,643,70.38849807407408,1182,1,,,,,,,,,178.62499214814812,10.716111,
2667,7266457,947582804468,15,1.0,2.99,0.0,0.0,2006,5,644,47.99215777777778,1182,1,,,,,,,,,191.7225174814815,13.777857000000001,
2668,3804791,947582804468,5,1.0,2.99,,,2006,5,657,15.997385925925927,1182,1,,,,,,,,,58.23262488888889,3.0617460000000003,
2669,2396922,947582804468,19,1.0,2.99,0.0,0.0,2006,5,662,60.79006651851853,1182,1,,,,,,,,,92.6243294814815,4.592619,
2670,5021602,947582804468,21,1.0,2.99,,,2006,5,709,67.18902088888889,1182,1,,,,,,,,,503.0562589629627,45.1607535,
2671,7268472,947582804468,25,1.0,2.9830000000000005,0.0,0.0,2006,5,716,79.83712133333334,1182,1,,,,,,,,,216.52649111111106,17.6050395,
2672,7296306,947582804468,1750,1.0,3.987468354430388,0.0,0.0,2006,5,807,7465.364727555546,1182,1,,,,,,,,,17978.044213629626,705.0520650000001,
2673,4562354,947582804468,232,1.0,3.9874999999999994,0.0,0.0,2006,5,811,989.6871082962965,1182,1,,,,,,,,,1380.6118574814818,30.107169000000003,
2674,5699145,947582804468,149,1.0,3.987777777777777,0.0,0.0,2006,5,828,635.7436071111114,1182,1,,,,,,,,,1373.6350711111115,46.096287000000004,
2675,354871,947582804468,809,1.0,3.988190476190482,0.0,0.0,2006,5,862,3452.524798814813,1182,1,,,,,,,,,10741.896879999991,405.00095699999997,
2676,6835487,947582804468,114,1.0,3.99,0.0,0.0,2006,5,866,486.72715466666676,1182,1,,,,,,,,,4410.805667851852,110.733147,
2677,4778095,947582804468,53,1.0,3.990000000000001,,,2006,5,868,226.28543155555556,1182,1,,,,,,,,,1124.6643832592592,36.740952,
2678,261742,947582845316,31,1.0,1.3645454545454547,,,2006,5,503,40.31983288888888,1182,1,,,,,,,,,148.9736500740741,14.288148,
2679,4680293,947582845316,11,1.0,1.24,,,2006,5,504,13.793063851851853,1182,1,,,,,,,,,2931.2347300740757,116.34634799999998,
2680,4118710,947582845316,114,1.0,1.3700000000000003,0.0,0.0,2006,5,507,157.53412414814812,1182,1,,,,,,,,,346.8169065185184,30.3623145,
2681,1268599,947582845316,17,1.0,1.365,,,2006,5,508,22.28933437037037,1182,1,,,,,,,,,886.9079164444422,94.914126,
2682,4355901,947582845316,1228,1.0,1.3536728395061781,0.0,0.0,2006,5,511,1686.1244765925974,1182,1,,,,,,,,,3563.8537641481553,169.1614665,
2683,6902046,947582845316,371,1.0,1.3294791666666643,0.0,0.0,2006,5,512,494.5171860740745,1182,1,,,,,,,,,1439.8396374814824,75.77821349999999,
2684,262145,947582845316,21,1.0,1.3233333333333333,,,2006,5,515,28.666887555555554,1182,1,,,,,,,,,759.3140503703719,65.5723935,
2685,5966465,947582845316,1814,1.0,1.352735426008975,0.0,0.0,2006,5,517,2453.2713607407454,1182,1,,,,,,,,,4215.89437377779,238.30589700000002,
2686,1862825,947582845316,963,1.0,1.3400714285714337,0.0,0.0,2006,5,518,1288.2550428148186,1182,1,,,,,,,,,2073.1221082963025,106.65081899999998,
2687,6727873,947582845316,196,1.0,1.3440259740259726,0.0,0.0,2006,5,519,268.873790074074,1182,1,,,,,,,,,557.2012574814814,38.0166795,
2688,5550275,947582845316,167,1.0,1.3663043478260877,0.0,0.0,2006,5,520,237.2428383703703,1182,1,,,,,,,,,572.2676918518519,47.7122085,
2689,3898989,947582845316,196,1.0,1.3484848484848484,0.0,0.0,2006,5,524,253.30442785185178,1182,1,,,,,,,,,2548.421030074079,142.201092,
2690,3189460,947582845316,18,1.0,1.365,0.0,0.0,2006,5,529,23.883722666666667,1182,1,,,,,,,,,561.8881170370375,57.407737499999996,
2691,440430,947582845316,191,1.0,1.3555813953488378,0.0,1.0,2006,5,531,255.2626362962963,1182,1,,,,,,,,,566.949497333333,35.890467,
2692,7550658,947582845316,158,1.0,1.3699999999999994,0.0,1.0,2006,5,534,212.3211582222222,1182,1,,,,,,,,,1710.2864146666689,118.13236649999999,
2693,4663480,947582845316,96,1.0,1.3561111111111108,0.0,0.0,2006,5,541,128.19309925925927,1182,1,,,,,,,,,448.23712311111103,36.060564,
2694,3421307,947582845316,1247,1.0,1.3486206896551782,0.0,0.0,2006,5,544,1705.4390462222289,1182,1,,,,,,,,,3145.4284920000055,189.828252,
2695,5799410,947582845316,938,1.0,1.358895348837212,0.0,0.0,2006,5,545,1273.477524444447,1182,1,,,,,,,,,1573.3081288888916,50.518809000000005,
2696,6945035,947582845316,410,1.0,1.347894736842105,0.0,0.0,2006,5,546,566.703383703704,1182,1,,,,,,,,,945.5578644444452,62.25550199999999,
2697,4223839,947582845316,543,1.0,1.352293577981651,0.0,0.0,2006,5,550,720.6528093333345,1182,1,,,,,,,,,905.4948457777789,35.4652245,
2698,6935178,947582845316,859,1.0,1.3456540084388229,0.0,0.0,2006,5,556,1177.6751189629658,1182,1,,,,,,,,,1744.0681854814854,88.5354885,
2699,6954304,947582845316,135,1.0,1.3662500000000004,0.0,0.0,2006,5,557,182.07058296296293,1182,1,,,,,,,,,843.2066962962958,66.678024,
2700,3203162,947582845316,56,1.0,1.3427777777777774,,,2006,5,559,76.98006311111111,1182,1,,,,,,,,,168.78044696296297,10.886208,
2701,5953529,947582845316,1744,1.0,1.347738589211625,0.0,0.0,2006,5,560,2365.3338908148194,1182,1,,,,,,,,,3671.9725517037123,153.597591,
2702,4126770,947582845316,628,1.0,1.363804347826085,0.0,1.0,2006,5,561,860.156434962964,1182,1,,,,,,,,,2157.870801629632,120.938967,
2703,4249513,947582845316,2,1.0,1.24,,,2006,5,564,2.653746962962963,1182,1,,,,,,,,,237.2107365925926,27.640762499999997,
2704,5844746,947582845316,89,1.0,1.339629629629629,0.0,0.0,2006,5,566,120.04994829629628,1182,1,,,,,,,,,299.2099700740741,6.8889285000000005,
2705,4321931,947582845316,327,1.0,1.364626865671641,0.0,0.0,2006,5,567,440.2544810370373,1182,1,,,,,,,,,1793.7510368888925,181.9187415,
2706,2016739,947582845316,174,1.0,1.3686046511627912,0.0,0.0,2006,5,569,235.63774948148153,1182,1,,,,,,,,,303.468805925926,15.308729999999999,
2707,6564517,947582845316,403,1.0,1.3356637168141592,0.0,0.0,2006,5,570,536.9664368888893,1182,1,,,,,,,,,952.0959265185188,69.90986699999999,
2708,4856635,947582845316,811,1.0,1.3449523809523845,0.0,0.0,2006,5,573,1100.1065232592616,1182,1,,,,,,,,,1631.112730074076,66.5929755,
2709,6528650,947582845316,333,1.0,1.3465079365079358,0.0,0.0,2006,5,575,438.7242962962965,1182,1,,,,,,,,,790.2280623703707,58.938610499999996,
2710,5898630,947582845316,202,1.0,1.3438461538461528,0.0,0.0,2006,5,576,276.05388770370365,1182,1,,,,,,,,,401.35782696296286,25.51455,
2711,4659853,947582845316,64,1.0,1.3649999999999993,0.0,0.0,2006,5,584,86.52499170370369,1182,1,,,,,,,,,234.1717682962963,18.1153305,
2712,1957901,947582845316,64,1.0,1.365,0.0,0.0,2006,5,592,84.38487318518519,1182,1,,,,,,,,,141.06591214814816,8.4198015,
2713,56135,947582845316,46,1.0,1.326153846153846,0.0,0.0,2006,5,598,60.47974933333334,1182,1,,,,,,,,,116.36894444444445,5.8683464999999995,
2714,1916424,947582845316,605,1.0,1.3597058823529424,0.0,0.0,2006,5,659,824.6732699259269,1182,1,,,,,,,,,1414.5755383703718,75.77821349999999,
2715,5159487,947582845316,17,1.0,1.365,,,2006,5,736,22.289334370370373,1182,1,,,,,,,,,33.58916014814815,3.8271824999999997,
2716,1802216,2150000064,42,1.0,1.9900000000000002,0.0,0.0,2006,6,500,89.2592383440118,1182,1,586519.0,LAWRY'S,1.0,OZ,4.0,0.0283495,4.762716,18.74124729335358,1078.8855341547567,108.181692,0.04402515723270441
2717,6133257,2150000064,115,1.0,2.819213483146068,0.0,0.0,2006,6,501,348.84577895515054,1182,1,586519.0,LAWRY'S,1.0,OZ,4.0,0.0283495,13.04077,26.750397327393284,5581.1800398718615,79.69044450000001,0.1636428317324795
2718,3485466,2150000064,13,1.0,2.49,0.0,0.0,2006,6,504,34.56953272548054,1182,1,586519.0,LAWRY'S,1.0,OZ,4.0,0.0283495,1.474174,23.45010339721128,2773.935343913259,116.34634799999998,0.012670565302144252
2719,2254138,2150000064,4,1.0,2.54,0.0,0.0,2006,6,505,10.850369245933958,1182,1,586519.0,LAWRY'S,1.0,OZ,4.0,0.0283495,0.453592,23.920989007597043,639.9047980778721,68.46404249999999,0.0066252587991718435
2720,1487876,2150000064,46,1.0,1.9899999999999998,0.0,0.0,2006,6,506,97.76011818629866,1182,1,586519.0,LAWRY'S,1.0,OZ,4.0,0.0283495,5.216308,18.741247293353585,4979.144739181865,429.2397795,0.0121524337890496
2721,6331787,2150000064,45,1.0,2.625294117647059,0.0,0.0,2006,6,510,95.20771833415476,1182,1,586519.0,LAWRY'S,1.0,OZ,4.0,0.0283495,5.10291,18.657534295951674,1211.6744034499743,80.285784,0.06355932203389829
2722,1788754,2150000064,54,1.0,2.347894736842106,0.0,0.0,2006,6,511,133.77138304583542,1182,1,586519.0,LAWRY'S,1.0,OZ,4.0,0.0283495,6.123492,21.845604280341252,2411.61203937901,169.1614665,0.03619909502262444
2723,6837367,2150000064,13,1.0,2.3245454545454547,0.0,0.0,2006,6,512,31.899658403154273,1182,1,586519.0,LAWRY'S,1.0,OZ,4.0,0.0283495,1.474174,21.639004895727552,1093.2280990142933,75.77821349999999,0.01945379723157501
2724,6879853,2150000064,2,1.0,2.89,,,2006,6,520,6.1727494332183355,1182,1,586519.0,LAWRY'S,1.0,OZ,4.0,0.0283495,0.226796,27.217188280297428,401.67725204534264,47.7122085,0.0047534165181224
2725,1695576,2150000064,1,1.0,1.99,,,2006,6,521,2.1252199605717106,1182,1,586519.0,LAWRY'S,1.0,OZ,4.0,0.0283495,0.113398,18.74124729335359,1032.9316573188762,28.4912475,0.003980099502487562
2726,309749,2150000064,13,1.0,1.9899999999999998,0.0,0.0,2006,6,523,27.627859487432225,1182,1,586519.0,LAWRY'S,1.0,OZ,4.0,0.0283495,1.474174,18.74124729335358,542.6893342533269,31.297848000000002,0.04710144927536232
2727,7553185,2150000064,1,1.0,2.89,,,2006,6,524,3.0863747166091677,1182,1,586519.0,LAWRY'S,1.0,OZ,4.0,0.0283495,0.113398,27.217188280297428,2253.7797489403697,142.201092,0.0007974481658692185
2728,3083720,2150000064,3,1.0,1.99,,,2006,6,526,6.375659881715131,1182,1,586519.0,LAWRY'S,1.0,OZ,4.0,0.0283495,0.340194,18.74124729335359,178.6039126663381,5.273007,0.06451612903225806
2729,6564114,2150000064,6,1.0,2.79,,,2006,6,527,17.8774784622967,1182,1,586519.0,LAWRY'S,1.0,OZ,4.0,0.0283495,0.680388,26.27541705952589,680.5616442582563,88.28034299999999,0.007707129094412332
2730,1477113,2150000064,13,1.0,1.7799999999999998,0.0,0.0,2006,6,529,24.71235672745195,1182,1,586519.0,LAWRY'S,1.0,OZ,4.0,0.0283495,1.474174,16.76352772973336,472.46096007885706,57.407737499999996,0.025679012345679014
2731,4387117,2150000064,83,1.0,2.389999999999999,0.0,0.0,2006,6,531,211.84918772794455,1182,1,586519.0,LAWRY'S,1.0,OZ,4.0,0.0283495,9.412034,22.50833217643971,429.4119065056676,35.890467,0.26224328593996843
2732,6384213,2150000064,15,1.0,1.9899999999999995,0.0,0.0,2006,6,532,31.878299408575653,1182,1,586519.0,LAWRY'S,1.0,OZ,4.0,0.0283495,1.7009699999999999,18.74124729335359,336.1585361754559,12.8423235,0.13245033112582782
2733,3645837,2150000064,34,1.0,2.7117391304347818,0.0,0.0,2006,6,533,98.20865707244947,1182,1,586519.0,LAWRY'S,1.0,OZ,4.0,0.0283495,3.855532,25.472141606514867,735.19795239034,12.757275000000002,0.30222222222222217
2734,8231873,2150000064,7,1.0,1.99,0.0,0.0,2006,6,537,14.876539724001972,1182,1,586519.0,LAWRY'S,1.0,OZ,4.0,0.0283495,0.793786,18.74124729335359,176.15830778708732,20.071445999999998,0.03954802259887006
2735,7194723,2150000064,18,1.0,1.9542857142857144,0.0,0.0,2006,6,541,36.822906653523916,1182,1,586519.0,LAWRY'S,1.0,OZ,4.0,0.0283495,2.041164,18.040150940112557,339.8109242483983,36.060564,0.05660377358490567
2736,4973500,2150000064,106,1.0,2.3884285714285687,0.0,0.0,2006,6,557,270.4369098570722,1182,1,586519.0,LAWRY'S,1.0,OZ,4.0,0.0283495,12.020188,22.49855907886567,690.258627796944,66.678024,0.18027210884353742
2737,644832,2150000064,8,1.0,2.39,0.0,0.0,2006,6,559,20.419198817151308,1182,1,586519.0,LAWRY'S,1.0,OZ,4.0,0.0283495,0.907184,22.50833217643974,148.4556918186299,10.886208,0.08333333333333333
2738,1410673,2150000064,2,1.0,2.79,,,2006,6,560,5.959159487432234,1182,1,586519.0,LAWRY'S,1.0,OZ,4.0,0.0283495,0.226796,26.27541705952589,2513.5692000000085,153.597591,0.0014765596160944998
2739,4941184,2150000064,15,1.0,2.39,0.0,0.0,2006,6,564,38.2859977821587,1182,1,586519.0,LAWRY'S,1.0,OZ,4.0,0.0283495,1.7009699999999999,22.50833217643974,263.3884416461312,27.640762499999997,0.06153846153846154
2740,3776753,2150000064,7,1.0,2.39,0.0,0.0,2006,6,573,17.866798965007394,1182,1,586519.0,LAWRY'S,1.0,OZ,4.0,0.0283495,0.793786,22.50833217643974,1174.6806248398234,66.5929755,0.01191996594295445
2741,3892532,2150000064,1,1.0,2.79,0.0,0.0,2006,6,581,2.979579743716117,1182,1,586519.0,LAWRY'S,1.0,OZ,4.0,0.0283495,0.113398,26.27541705952589,70.40992562838838,10.716111,0.010582010582010581
2742,4569762,2150000064,981,1.0,2.402889812889816,0.0,0.0,2006,6,602,2501.2877781173106,1182,1,586519.0,LAWRY'S,1.0,OZ,4.0,0.0283495,111.243438,22.484811896206505,9413.944822030548,1009.015404,0.11024949426837491
2743,2668245,2150000064,1,1.0,2.45,,,2006,6,603,2.616476835879744,1182,1,586519.0,LAWRY'S,1.0,OZ,4.0,0.0283495,0.113398,23.073394908902664,14.022179940857567,1.360776,0.08333333333333333
2744,8061508,2150000064,23,1.0,2.5930769230769233,,,2006,6,604,64.47212513553475,1182,1,586519.0,LAWRY'S,1.0,OZ,4.0,0.0283495,2.608154,24.719447216512048,125.14234923607691,8.7599955,0.29773462783171517
