,store_code_uc,upc,units,prmult,price,feature,display,year,month,dma_code,sales,module,upc_ver_uc,brand_code_uc,brand_descr,multi,size1_units,size1_amount,conversion,volume,prices,total_sales,market_size,shares
145,2767655,2580002770,325,1,7.489999999999998,,,2012,5,532.0,2295.1953952091894,2613,1,,,,,,,,,6034.669070165132,0.0,
146,6000222,2580002770,1084,1,7.490000000000004,0.0,0.0,2012,5,533.0,7655.359410482346,2613,1,,,,,,,,,17084.10789569872,0.0,
147,2806203,2580002770,541,1,7.490000000000002,0.0,0.0,2012,5,534.0,3820.6175655636057,2613,1,,,,,,,,,11615.843170941844,4532.6598075,
148,6118342,2580002770,315,1,7.489999999999999,,,2012,5,538.0,2224.573998433523,2613,1,,,,,,,,,6095.918281574312,0.0,
149,42660,2580002770,219,1,7.489999999999999,0.0,0.0,2012,5,539.0,1546.608589387116,2613,1,,,,,,,,,6296.335959793743,4977.888705,
150,6530416,2580002770,238,1,7.490000000000001,,,2012,5,543.0,1680.7892432608837,2613,1,,,,,,,,,3743.6223284380917,0.0,
151,5999416,2580002770,338,1,7.489999999999998,0.0,0.0,2012,5,544.0,2387.0032110175575,2613,1,,,,,,,,,7530.484940669671,363.5823375,
152,6425188,2580002770,247,1,7.489999999999999,0.0,0.0,2012,5,548.0,1744.3485003589844,2613,1,,,,,,,,,5368.480179753281,1241.2828574999999,
153,3136744,2580002770,41,1,7.49,,,2012,5,549.0,289.54772678023625,2613,1,,,,,,,,,562.7082723059852,0.0,
154,2090499,2580002770,303,1,7.489999999999998,0.0,0.0,2012,5,555.0,2139.8283223027215,2613,1,,,,,,,,,5342.400235363228,0.0,
155,6668755,2580002770,148,1,7.490000000000001,,,2012,5,556.0,1045.1966722798772,2613,1,,,,,,,,,2499.526007962927,25.51455,
156,5415850,2580002770,347,1,7.489999999999998,0.0,0.0,2012,5,560.0,2450.5624681156582,2613,1,,,,,,,,,6058.165534886757,0.0,
157,8342214,2580002770,195,1,7.49,,,2012,5,561.0,1377.1172371255143,2613,1,,,,,,,,,5652.4837968801,3681.749565,
158,7542512,2580002770,233,1,7.489999999999999,,,2012,5,566.0,1645.47854487305,2613,1,,,,,,,,,4395.809513347692,0.0,
159,6391640,2580002770,122,1,7.490000000000001,,,2012,5,571.0,861.5810406631421,2613,1,,,,,,,,,2470.287429671693,799.8811425,
160,6665531,2580002770,125,1,7.49,,,2012,5,576.0,882.7674596958424,2613,1,,,,,,,,,2024.3543241302787,21.6873675,
161,2802807,2580002770,83,1,7.49,,,2012,5,577.0,586.1575932380392,2613,1,,,,,,,,,1331.2180436002873,0.0,
162,3074824,7590166500,5,1,12.49,,,2012,5,501.0,59.35403106846812,2613,1,,,,,,,,,80574.20505450037,51.0291,
163,8275501,7590166500,2,1,9.99,,,2012,5,503.0,18.838658312120618,2613,1,,,,,,,,,18.838658312120618,0.0,
164,3447676,7590166500,328,1,6.991827956989254,0.0,0.0,2012,5,504.0,1746.8942649957587,2613,1,,,,,,,,,43691.50643221721,237.28531500000003,
165,5897421,7590166500,1,1,9.99,0.0,0.0,2012,5,507.0,9.419329156060309,2613,1,,,,,,,,,9.419329156060309,0.0,
166,2151454,7590166500,18,1,12.607647058823531,0.0,0.0,2012,5,511.0,214.33452490046344,2613,1,,,,,,,,,24296.890838457013,3427.8797925,
167,1653519,7590166500,2,1,11.99,,,2012,5,512.0,22.61016147771033,2613,1,,,,,,,,,18613.05642151296,1167.2906625,
168,4649366,7590166500,7,1,13.078000000000003,0.0,0.0,2012,5,544.0,86.56542640819791,2613,1,,,,,,,,,7530.484940669671,363.5823375,
169,6448050,7590166500,2,1,9.99,,,2012,5,561.0,18.838658312120618,2613,1,,,,,,,,,5652.4837968801,3681.749565,
170,2540073,7590166500,4,1,13.88,,,2012,5,564.0,52.34846393838523,2613,1,,,,,,,,,130.87115984596306,0.0,
171,6044502,7590166500,6,1,6.99,,,2012,5,566.0,39.54421069120814,2613,1,,,,,,,,,4395.809513347692,0.0,
172,5355757,7590166500,71,1,9.330000000000004,0.0,0.0,2012,5,602.0,573.8059203707331,2613,1,,,,,,,,,4508.266308987657,1976.1018975,
173,5592677,7590166500,6,1,10.830000000000002,0.0,0.0,2012,5,613.0,57.64742588603878,2613,1,,,,,,,,,6266.654229880552,0.0,
174,4201584,7590166500,9,1,12.989999999999998,,,2012,5,617.0,110.23160877227333,2613,1,,,,,,,,,293.0457959663208,0.0,
175,6005977,7590166500,1,1,12.99,,,2012,5,658.0,12.247956530252594,2613,1,,,,,,,,,24.49591306050519,0.0,
176,2845982,7590166500,3,1,12.99,0.0,0.0,2012,5,705.0,36.74386959075778,2613,1,,,,,,,,,61.23978265126297,0.0,
177,1497490,7590166500,1,1,14.99,,,2012,5,800.0,14.133708113047451,2613,1,,,,,,,,,173.14971033222378,70.16501249999999,
178,7274381,7590166500,12,1,13.89909090909091,0.0,0.0,2012,5,807.0,152.63273311141572,2613,1,,,,,,,,,7167.185469486293,4528.832625,
179,6795101,7590166500,3,1,14.99,,,2012,5,811.0,42.401124339142356,2613,1,,,,,,,,,374.28397415312327,207.9435825,
180,5699145,7590166500,5,1,14.99,0.0,0.0,2012,5,828.0,70.66854056523727,2613,1,,,,,,,,,685.0558349977157,460.5376275,
181,354871,7590166500,15,1,13.704285714285716,0.0,0.0,2012,5,862.0,195.03385745055806,2613,1,,,,,,,,,3163.027702369297,2096.0202825,
182,4479319,7590166500,12,1,9.74,,,2012,5,866.0,113.97482566412114,2613,1,,,,,,,,,390.6805841655245,187.53194249999999,
183,6755648,7590166501,7,1,11.989999999999998,,,2012,5,501.0,79.13556517198616,2613,1,,,,,,,,,80574.20505450037,51.0291,
184,3468468,7590166501,461,1,6.651592356687905,0.0,0.0,2012,5,504.0,2431.148655570783,2613,1,,,,,,,,,43691.50643221721,237.28531500000003,
185,6804456,7590166501,13,1,11.689999999999998,0.0,0.0,2012,5,511.0,128.5799716728673,2613,1,,,,,,,,,24296.890838457013,3427.8797925,
186,2296131,7590166501,2,1,12.99,0.0,0.0,2012,5,512.0,24.49591306050519,2613,1,,,,,,,,,18613.05642151296,1167.2906625,
187,8376319,7590166501,10,1,13.144000000000005,0.0,0.0,2012,5,544.0,123.93159402127804,2613,1,,,,,,,,,7530.484940669671,363.5823375,
188,2540073,7590166501,6,1,13.88,,,2012,5,564.0,78.52269590757784,2613,1,,,,,,,,,130.87115984596306,0.0,
189,7374873,7590166501,24,1,6.434166666666667,0.0,0.0,2012,5,566.0,139.30989817897003,2613,1,,,,,,,,,4395.809513347692,0.0,
190,2396460,7590166501,2,1,5.49,,,2012,5,577.0,10.352776189543764,2613,1,,,,,,,,,1331.2180436002873,0.0,
191,8377478,7590166501,87,1,9.340666666666671,0.0,0.0,2012,5,602.0,693.805722341884,2613,1,,,,,,,,,4508.266308987657,1976.1018975,
192,4932838,7590166501,9,1,10.584285714285715,0.0,0.0,2012,5,613.0,82.96364088505972,2613,1,,,,,,,,,6266.654229880552,0.0,
193,5020339,7590166501,14,1,12.989999999999998,0.0,0.0,2012,5,617.0,171.47139142353635,2613,1,,,,,,,,,293.0457959663208,0.0,
194,6055836,7590166501,1,1,12.99,,,2012,5,658.0,12.247956530252594,2613,1,,,,,,,,,24.49591306050519,0.0,
195,2845982,7590166501,2,1,12.99,0.0,1.0,2012,5,705.0,24.49591306050519,2613,1,,,,,,,,,61.23978265126297,0.0,
196,7554955,7590166501,1,1,14.19,0.0,0.0,2012,5,755.0,13.379407479929508,2613,1,,,,,,,,,13.379407479929508,0.0,
197,2982191,7590166501,2,1,14.19,0.0,0.0,2012,5,757.0,26.758814959859016,2613,1,,,,,,,,,26.758814959859016,0.0,
198,2782303,7590166501,1,1,14.19,,,2012,5,770.0,13.379407479929508,2613,1,,,,,,,,,13.379407479929508,0.0,
199,3323419,7590166501,1,1,13.99,,,2012,5,800.0,13.190832321650023,2613,1,,,,,,,,,173.14971033222378,70.16501249999999,
200,1019532,7590166501,3,1,14.19,,,2012,5,801.0,40.13822243978853,2613,1,,,,,,,,,432.1105464395275,390.372615,
201,5748474,7590166501,1,1,13.99,,,2012,5,803.0,13.190832321650023,2613,1,,,,,,,,,4403.739098753326,3268.4138550000002,
202,5692502,7590166501,7,1,14.132857142857143,,,2012,5,807.0,93.27870204294759,2613,1,,,,,,,,,7167.185469486293,4528.832625,
203,4586534,7590166501,2,1,14.99,,,2012,5,811.0,28.267416226094902,2613,1,,,,,,,,,374.28397415312327,207.9435825,
204,447964,7590166501,3,1,14.19,,,2012,5,820.0,40.13822243978853,2613,1,,,,,,,,,1731.6196771751213,1940.3815275,
205,7181451,7590166501,3,1,14.99,,,2012,5,828.0,42.401124339142356,2613,1,,,,,,,,,685.0558349977157,460.5376275,
206,354871,7590166501,21,1,13.490000000000002,0.0,0.0,2012,5,862.0,263.8072176750865,2613,1,,,,,,,,,3163.027702369297,2096.0202825,
207,3925638,7590166501,9,1,12.24,,,2012,5,866.0,85.71683819594021,2613,1,,,,,,,,,390.6805841655245,187.53194249999999,
208,2151993,7590166501,1,1,14.19,,,2012,5,881.0,13.379407479929508,2613,1,,,,,,,,,1106.059304614582,1077.9897375,
209,3406501,74215876883,503,1,13.350116279069772,0.0,0.0,2012,5,613.0,5550.370348671753,2613,1,,,,,,,,,6266.654229880552,0.0,
210,4931226,74215876883,16,1,12.815000000000001,,,2012,5,676.0,164.61668442007706,2613,1,,,,,,,,,164.61668442007706,0.0,
211,3652045,74215876883,4,1,10.905000000000001,0.0,0.0,2012,5,737.0,41.12824202075583,2613,1,,,,,,,,,41.12824202075583,0.0,
212,6890087,74215878775,5,1,9.99,,,2012,5,602.0,47.09664578030155,2613,1,,,,,,,,,4508.266308987657,1976.1018975,
213,383285,74215878775,51,1,11.96411764705883,0.0,0.0,2012,5,613.0,575.6728144376999,2613,1,,,,,,,,,6266.654229880552,0.0,
214,1085664,74215878775,1,1,12.03,,,2012,5,617.0,11.342795770511064,2613,1,,,,,,,,,293.0457959663208,0.0,
215,790659,74215878775,7,1,10.99,0.0,0.0,2012,5,724.0,72.53543463220416,2613,1,,,,,,,,,72.53543463220416,0.0,
216,366762,1380014660,237,1,9.989999999999998,,,2012,6,500.0,2235.6593739269124,2613,2,,,,,,,,,5593.345672526342,0.0,
217,7163040,1380014660,5628,1,9.990000000000007,0.0,0.0,2012,6,501.0,53089.83525932768,2613,2,,,,,,,,,135962.76884411572,51.0291,
218,7228643,1380014660,3271,1,9.990000000000007,0.0,0.0,2012,6,504.0,30855.872624957512,2613,2,,,,,,,,,73253.30855803173,237.28531500000003,
219,8049400,1380014660,2938,1,9.990000000000007,0.0,0.0,2012,6,506.0,27714.62970716148,2613,2,,,,,,,,,68812.56496361308,0.0,
220,3483048,1380014660,752,1,9.990000000000004,0.0,0.0,2012,6,510.0,7093.737760308179,2613,2,,,,,,,,,16089.357709976559,0.0,
221,942898,1380014660,1303,1,9.990000000000006,0.0,0.0,2012,6,511.0,12291.409975640368,2613,2,,,,,,,,,37195.42011966287,3427.8797925,
222,2711828,1380014660,1214,1,9.990000000000004,0.0,0.0,2012,6,512.0,11451.858565178363,2613,2,,,,,,,,,29335.764378938293,1167.2906625,
223,7541706,1380014660,475,1,9.990000000000004,0.0,0.0,2012,6,514.0,4480.751909769128,2613,2,,,,,,,,,10972.145927757781,0.0,
224,1261735,1380014660,235,1,9.989999999999998,0.0,0.0,2012,6,517.0,2216.7930500963053,2613,2,,,,,,,,,6489.363858016891,0.0,
225,3375186,1380014660,127,1,9.99,,,2012,6,518.0,1198.0115632435354,2613,2,,,,,,,,,2119.8552720958,0.0,
226,4948353,1380014660,610,1,9.990000000000004,0.0,0.0,2012,6,521.0,5754.228768335091,2613,2,,,,,,,,,15546.521261340957,0.0,
227,3885582,1380014660,137,1,9.99,,,2012,6,523.0,1292.3431823965695,2613,2,,,,,,,,,2999.443325721856,0.0,
228,2047902,1380014660,423,1,9.990000000000004,0.0,0.0,2012,6,524.0,3990.2274901733504,2613,2,,,,,,,,,8699.008856491691,0.0,
229,2677247,1380014660,131,1,9.989999999999998,,,2012,6,526.0,1235.744210904749,2613,2,,,,,,,,,2860.2971055177404,0.0,
230,5579780,1380014660,1164,1,9.99170212765958,0.0,0.0,2012,6,528.0,10982.088990317157,2613,2,,,,,,,,,39973.82151618018,2832.1150500000003,
231,3359872,1380014660,490,1,9.990000000000002,,,2012,6,532.0,4622.24933849868,2613,2,,,,,,,,,11384.7122044379,0.0,
232,6000222,1380014660,1256,1,9.990000000000006,0.0,0.0,2012,6,533.0,11848.051365621104,2613,2,,,,,,,,,27301.54408723276,0.0,
233,1310095,1380014660,810,1,9.990000000000004,0.0,0.0,2012,6,534.0,7640.8611513957785,2613,2,,,,,,,,,36665.06679420247,4532.6598075,
234,6335949,1380014660,665,1,9.990000000000004,,,2012,6,538.0,6273.05267367678,2613,2,,,,,,,,,11981.560350926888,0.0,
235,114761,1380014660,292,1,9.99,0.0,0.0,2012,6,539.0,2754.4832792686007,2613,2,,,,,,,,,27275.284204063148,4977.888705,
236,6530416,1380014660,213,1,9.989999999999998,,,2012,6,543.0,2009.2634879596305,2613,2,,,,,,,,,6012.993902596328,0.0,
237,2089596,1380014660,596,1,9.990000000000002,0.0,0.0,2012,6,544.0,5622.164501520844,2613,2,,,,,,,,,13417.166729098217,363.5823375,
238,6425591,1380014660,362,1,9.99,0.0,0.0,2012,6,548.0,3414.80461333984,2613,2,,,,,,,,,13345.884507578066,1241.2828574999999,
239,3136744,1380014660,62,1,9.99,,,2012,6,549.0,584.8560387488125,2613,2,,,,,,,,,1268.651687656333,0.0,
240,5919948,1380014660,495,1,9.990000000000002,0.0,0.0,2012,6,555.0,4669.415148075197,2613,2,,,,,,,,,10328.330266387193,0.0,
241,6668755,1380014660,152,1,9.989999999999998,,,2012,6,556.0,1433.840611126121,2613,2,,,,,,,,,3890.4474882123773,25.51455,
242,3570160,1380014660,445,1,9.990000000000002,0.0,0.0,2012,6,560.0,4197.757052310026,2613,2,,,,,,,,,10177.579085228215,0.0,
243,5006864,1380014660,285,1,9.99,,,2012,6,561.0,2688.4511458614775,2613,2,,,,,,,,,21177.155779116063,3681.749565,
244,913873,1380014660,450,1,9.99,,,2012,6,566.0,4244.922861886543,2613,2,,,,,,,,,10240.636798211593,0.0,
245,4559217,1380014660,174,1,9.989999999999998,,,2012,6,571.0,1641.3701732627962,2613,2,,,,,,,,,7345.71366191966,799.8811425,
246,6665531,1380014660,162,1,9.99,,,2012,6,576.0,1528.1722302791552,2613,2,,,,,,,,,3820.9688041555182,21.6873675,
247,2802807,1380014660,100,1,9.99,,,2012,6,577.0,943.3161915303427,2613,2,,,,,,,,,2061.3583370954952,0.0,
248,366762,1380055417,191,1,9.989999999999998,,,2012,6,500.0,1801.7339258229547,2613,1,,,,,,,,,5593.345672526342,0.0,
249,58929,1380055417,4201,1,9.990000000000007,0.0,0.0,2012,6,501.0,39628.71320618969,2613,1,,,,,,,,,135962.76884411572,51.0291,
250,876154,1380055417,1910,1,9.989578947368429,0.0,0.0,2012,6,504.0,18016.50830903181,2613,1,,,,,,,,,73253.30855803173,237.28531500000003,
251,938062,1380055417,2112,1,9.990000000000007,0.0,0.0,2012,6,506.0,19922.837965120834,2613,1,,,,,,,,,68812.56496361308,0.0,
252,8279957,1380055417,554,1,9.990000000000004,0.0,0.0,2012,6,510.0,5225.9717010781005,2613,1,,,,,,,,,16089.357709976559,0.0,
253,942898,1380055417,1198,1,9.990000000000006,0.0,0.0,2012,6,511.0,11300.927974533504,2613,1,,,,,,,,,37195.42011966287,3427.8797925,
254,2711828,1380055417,900,1,9.990000000000004,0.0,0.0,2012,6,512.0,8489.845723773085,2613,1,,,,,,,,,29335.764378938293,1167.2906625,
255,8323010,1380055417,377,1,9.990000000000004,0.0,0.0,2012,6,514.0,3556.3020420693933,2613,1,,,,,,,,,10972.145927757781,0.0,
256,26549,1380055417,246,1,9.99,0.0,0.0,2012,6,517.0,2320.557831164643,2613,1,,,,,,,,,6489.363858016891,0.0,
257,3375186,1380055417,19,1,9.99,,,2012,6,518.0,179.23007639076513,2613,1,,,,,,,,,2119.8552720958,0.0,
258,4548177,1380055417,502,1,9.990000000000004,0.0,0.0,2012,6,521.0,4735.44728148232,2613,1,,,,,,,,,15546.521261340957,0.0,
259,3885582,1380055417,85,1,9.99,,,2012,6,523.0,801.8187628007914,2613,1,,,,,,,,,2999.443325721856,0.0,
260,2045484,1380055417,269,1,9.990000000000004,0.0,0.0,2012,6,524.0,2537.5205552166226,2613,1,,,,,,,,,8699.008856491691,0.0,
261,365956,1380055417,74,1,9.989999999999998,,,2012,6,526.0,698.0539817324537,2613,1,,,,,,,,,2860.2971055177404,0.0,
262,5579780,1380055417,965,1,9.990000000000006,0.0,0.0,2012,6,528.0,9103.001248267807,2613,1,,,,,,,,,39973.82151618018,2832.1150500000003,
263,2767655,1380055417,363,1,9.99,,,2012,6,532.0,3424.2377752551447,2613,1,,,,,,,,,11384.7122044379,0.0,
264,6000222,1380055417,767,1,9.990000000000006,0.0,0.0,2012,6,533.0,7235.23518903773,2613,1,,,,,,,,,27301.54408723276,0.0,
265,1310095,1380055417,595,1,9.990000000000004,0.0,0.0,2012,6,534.0,5612.73133960554,2613,1,,,,,,,,,36665.06679420247,4532.6598075,
266,7228240,1380055417,315,1,9.990000000000002,,,2012,6,538.0,2971.44600332058,2613,1,,,,,,,,,11981.560350926888,0.0,
267,114761,1380055417,237,1,9.99,0.0,0.0,2012,6,539.0,2235.6593739269124,2613,1,,,,,,,,,27275.284204063148,4977.888705,
268,5622095,1380055417,219,1,9.989999999999998,,,2012,6,543.0,2065.8624594514504,2613,1,,,,,,,,,6012.993902596328,0.0,
269,2089596,1380055417,342,1,9.990000000000002,0.0,0.0,2012,6,544.0,3226.141375033772,2613,1,,,,,,,,,13417.166729098217,363.5823375,
270,6297220,1380055417,281,1,9.99,0.0,0.0,2012,6,548.0,2650.718498200263,2613,1,,,,,,,,,13345.884507578066,1241.2828574999999,
271,3136744,1380055417,38,1,9.99,,,2012,6,549.0,358.46015278153027,2613,1,,,,,,,,,1268.651687656333,0.0,
272,5919948,1380055417,288,1,9.990000000000002,0.0,0.0,2012,6,555.0,2716.7506316073877,2613,1,,,,,,,,,10328.330266387193,0.0,
273,6668755,1380055417,124,1,9.989999999999998,,,2012,6,556.0,1169.712077497625,2613,1,,,,,,,,,3890.4474882123773,25.51455,
274,5415850,1380055417,379,1,9.990000000000002,0.0,0.0,2012,6,560.0,3575.1683658999996,2613,1,,,,,,,,,10177.579085228215,0.0,
275,8342214,1380055417,212,1,9.99,,,2012,6,561.0,1999.8303260443267,2613,1,,,,,,,,,21177.155779116063,3681.749565,
276,913873,1380055417,339,1,9.99,,,2012,6,566.0,3197.841889287862,2613,1,,,,,,,,,10240.636798211593,0.0,
277,4559217,1380055417,152,1,9.989999999999998,,,2012,6,571.0,1433.8406111261208,2613,1,,,,,,,,,7345.71366191966,799.8811425,
278,6665531,1380055417,114,1,9.99,,,2012,6,576.0,1075.3804583445908,2613,1,,,,,,,,,3820.9688041555182,21.6873675,
279,2802807,1380055417,42,1,9.99,,,2012,6,577.0,396.192800442744,2613,1,,,,,,,,,2061.3583370954952,0.0,
280,6595091,2370002084,7,1,7.103333333333334,0.0,0.0,2012,6,501.0,45.277288672552494,2613,1,658185.0,TYSON,1.0,OZ,30.0,0.0283495,5.9533949999999995,7.605288859978633,135962.76884411572,51.0291,0.11666666666666665
281,2649757,2370002084,39,1,7.261764705882351,,,2012,6,504.0,248.9825959786995,2613,1,658185.0,TYSON,1.0,OZ,30.0,0.0283495,33.168915,7.506504086090833,73253.30855803173,237.28531500000003,0.13978494623655913
282,138583,2370002084,729,1,7.077355072463772,0.0,0.0,2012,6,511.0,4546.963452662115,2613,1,658185.0,TYSON,1.0,OZ,30.0,0.0283495,620.003565,7.333769851246122,37195.42011966287,3427.8797925,0.18087085969482694
283,3980069,2370002084,191,1,7.053544303797473,1.0,0.0,2012,6,512.0,1139.457972616112,2613,1,658185.0,TYSON,1.0,OZ,30.0,0.0283495,162.442635,7.014525297598824,29335.764378938293,1167.2906625,0.13916211293260472
284,326625,2370002084,418,1,5.514117647058825,0.0,0.0,2012,6,522.0,2192.638867734597,2613,1,658185.0,TYSON,1.0,OZ,30.0,0.0283495,355.50273,6.167713164212825,2192.638867734597,533.254095,0.6666666666666666
285,6014336,2370002084,204,1,5.465833333333332,1.0,0.0,2012,6,525.0,1042.9828822370773,2613,1,658185.0,TYSON,1.0,OZ,30.0,0.0283495,173.49894,6.0114654431726064,1042.9828822370773,260.24841000000004,0.6666666666666666
286,2052959,2370002084,2220,1,5.716915584415589,1.0,0.0,2012,6,528.0,11041.020285125345,2613,1,658185.0,TYSON,1.0,OZ,30.0,0.0283495,1888.0767,5.847760467106736,39973.82151618018,2832.1150500000003,0.6666666666666666
287,4857169,2370002084,548,1,5.607868852459019,1.0,0.0,2012,6,530.0,2798.9768317660073,2613,1,658185.0,TYSON,1.0,OZ,30.0,0.0283495,466.06578,6.0055403161459475,2798.9768317660073,699.0986700000001,0.6666666666666666
288,4069553,2370002084,3553,1,5.541335616438362,1.0,0.0,2012,6,534.0,18573.87692602338,2613,1,658185.0,TYSON,1.0,OZ,30.0,0.0283495,3021.773205,6.1466813244918495,36665.06679420247,4532.6598075,0.6666666666666666
289,2058529,2370002084,3902,1,5.537977941176477,0.0,0.0,2012,6,539.0,20156.315804478003,2613,1,658185.0,TYSON,1.0,OZ,30.0,0.0283495,3318.59247,6.073754456653125,27275.284204063148,4977.888705,0.6666666666666666
290,7361796,2370002084,201,1,5.95879310344828,1.0,0.0,2012,6,544.0,1130.846317294033,2613,1,658185.0,TYSON,1.0,OZ,30.0,0.0283495,170.947485,6.615167911326879,13417.166729098217,363.5823375,0.47017543859649125
291,7303411,2370002084,973,1,5.7190000000000065,0.0,1.0,2012,6,548.0,5151.535649648329,2613,1,658185.0,TYSON,1.0,OZ,30.0,0.0283495,827.521905,6.225255934038785,13345.884507578066,1241.2828574999999,0.6666666666666667
292,5036867,2370002084,10,1,5.96,1.0,0.0,2012,6,556.0,56.27792293814658,2613,1,658185.0,TYSON,1.0,OZ,30.0,0.0283495,8.50485,6.617156438755131,3890.4474882123773,25.51455,0.3333333333333333
293,6754122,2370002084,2886,1,5.472394957983198,1.0,0.0,2012,6,561.0,14706.59214669814,2613,1,658185.0,TYSON,1.0,OZ,30.0,0.0283495,2454.49971,5.9916862433437155,21177.155779116063,3681.749565,0.6666666666666666
294,259161,2370002084,627,1,5.540806451612905,1.0,0.0,2012,6,571.0,3273.2788567967295,2613,1,658185.0,TYSON,1.0,OZ,30.0,0.0283495,533.254095,6.138309836695637,7345.71366191966,799.8811425,0.6666666666666666
295,7787144,2370002084,2,1,7.99,,,2012,6,576.0,15.089282022677555,2613,1,658185.0,TYSON,1.0,OZ,30.0,0.0283495,1.7009699999999999,8.870986568062667,3820.9688041555182,21.6873675,0.07843137254901959
296,5511270,2370002084,426,1,5.5592,0.0,0.0,2012,6,592.0,2293.9580142323016,2613,1,658185.0,TYSON,1.0,OZ,30.0,0.0283495,362.30661,6.3315378492054055,2293.9580142323016,543.4599149999999,0.6666666666666667
297,3513192,2370002084,420,1,7.2591752577319655,0.0,0.0,2012,6,602.0,2701.434727076229,2613,1,658185.0,TYSON,1.0,OZ,30.0,0.0283495,357.20369999999997,7.56272884932667,3371.8124349610807,1976.1018975,0.18076178179470626
298,1221815,2370002084,210,1,5.473636363636362,0.0,0.0,2012,6,606.0,1022.2752505251048,2613,1,658185.0,TYSON,1.0,OZ,30.0,0.0283495,178.60184999999998,5.723766302113359,1022.2752505251048,267.90277499999996,0.6666666666666667
299,6348247,2370002084,248,1,6.957894736842109,1.0,0.0,2012,6,618.0,1405.5977810073305,2613,1,658185.0,TYSON,1.0,OZ,30.0,0.0283495,210.92028,6.664118694548151,1405.5977810073305,876.4247925,0.24065987384764678
300,4069245,2370002084,1498,1,5.621558441558446,0.0,0.0,2012,6,622.0,7914.979960606236,2613,1,658185.0,TYSON,1.0,OZ,30.0,0.0283495,1274.02653,6.212570754398839,7914.979960606236,1911.0397950000001,0.6666666666666666
301,8244738,2370002084,446,1,7.087526881720434,1.0,0.0,2012,6,623.0,2641.521401397951,2613,1,658185.0,TYSON,1.0,OZ,30.0,0.0283495,379.31631,6.963901450475334,2641.521401397951,1801.3272299999999,0.21057601510859303
302,6048908,2370002084,1076,1,5.533703703703709,0.0,1.0,2012,6,630.0,5464.520219062391,2613,1,658185.0,TYSON,1.0,OZ,30.0,0.0283495,915.12186,5.971357977463669,5464.520219062391,1372.6827899999998,0.6666666666666667
303,7390722,2370002084,104,1,6.959062500000002,1.0,0.0,2012,6,635.0,588.6802935793412,2613,1,658185.0,TYSON,1.0,OZ,30.0,0.0283495,88.45044,6.6554817995178,588.6802935793412,389.0968875,0.2273224043715847
304,2059335,2370002084,238,1,5.582352941176472,0.0,0.0,2012,6,642.0,1290.0769573118125,2613,1,658185.0,TYSON,1.0,OZ,30.0,0.0283495,202.41543,6.3734121322263455,1290.0769573118125,303.62314499999997,0.6666666666666667
