,store_code_uc,channel_code,upc,year,month,sales,dma_code,volume
1695,4538876,F,7590166500,2012,12,24.518744517663254,658.0,
1696,6978747,F,7590166500,2012,12,36.778116776494876,705.0,
1697,7331340,F,7590166500,2012,12,197.79208914595324,807.0,
1698,6795101,F,7590166500,2012,12,42.384019102704265,811.0,
1699,5499474,F,7590166500,2012,12,42.384019102704265,828.0,
1700,5505048,F,7590166500,2012,12,28.256012735136174,862.0,
1701,3502695,F,7590166500,2012,12,42.384019102704265,866.0,
1702,3671330,F,7590166501,2012,12,11.315617658459677,501.0,
1703,6676420,F,7590166501,2012,12,261.18408565293703,504.0,
1704,6764663,F,7590166501,2012,12,36.778116776494876,511.0,
1705,2522214,F,7590166501,2012,12,11.315617658459677,512.0,
1706,3718128,F,7590166501,2012,12,897.963627161903,531.0,
1707,7989557,F,7590166501,2012,12,52.81250743681431,541.0,
1708,583165,F,7590166501,2012,12,1135.7048485416008,557.0,
1709,2012741,F,7590166501,2012,12,26.406253718407154,559.0,
1710,3459479,F,7590166501,2012,12,92.43132556042875,564.0,
1711,2010726,F,7590166501,2012,12,19.818846607810944,573.0,
1712,7136777,F,7590166501,2012,12,9.428108457715778,602.0,
1713,7055851,F,7590166501,2012,12,178.5772454823803,613.0,
1714,4045518,F,7590166501,2012,12,49.03748903532651,617.0,
1715,7232229,F,7590166501,2012,12,84.76803820540853,807.0,
1716,6795101,F,7590166501,2012,12,84.76803820540853,811.0,
1717,1043598,F,7590166501,2012,12,13.391877779277966,819.0,
1718,5303408,F,7590166501,2012,12,14.128006367568087,828.0,
1719,4670802,F,7590166501,2012,12,42.384019102704265,862.0,
1720,3925638,F,7590166501,2012,12,14.128006367568087,866.0,
1721,7533904,F,74215876883,2012,12,167.87506831416243,613.0,
1722,4180369,F,74215876883,2012,12,90.54381635968485,652.0,
1723,3652045,F,74215876883,2012,12,12.259372258831627,737.0,
1724,3829039,F,74215878775,2012,12,22.631235316919355,613.0,
1725,1085664,F,74215878775,2012,12,11.353367842474555,617.0,
1726,790659,F,74215878775,2012,12,20.743726116175456,724.0,
