dma_code_month,median,min,max,mean,sum
624200907,2.5919936529129645e-05,1.047711118651135e-08,0.007279496852388086,0.0001330505505403132,0.3157289564321632
624200908,3.068483938749511e-05,4.583736144098716e-08,0.007999274390901416,0.00014655072669126953,0.3839629039311262
624200909,2.8812055762906206e-05,4.583736144098716e-08,0.008353125724836855,0.00012877951092262908,0.3496363721549379
624200910,3.887990479369447e-05,4.583736144098716e-08,0.018947905347083915,0.00022295387601166877,0.6512482718300845
624200911,3.0043116327321297e-05,4.583736144098716e-08,0.005881391846493062,0.0001292625111200711,0.4211372612291916
624200912,3.90665283367042e-05,4.583736144098716e-08,0.016325434650821986,0.00018218778408633448,0.5396402164637227
625200601,1.8896221218358952e-05,1.3568048551991779e-08,0.0027761584142230373,8.457301738145153e-05,0.2253025183041869
625200602,2.7543138560543312e-05,6.376982819436136e-08,0.00338353210765295,0.00012786458276608592,0.3471523422099233
625200603,2.141038061504303e-05,6.376982819436136e-08,0.002289608193148613,9.737872698283817e-05,0.23838312365398787
625200604,4.0364944442175536e-05,6.78402427599589e-08,0.007001113052827758,0.00017653914263509506,0.44576133515361505
625200605,2.2794321567346192e-05,2.306568253838603e-08,0.002414688640737287,9.724721622477506e-05,0.19673111842271995
625200606,2.238728011078644e-05,1.0854438841593424e-08,0.0023642324601845675,9.552785194019826e-05,0.18790328476636997
625200607,2.6267741996656084e-05,5.4272194207967116e-08,0.0029841226784036922,0.00011167481122516537,0.2270348912207612
625200608,2.0623433799027504e-05,6.648343790475972e-08,0.004172174929737473,9.23982051412649e-05,0.19551460207891652
625200609,3.0853742407229305e-05,5.4272194207967116e-08,0.003546348690276853,0.0001296976499523699,0.3107555692858783
625200610,2.70682568612236e-05,7.066691954162384e-08,0.005806582058310403,0.0001550850975851471,0.3861618929870163
625200611,2.9795434620173952e-05,6.648343790475972e-08,0.00939990163666818,0.00015899610323751566,0.4513899370913069
625200612,4.0837112531784864e-05,6.78402427599589e-08,0.005865738749997087,0.00020805772050766147,0.5505207284632723
625200701,1.7909824088629148e-05,1.0854438841593424e-08,0.002357024434391322,8.578284512612281e-05,0.24688302827298145
625200702,2.8357221473662817e-05,5.4272194207967116e-08,0.0039434176311508905,0.00012490812754751022,0.37534892328026825
625200703,3.253504975696362e-05,6.376982819436136e-08,0.0036616771029687814,0.00014079734848283104,0.36663629544929205
625200704,4.070414565597534e-05,6.376982819436136e-08,0.003897828988016199,0.00015350310853400048,0.38145522470699117
625200705,2.710217698260358e-05,8.140829131195067e-08,0.002955290575230709,0.00011040159866361819,0.22190721331387256
625200706,2.8492901959182727e-05,4.748816993197122e-08,0.0034093962002051843,0.00012301229698447023,0.2515601473332416
625200707,2.387976545150553e-05,5.4272194207967116e-08,0.002609305337154919,9.934673235261949e-05,0.1977993441140654
625200708,2.238728011078644e-05,6.376982819436136e-08,0.0026631365697849466,0.00010323744837767265,0.21504360497069214
625200709,3.821101673454685e-05,4.748816993197122e-08,0.0035391406644836062,0.00014511196123037927,0.33985221320154824
625200710,3.111831935399315e-05,6.376982819436136e-08,0.0053903143287352935,0.0001620646525257386,0.3923585237648131
625200711,3.1206511669581093e-05,5.4272194207967116e-08,0.010301133821643198,0.00016502913625099862,0.4671974847265771
625200712,4.88449747871704e-05,7.066691954162384e-08,0.0063140270741548965,0.00022836025162717557,0.604697946308761
625200801,2.089479477006734e-05,4.748816993197122e-08,0.0022451836885796807,9.197242964797198e-05,0.2664441286901748
625200802,3.0532179656547104e-05,5.4272194207967116e-08,0.0038815880338994658,0.0001327789328747845,0.4057724188653415
625200803,4.2467991967734284e-05,5.4272194207967116e-08,0.007271388579983435,0.00020347858768759243,0.5579382874393785
625200804,2.254274733377801e-05,6.376982819436136e-08,0.002861586239918516,0.00010731706770427662,0.2641073036202248
625200805,3.765133473177719e-05,6.376982819436136e-08,0.003820253670420185,0.00015875900876975466,0.32339210086399023
625200806,3.392012137997945e-05,5.698580391836548e-08,0.003816013655247688,0.00012356317465943514,0.2423073855071523
625200807,3.256331652478027e-05,7.066691954162384e-08,0.0031570135370774482,0.00011887979730735151,0.2321722441412575
625200808,3.892537449080922e-05,5.698580391836548e-08,0.005181841262733941,0.00015831258072638118,0.33863061017372936
625200809,4.233231148221435e-05,7.066691954162384e-08,0.004128214452429019,0.00014572670087148313,0.3439150140567002
625200810,3.5955328662778224e-05,5.4272194207967116e-08,0.005149074425480882,0.00016476663647515703,0.41949585646574983
625200811,4.463887973605296e-05,5.698580391836548e-08,0.009452316704230593,0.00021442810273592175,0.6415688833858779
625200812,5.0812341827209226e-05,4.748816993197122e-08,0.006458249776909003,0.00020956942270606096,0.5551494007483555
625200901,2.899491975560643e-05,7.066691954162384e-08,0.002834093981540043,0.00011725572854681766,0.3618511782954793
625200902,3.6674435236033786e-05,5.088018206996918e-08,0.004716837102760079,0.00013984699147636252,0.4223379142586148
625200903,2.9306984872302253e-05,7.066691954162384e-08,0.002946166062579495,0.00012251682024063006,0.3314079987509043
625200904,4.6941377575325955e-05,7.066691954162384e-08,0.0044733856075916895,0.00017790251744101052,0.47464391653261606
625200905,3.4734204293098954e-05,2.1708877683186848e-08,0.002706072659427725,0.00014780107533397853,0.3256057689607547
625200906,3.459852380757904e-05,4.748816993197122e-08,0.0020224261810627905,0.0001234288511083467,0.24932627923886033
625200907,2.9306984872302253e-05,4.748816993197122e-08,0.002155772962231766,0.00011664415917342612,0.23433811577941308
625200908,3.731213351797739e-05,7.066691954162384e-08,0.0041696268502194106,0.00014662414083367102,0.314215533806557
625200909,3.737997376073736e-05,4.748816993197122e-08,0.0031602246419014184,0.00013251917980968946,0.31367289860953496
625200910,4.5584403119519884e-05,4.477456022157288e-08,0.012749623863335635,0.0002546473134708429,0.6666666666666667
625200911,3.787746887431038e-05,4.748816993197122e-08,0.004200724365232289,0.00014644719508134188,0.4081483326916998
625200912,6.268438431020203e-05,4.748816993197122e-08,0.008391696695567835,0.00023880077120955038,0.5991511349647619
626200601,5.904051839071503e-05,1.885327478022833e-07,0.004090168349689535,0.0001572418749725265,0.24215248745769083
626200602,9.258942472332134e-05,5.953665720072104e-07,0.0349571136550067,0.000262442750997024,0.448514661453914
626200603,6.733017100789875e-05,3.274516146039657e-07,0.0041376984476881136,0.00016902609211100902,0.25725771219295573
626200604,0.0001369343115616584,9.922776200120172e-07,0.013246906227160432,0.0003705917646175184,0.583311437507974
626200605,6.350576768076912e-05,9.922776200120172e-07,0.0020341691210246354,0.00014657269621917582,0.1745680811970384
626200606,7.144398864086525e-05,1.5876441920192274e-07,0.0034763156456215014,0.00016581507638462707,0.1891950021548595
626200607,8.732043056105752e-05,5.168112604229256e-07,0.003522585551042661,0.00019494233569102864,0.23139655246525098
626200608,6.350576768076912e-05,3.1752883840384554e-07,0.008208914294835421,0.00015088135747017134,0.18724376462048264
626200609,8.732043056105752e-05,4.961388100060086e-07,0.004125890344009968,0.0001842428058647918,0.28797150556666956
626200610,8.885846087207616e-05,3.1752883840384554e-07,0.009222525883677692,0.00025401884235127305,0.3866166780586376
626200611,8.335132008100946e-05,5.168112604229256e-07,0.01315760124135935,0.00027225494732710444,0.495231749188003
626200612,0.00014586481014176655,4.862160338058886e-07,0.010604967063878435,0.00037641890124409763,0.6305016595838635
626200701,6.251349006075709e-05,4.961388100060086e-07,0.003721041075045065,0.00015613788493523833,0.2782377109545947
626200702,9.302602687612662e-05,5.168112604229256e-07,0.007759462146850971,0.00024096755082360675,0.45880221676814725
626200703,0.00010418915010126184,5.168112604229256e-07,0.010270073367124379,0.0002429403531261113,0.39866511947994865
626200704,0.00011907331440144209,5.168112604229256e-07,0.005804824077070303,0.00029332467034319114,0.4822257580442062
626200705,8.513741979703109e-05,5.168112604229256e-07,0.003147633606768721,0.00018032510309247033,0.21368524716457735
626200706,9.72432067611777e-05,5.168112604229256e-07,0.003348936967540559,0.00020371128700699882,0.2560650877677975
626200707,7.958893410513055e-05,5.168112604229256e-07,0.0036170503804678045,0.00016755107197537867,0.1978778160029222
626200708,7.640537674092533e-05,5.168112604229256e-07,0.004093145182549571,0.00017214843456257663,0.20502878556402876
626200709,0.00010666984415129188,9.922776200120172e-07,0.002500539602430284,0.00020684422214661856,0.31254161966354066
626200710,0.0001085303646888144,4.961388100060086e-07,0.010320282614696988,0.0002737573596674308,0.41583742933482737
626200711,9.12895410411056e-05,5.168112604229256e-07,0.010680876301809354,0.0002683618563599023,0.49029711156954153
626200712,0.00015975669682193478,5.168112604229256e-07,0.017331265618282816,0.00039800995024875593,0.6666666666666662
626200801,6.600630728319939e-05,5.168112604229256e-07,0.011653586207154737,0.00015756525208140482,0.2719576250925047
626200802,0.00010468528891126783,5.168112604229256e-07,0.005514582873216789,0.00025218688694289755,0.47562446877430475
626200803,0.000143756220199241,5.168112604229256e-07,0.009397179148270058,0.00037588350900079613,0.6457678684633678
626200804,7.38254549288941e-05,5.168112604229256e-07,0.00285775954563461,0.00017285087086676572,0.22557038648112926
626200805,0.00010964667701132791,8.335132008100945e-07,0.005581561612567598,0.0002374747821839646,0.2913815577397246
626200806,8.108892710738206e-05,6.251349006075709e-07,0.002976832860036052,0.0001686895674486512,0.20850030536653286
626200807,9.277795747112362e-05,5.168112604229256e-07,0.0034729716700420605,0.000179183898289638,0.21179536777835212
626200808,0.00010172830160363202,5.168112604229256e-07,0.011100401356774236,0.00022151828474568046,0.28177125819650556
626200809,8.843674288357104e-05,6.945943340084121e-07,0.009408528323548946,0.00018856671740469314,0.2862442770203242
626200810,9.10145974505606e-05,7.541309912091332e-07,0.005830623295190614,0.00023086034971145329,0.3726086044342856
626200811,0.00011058934075033933,5.168112604229256e-07,0.011454852845418728,0.0003045708235936035,0.5987862391850245
626200812,0.00013371933207281946,5.168112604229256e-07,0.01973702203555153,0.00033651802994080125,0.5680424345400725
626200901,8.03744872209734e-05,3.9691104800480703e-07,0.004325710249739889,0.00018896572279491602,0.35185417584413364
626200902,9.922776200120175e-05,4.762932576057683e-07,0.006176332818002803,0.00023935847723633856,0.44783971090918945
626200903,7.739765436093735e-05,5.168112604229256e-07,0.005129083017842118,0.00019414407665542698,0.3246088961678739
626200904,0.0001270264195258384,5.168112604229256e-07,0.007850363045824241,0.0003155486940963088,0.5370638773519176
626200905,9.873162319119574e-05,5.168112604229256e-07,0.002722809789312976,0.0002062048346599754,0.2565188143170094
626200906,8.930498580108155e-05,5.168112604229256e-07,0.0041068485364819385,0.00018196520107552068,0.21599269367664303
626200907,8.585682107153979e-05,6.549032292079315e-07,0.0053672296466450034,0.00017898099780477516,0.20153260352817684
626200908,9.615170137916447e-05,6.945943340084121e-07,0.008834823171986597,0.0002087661802323684,0.25657363550558077
626200909,9.525865152115368e-05,5.168112604229256e-07,0.0019051730304230734,0.0001742929302575655,0.2424414659882736
626200910,0.00013098064584158632,2.2822385260276398e-07,0.009113077662190371,0.0003977090469262676,0.581052917559277
626200911,9.859270432439405e-05,5.168112604229256e-07,0.004233056326971266,0.00023457594777531398,0.3919764087325497
626200912,0.0001840674985122292,1.091505382013219e-06,0.03255135723773798,0.0003968269413441252,0.5924626234267789
627200601,3.660498095255123e-05,7.631441908498508e-08,0.00437218026007727,0.00013046256286983004,0.3013685202293074
627200602,5.333976239203168e-05,1.6066193491575804e-07,0.01033424425109173,0.00018427221666199943,0.44833430313864464
627200603,4.2173757915386495e-05,4.4182032101833466e-08,0.003103988582572445,0.00014004327841543642,0.2994125292522031
627200604,7.736240349794597e-05,1.8877777352601566e-07,0.007259991514973275,0.00024862309391845587,0.5469708066206029
627200605,4.6391133706925126e-05,6.828132233919718e-08,0.0029232941126468787,0.00013616130363630627,0.24141399134717104
627200606,4.779692563743802e-05,3.213238698315161e-08,0.0026459012406438893,0.0001343296221805087,0.23292756486100208
627200607,4.665622589953613e-05,1.8877777352601566e-07,0.002795266633260884,0.0001401234557702135,0.24927962781520982
627200608,4.0165483728939506e-05,9.639716094945485e-08,0.002607061217878006,0.00011603307820305703,0.20561061457581706
627200609,5.35205070688119e-05,1.6066193491575804e-07,0.0038920353733342392,0.00016466110135487602,0.3420011075140775
627200610,5.0608509498463785e-05,1.6066193491575804e-07,0.006599992286339341,0.00018379439435486184,0.39956901332746964
627200611,5.462505787135774e-05,9.238061257656088e-08,0.008451487201297687,0.00019952315839327038,0.4822474738365345
627200612,7.711772875956386e-05,9.238061257656088e-08,0.013931356192337116,0.0002745012718100671,0.6187258666598913
627200701,3.795638212384784e-05,1.8877777352601566e-07,0.002125557398935479,0.00011174818814957586,0.26450796135004606
627200702,5.0608509498463785e-05,1.6066193491575804e-07,0.0033498013429935553,0.00016704523897684778,0.4242949070011934
627200703,5.55729632873607e-05,1.6066193491575804e-07,0.003946258776368307,0.000168050531576143,0.37408048328849436
627200704,6.506808364088202e-05,2.091952277548932e-07,0.005656906728383841,0.00020551188158306972,0.4675395306014836
627200705,4.5700287386787375e-05,1.2852954793260643e-07,0.002682251003418581,0.0001427891485810951,0.25759162404029556
627200706,5.247821276604592e-05,2.0082741864469762e-07,0.003177089762959116,0.00016601444919021752,0.3071267310019024
627200707,4.393099782852759e-05,3.213238698315161e-08,0.002133791323099912,0.00013089968147634497,0.22868174353917467
627200708,4.010121895497321e-05,3.213238698315161e-08,0.0026653815002524264,0.0001272590200342032,0.238610662564131
627200709,5.7902561343639204e-05,9.639716094945485e-08,0.003286038637573864,0.00017301571144890472,0.3712917167693495
627200710,5.3500424326947446e-05,6.426477396630322e-08,0.007853155378682253,0.00020061936686928064,0.43032854193460696
627200711,4.9746625160113626e-05,3.213238698315161e-08,0.009340884896002172,0.0001947254037890982,0.495770878047044
627200712,7.711772875956386e-05,2.409929023736371e-07,0.01887986930487912,0.00027525461051472645,0.6666666666666674
627200801,3.589790108273969e-05,2.091952277548932e-07,0.002609149823031911,0.00011157854488883977,0.2732558564327686
627200802,4.860023531201681e-05,1.4057919305128826e-07,0.004148451821459788,0.00016707688726575395,0.4405817517197932
627200803,7.229787071209112e-05,2.091952277548932e-07,0.006444150209471054,0.00023437409049540889,0.5643728099129446
627200804,3.855886437978193e-05,2.091952277548932e-07,0.002987307852339876,0.00012978865668620694,0.24958358680757595
627200805,6.061774804371552e-05,3.213238698315161e-08,0.0034354040301908576,0.00017704926297477851,0.31674113146187877
627200806,4.657589493207826e-05,2.091952277548932e-07,0.003008394731297569,0.00013049500828105483,0.22862725450840807
627200807,4.367996355522172e-05,1.4057919305128826e-07,0.0034188859750073322,0.00012746255347227182,0.22191230559522523
627200808,5.522754012729184e-05,3.213238698315161e-08,0.0035634315095768522,0.00015449761642694938,0.29709891638902364
627200809,5.225696789317233e-05,1.6869503166154596e-07,0.003844238447696801,0.00014256307582910968,0.300237837696105
627200810,4.8704665569712055e-05,1.4057919305128826e-07,0.00617544312332445,0.00017115427774059357,0.3850971249163355
627200811,6.105153526798806e-05,1.8877777352601566e-07,0.010419729788961487,0.0002250631400470647,0.595066942284439
627200812,7.223511214376467e-05,2.091952277548932e-07,0.02277508444567524,0.0002363149439637734,0.5543948585390124
627200901,3.795638212384784e-05,1.486122897970762e-07,0.003385146968675022,0.00012526328347272316,0.3240561143439348
627200902,5.1022716049418476e-05,1.4057919305128826e-07,0.003873719912753842,0.00015928182979425736,0.41253993916712656
627200903,3.855886437978193e-05,1.486122897970762e-07,0.0033498013429935553,0.0001309288409821731,0.3003507612131051
627200904,6.454191580403289e-05,2.091952277548932e-07,0.004423183730165735,0.0001917274637287183,0.43100333846215877
627200905,5.028718562863227e-05,3.213238698315161e-08,0.002560549587719894,0.00015514534546264775,0.2910526680879272
627200906,4.190598802386023e-05,1.6869503166154596e-07,0.002408965052126876,0.0001221444038201446,0.2081340641095264
627200907,3.953789804567483e-05,1.4057919305128826e-07,0.0029960237623090557,0.00011945035263550045,0.19864593643283723
627200908,4.94035449865956e-05,1.4057919305128826e-07,0.002707555258167813,0.00014866948357344134,0.2689430957843554
627200909,4.779692563743802e-05,1.4057919305128826e-07,0.003611680296906241,0.0001389196988331255,0.27367180670125724
627200910,6.225649977985625e-05,2.091952277548932e-07,0.011133872089662029,0.00026738528429652987,0.5837020756193247
627200911,5.1411819173042577e-05,1.4057919305128826e-07,0.00403855905797741,0.00015345700644551932,0.3590893950825152
627200912,7.711772875956386e-05,1.4057919305128826e-07,0.01762783586676608,0.00024218568291399262,0.5141602048264063
628200601,2.198029808146052e-05,1.0774655922284568e-07,0.0039308315228797006,0.0001317261270193052,0.3082391372251742
628200602,3.318594024063647e-05,8.404231619381964e-08,0.006029411256863066,0.00017633854362162773,0.4526610414767184
628200603,2.1549311844569136e-05,7.111272908707818e-08,0.004935223398643224,0.00013715959964181445,0.3162900367740241
628200604,4.773172573572064e-05,8.188738500936272e-08,0.005005043169019628,0.00022341045987089855,0.497758504592362
628200605,2.424297582514028e-05,1.1223599919046424e-07,0.004921862825299591,0.00014895473607591967,0.27824744698981796
628200606,2.622281885086007e-05,8.619724737827655e-08,0.004024333986973286,0.00015358935302759442,0.25618704085002747
628200607,3.167748841151663e-05,3.878876132022444e-08,0.00434116058943688,0.00016936786009553255,0.29791806590804176
628200608,2.5212694858145888e-05,1.0774655922284568e-07,0.003392551262314209,0.00013779222166628537,0.24237651791099596
628200609,4.0189466590121436e-05,8.619724737827655e-08,0.006594425593702932,0.0001896422869758875,0.38193956596943746
628200610,3.318594024063647e-05,5.171834842696593e-08,0.006767494043187423,0.00019277100162921825,0.4092528364588303
628200611,3.6482984952855544e-05,1.7239449475655313e-08,0.012424076166387629,0.0002166174278152144,0.514249773633319
628200612,5.171834842696592e-05,1.2067614632958718e-07,0.019006493046909986,0.00028684367814198447,0.645685119497607
628200701,2.478278608684674e-05,1.7239449475655313e-08,0.005279581401919438,0.00013080096266286312,0.31941595082271174
628200702,3.1031009056179555e-05,5.171834842696593e-08,0.005595925299797713,0.0001715066517717565,0.4591233067929922
628200703,3.318594024063647e-05,3.4478898951310625e-08,0.004730504936119817,0.0001768646391111907,0.4202303825281891
628200704,4.202115809690981e-05,1.7239449475655313e-08,0.004921000852825807,0.0001847626102249436,0.4118358581913993
628200705,2.585917421348296e-05,1.1223599919046424e-07,0.0032970447122190787,0.000148195543837147,0.261120548241053
628200706,3.0303719781425347e-05,1.7239449475655313e-08,0.004898749033415107,0.00016847955940201332,0.2973664223445535
628200707,2.585917421348296e-05,3.4478898951310625e-08,0.0030862924423791928,0.00014167712534324977,0.23830092482734613
628200708,2.560058247134813e-05,1.7239449475655313e-08,0.0031138755615402404,0.00013288352101339498,0.23108444304229386
628200709,4.011404399866545e-05,1.7239449475655313e-08,0.0054953546614191105,0.00017874655616707027,0.3578506054464747
628200710,3.771129572799599e-05,5.171834842696593e-08,0.006534613323747145,0.000190520946592754,0.3960930479663356
628200711,3.878876132022445e-05,1.7239449475655313e-08,0.02222854615390996,0.0002129078283279601,0.5148111288970075
628200712,5.5173780581242596e-05,1.1223599919046424e-07,0.016036997874728353,0.00028041466940713643,0.6483187156692994
628200801,2.5232089238806e-05,1.1223599919046424e-07,0.0043179649101673856,0.00012991572288879305,0.3172541952944326
628200802,3.620284389887615e-05,8.835217856273347e-08,0.0041098578183564214,0.000165508236969905,0.43727276207448895
628200803,4.913243100561762e-05,1.1223599919046424e-07,0.00640725689074574,0.0002237619352878645,0.5560484091903433
628200804,2.8445091634831263e-05,8.835217856273347e-08,0.003881707711598821,0.00014490153941259214,0.2893683742069465
628200805,4.848595165028056e-05,1.1421135277621644e-07,0.007248757518276166,0.0002173349705472531,0.37272947448853905
628200806,3.8368549739255355e-05,1.1421135277621644e-07,0.005701676392743754,0.0001701037535715657,0.2867949285216598
628200807,3.723721086741547e-05,1.0774655922284568e-07,0.004055580489147912,0.00016769117109033383,0.27987656454976717
628200808,4.089520655303108e-05,6.895779790262125e-08,0.0086582333580939,0.00020080614796117805,0.37349943520779116
628200809,3.937059274002781e-05,7.542259145599197e-08,0.005893040746717079,0.00017170961462360373,0.3593882234072026
628200810,4.1353129429728174e-05,9.050710974719037e-08,0.007583129570443608,0.00019858929512247102,0.4380879850401711
628200811,4.7273802859023546e-05,8.188738500936272e-08,0.015721084963086968,0.0002508151492350129,0.6666666666666643
628200812,5.3011307137640066e-05,8.619724737827655e-08,0.017041195806685273,0.0002514163336650454,0.5933425474495071
628200901,3.0222909862008208e-05,2.1549311844569133e-08,0.007518985888807062,0.0001656732282325738,0.43870270835985536
628200902,3.878876132022445e-05,5.171834842696593e-08,0.00553257032297468,0.00017238034215008216,0.4647374024366215
628200903,3.297044712219078e-05,1.1223599919046424e-07,0.0035919203236653187,0.00015396703698454967,0.37490973505737846
628200904,4.913243100561762e-05,1.0559162803838876e-07,0.005840940975470464,0.0002025067900043873,0.48378872132048123
628200905,3.137041071773152e-05,1.1223599919046424e-07,0.005634024483138914,0.0001817966891698393,0.3715924326631515
628200906,3.538208448399613e-05,1.1223599919046424e-07,0.004068596273502032,0.00015591055609928927,0.27876807430552925
628200907,3.4303810792573495e-05,4.9563417242509016e-08,0.004038254842424878,0.0001522046675223461,0.26970667084959726
628200908,4.037263574080028e-05,1.1223599919046424e-07,0.0065349365634248145,0.00017769329577764834,0.3418819010761954
628200909,3.9650733794007214e-05,1.1223599919046424e-07,0.007518748846376774,0.00016069482915017546,0.33954817399432075
628200910,5.057354123522319e-05,1.1223599919046424e-07,0.011022473008497114,0.00027292602605041177,0.6200879311865355
628200911,3.846552164255591e-05,8.619724737827655e-08,0.004739986633331427,0.00018527795687394683,0.4648623937967326
628200912,6.249300434925049e-05,4.9563417242509016e-08,0.012158121742705906,0.00025674458720975363,0.5804995116812529
630200601,1.7917547900727492e-05,2.634933514812866e-08,0.0028636457438986226,8.539991817997929e-05,0.2523567582218388
630200602,2.9010617998089648e-05,3.293666893516082e-08,0.004576138440178907,0.00013512246462283272,0.42036598744163256
630200603,1.9350951732785686e-05,3.430903014079252e-08,0.002508456706101848,0.00010047117510459804,0.2910649942780205
630200604,4.245694721753119e-05,1.2515934195361111e-08,0.004130653524496389,0.00018480681628885328,0.5067402902640357
630200605,1.8477471272625226e-05,1.119846743795468e-08,0.002522158360378875,9.679392931205548e-05,0.2360803935921033
630200606,2.3055668254612577e-05,1.5809601088877194e-08,0.001984104936654088,9.986892409143385e-05,0.2154172692652228
630200607,2.5501215923048266e-05,3.293666893516082e-08,0.0026433653020602674,0.00011329263283310775,0.2592135439221505
630200608,2.282511157206645e-05,3.430903014079252e-08,0.003161920217775439,0.00010157412784703438,0.2402228123582363
630200609,3.711962588992625e-05,3.293666893516082e-08,0.0033540885539442558,0.00014637384329445883,0.3769126464832315
630200610,2.580588011069851e-05,3.096046879905117e-08,0.004118895133686537,0.00015505025948540062,0.4316599224073553
630200611,3.163501177884326e-05,3.4912869071270475e-08,0.005520082786442532,0.00015104782995150644,0.46432102927093083
630200612,3.7811295937564616e-05,3.430903014079252e-08,0.007319845304150141,0.00019641908139768146,0.6077206378444264
630200701,1.892211630324989e-05,3.623033582867692e-08,0.002725656251928009,8.233539160026754e-05,0.2713774507144818
630200702,2.4860597712259386e-05,3.623033582867692e-08,0.00372948489686613,0.0001272877515209902,0.4410520590202311
630200703,2.424138833627837e-05,3.293666893516082e-08,0.0029556543285689943,0.00012765270499742845,0.4014677572169125
630200704,3.3150757283239364e-05,3.430903014079252e-08,0.004905587471202853,0.00015655881615341352,0.4576214196164277
630200705,1.837866126581974e-05,5.269867029625732e-09,0.0027238625209378,0.00010059295013181105,0.24594976307227803
630200706,2.275265090040911e-05,1.0539734059251463e-08,0.0029227736519710236,0.0001162795536009466,0.2829081539111031
630200707,1.9926684705772297e-05,1.5809601088877194e-08,0.002368884277822211,9.75491302200411e-05,0.22368015559455426
630200708,2.239693487590936e-05,5.269867029625732e-09,0.002529167283528277,0.0001004086560324867,0.2368640195806361
630200709,3.829875863780501e-05,1.0539734059251463e-08,0.0029766843916840947,0.00014082783256159296,0.36319498017634827
630200710,2.9017205331876688e-05,5.269867029625732e-09,0.007371490001040474,0.00016578512063340458,0.4529249495704613
630200711,2.881958531826572e-05,1.0539734059251463e-08,0.009327401149086064,0.00016567339775008956,0.5223682231060324
630200712,3.688906920738012e-05,5.269867029625732e-09,0.00752853203852332,0.00020504249755283244,0.6419880598379184
630200801,1.646833446758041e-05,1.0539734059251463e-08,0.002354765974683154,8.51408671387772e-05,0.2832636649707117
630200802,2.303590625325148e-05,5.269867029625732e-09,0.003351141380807939,0.000127972346259965,0.4577570825718948
630200803,2.9692407045047482e-05,5.269867029625732e-09,0.005938086168982275,0.00018046402263355836,0.6020279795055506
630200804,1.869155962070377e-05,1.0539734059251463e-08,0.003087812712671327,9.792895916263529e-05,0.28458155532661816
630200805,2.8984268662941523e-05,3.293666893516082e-08,0.0032594950994958532,0.00014199620074147246,0.3444827829988122
630200806,2.4867185046046426e-05,5.269867029625732e-09,0.005829790401523466,0.00011120957031832548,0.2618985380996565
630200807,2.437313501201901e-05,3.430903014079252e-08,0.00618797667619334,0.00010766623783075964,0.2467710171081011
630200808,3.075804552122049e-05,3.430903014079252e-08,0.00763307302572352,0.00013532626590663998,0.3304667413440148
630200809,3.1289835488402784e-05,5.269867029625732e-09,0.0074354530121125565,0.0001231138926680796,0.32588247389240665
630200810,2.974181204845023e-05,5.269867029625732e-09,0.006966105479786514,0.00015225627458955975,0.4331691012072975
630200811,3.7943042613305265e-05,2.3055668254612567e-08,0.0076112689508884435,0.00020021431464861485,0.6593057381378887
630200812,3.799244761670801e-05,3.096046879905117e-08,0.006776204997957227,0.00018536664024719254,0.5609194533880046
630200901,2.2133441524428072e-05,2.3055668254612567e-08,0.004434099055396026,0.00010404680641958566,0.3620828863401581
630200902,2.5328298411138673e-05,2.3055668254612567e-08,0.003429991766238713,0.00012934619308802218,0.45426383012513394
630200903,1.9424400504511092e-05,3.430903014079252e-08,0.0038535902654138155,0.00010455820712700378,0.3456694327618745
630200904,3.389183233428049e-05,1.317466757406433e-08,0.004310586546889173,0.000155923092506563,0.4866359717129831
630200905,1.998226533460038e-05,3.430903014079252e-08,0.004841690333468641,0.0001180648691630759,0.3263312983667418
630200906,2.5443576752411736e-05,5.269867029625732e-09,0.005582765384509759,0.00010555088408934415,0.25353322358260466
630200907,2.64810818238693e-05,2.3055668254612567e-08,0.0073736967578591295,0.00010787548871976708,0.2497317563862608
630200908,3.32001622866421e-05,5.269867029625732e-09,0.005730980394717983,0.00013516933490556826,0.3272449598063808
630200909,3.193210053263841e-05,2.3055668254612567e-08,0.003902995268816557,0.00012014297156205883,0.30972858068698766
630200910,3.7468754580638955e-05,2.1079468118502927e-08,0.0151392740027088,0.00023359028264424253,0.6666666666666682
630200911,3.394864808819363e-05,2.3055668254612567e-08,0.0032968288137338576,0.00013675439839128174,0.4165538974998442
630200912,4.518910977904065e-05,2.3055668254612567e-08,0.008627520264354394,0.00019707226268062835,0.5740715011886703
631200601,2.728839937573029e-05,2.293142804683218e-07,0.0069711541262369855,0.0001125871861608371,0.24994355327705836
631200602,3.37779935129838e-05,1.5272331079190235e-07,0.006266700656638298,0.00015805367976760027,0.37490332840874785
631200603,3.302125638743834e-05,1.2841599706226025e-07,0.004799089261641039,0.00013529506126084873,0.29169615207838984
631200604,6.0538970043636964e-05,1.8345142437465746e-07,0.008456193406549836,0.0002448428704980467,0.5411027438006832
631200605,3.60871883172998e-05,2.155554236402225e-07,0.011986716068640121,0.00015203976587080495,0.2639410335517174
631200606,3.669028487493149e-05,1.5272331079190235e-07,0.012196584498124724,0.00014806991512680354,0.24905359724328355
631200607,4.31110847280445e-05,1.742788531559246e-07,0.005515467073824078,0.00017794421319120035,0.33044240389605906
631200608,3.100329071931712e-05,7.338056974986298e-08,0.004597292694828916,0.00013066256095378405,0.24512296434929887
631200609,4.402834184991779e-05,1.8345142437465746e-07,0.005502625474117851,0.00018575109146514896,0.4073521435830717
